# x/c  z/c_upper  z/c_lower   median camber and thickness of 17 scanned sections, Savitzky-Golay window 41
0.1300903 0.0737768 -0.0303160
0.1304514 0.0738659 -0.0302991
0.1308130 0.0739529 -0.0302839
0.1311751 0.0740376 -0.0302704
0.1315378 0.0741200 -0.0302586
0.1319009 0.0742002 -0.0302485
0.1322645 0.0742781 -0.0302401
0.1326286 0.0743537 -0.0302334
0.1329932 0.0744271 -0.0302284
0.1333583 0.0744983 -0.0302251
0.1337239 0.0745673 -0.0302235
0.1340901 0.0746342 -0.0302236
0.1344567 0.0746990 -0.0302254
0.1348238 0.0747616 -0.0302289
0.1351914 0.0748224 -0.0302339
0.1355595 0.0748811 -0.0302406
0.1359281 0.0749379 -0.0302487
0.1362973 0.0749925 -0.0302584
0.1366669 0.0750451 -0.0302697
0.1370370 0.0750957 -0.0302825
0.1374076 0.0751444 -0.0302969
0.1377787 0.0751912 -0.0303130
0.1381504 0.0752360 -0.0303307
0.1385225 0.0752788 -0.0303500
0.1388951 0.0753193 -0.0303705
0.1392682 0.0753574 -0.0303925
0.1396419 0.0753932 -0.0304159
0.1400160 0.0754269 -0.0304411
0.1403906 0.0754585 -0.0304679
0.1407657 0.0755129 -0.0304717
0.1411414 0.0755717 -0.0304713
0.1415175 0.0756354 -0.0304663
0.1418941 0.0757046 -0.0304564
0.1422712 0.0757796 -0.0304413
0.1426489 0.0758609 -0.0304206
0.1430270 0.0759297 -0.0304130
0.1434056 0.0759913 -0.0304131
0.1437847 0.0760529 -0.0304137
0.1441644 0.0761146 -0.0304146
0.1445445 0.0761763 -0.0304160
0.1449251 0.0762380 -0.0304180
0.1453063 0.0762997 -0.0304207
0.1456879 0.0763615 -0.0304240
0.1460700 0.0763799 -0.0304712
0.1464527 0.0764096 -0.0305076
0.1468358 0.0764501 -0.0305335
0.1472194 0.0765450 -0.0305054
0.1476036 0.0766382 -0.0304793
0.1479882 0.0767298 -0.0304549
0.1483733 0.0768200 -0.0304323
0.1487590 0.0769086 -0.0304112
0.1491451 0.0769958 -0.0303917
0.1495317 0.0770815 -0.0303736
0.1499189 0.0771657 -0.0303569
0.1503065 0.0772484 -0.0303414
0.1506947 0.0773294 -0.0303271
0.1510833 0.0774087 -0.0303140
0.1514724 0.0774863 -0.0303020
0.1518621 0.0775621 -0.0302911
0.1522522 0.0776362 -0.0302811
0.1526429 0.0777084 -0.0302719
0.1530340 0.0777785 -0.0302635
0.1534256 0.0778465 -0.0302558
0.1538178 0.0779122 -0.0302486
0.1542104 0.0779757 -0.0302420
0.1546036 0.0780345 -0.0302336
0.1549972 0.0780922 -0.0302271
0.1553914 0.0781488 -0.0302226
0.1557860 0.0782044 -0.0302201
0.1561811 0.0782588 -0.0302194
0.1565768 0.0783119 -0.0302208
0.1569729 0.0783638 -0.0302240
0.1573696 0.0784141 -0.0302291
0.1577667 0.0784629 -0.0302359
0.1581644 0.0785100 -0.0302444
0.1585625 0.0785553 -0.0302548
0.1589612 0.0785990 -0.0302669
0.1593603 0.0786408 -0.0302808
0.1597600 0.0786808 -0.0302966
0.1601601 0.0787188 -0.0303143
0.1605608 0.0787548 -0.0303339
0.1609619 0.0787889 -0.0303554
0.1613636 0.0788210 -0.0303784
0.1617657 0.0788510 -0.0304030
0.1621684 0.0789344 -0.0303738
0.1625715 0.0790286 -0.0303332
0.1629752 0.0791341 -0.0302807
0.1633793 0.0791955 -0.0302718
0.1637840 0.0792566 -0.0302626
0.1641891 0.0793173 -0.0302531
0.1645948 0.0793775 -0.0302433
0.1650010 0.0794372 -0.0302331
0.1654076 0.0794965 -0.0302225
0.1658148 0.0795552 -0.0302114
0.1662224 0.0796134 -0.0301998
0.1666306 0.0796711 -0.0301876
0.1670392 0.0797281 -0.0301748
0.1674484 0.0797845 -0.0301615
0.1678581 0.0798403 -0.0301478
0.1682682 0.0798955 -0.0301336
0.1686789 0.0799501 -0.0301190
0.1690900 0.0800038 -0.0301038
0.1695017 0.0800567 -0.0300880
0.1699139 0.0801087 -0.0300716
0.1703265 0.0801599 -0.0300546
0.1707397 0.0802102 -0.0300370
0.1711534 0.0802632 -0.0300224
0.1715675 0.0803160 -0.0300079
0.1719822 0.0803687 -0.0299933
0.1723974 0.0804212 -0.0299787
0.1728130 0.0804735 -0.0299641
0.1732292 0.0805258 -0.0299494
0.1736459 0.0805780 -0.0299347
0.1740630 0.0806307 -0.0299206
0.1744807 0.0806833 -0.0299063
0.1748989 0.0807357 -0.0298920
0.1753175 0.0807879 -0.0298774
0.1757367 0.0808399 -0.0298628
0.1761564 0.0808917 -0.0298480
0.1765765 0.0809431 -0.0298330
0.1769972 0.0809943 -0.0298179
0.1774184 0.0810451 -0.0298026
0.1778400 0.0810956 -0.0297871
0.1782622 0.0811459 -0.0297714
0.1786849 0.0811959 -0.0297555
0.1791081 0.0812456 -0.0297393
0.1795317 0.0812854 -0.0297396
0.1799559 0.0813111 -0.0297516
0.1803806 0.0813271 -0.0297712
0.1808058 0.0813400 -0.0297918
0.1812314 0.0813660 -0.0297974
0.1816576 0.0814046 -0.0297887
0.1820843 0.0814549 -0.0297666
0.1825115 0.0815165 -0.0297317
0.1829391 0.0815924 -0.0296813
0.1833673 0.0816654 -0.0296349
0.1837960 0.0817336 -0.0295955
0.1842252 0.0818343 -0.0295613
0.1846549 0.0819524 -0.0295585
0.1850850 0.0820808 -0.0295710
0.1855157 0.0822204 -0.0295909
0.1859469 0.0823633 -0.0296023
0.1863786 0.0825203 -0.0296087
0.1868108 0.0826983 -0.0296099
0.1872434 0.0828922 -0.0295949
0.1876766 0.0830827 -0.0295383
0.1881103 0.0832572 -0.0294228
0.1885445 0.0834232 -0.0292689
0.1889792 0.0835536 -0.0290709
0.1894144 0.0837441 -0.0287238
0.1898501 0.0839232 -0.0283216
0.1902862 0.0847614 -0.0278567
0.1907229 0.0861957 -0.0268704
0.1911601 0.0873931 -0.0255919
0.1915978 0.0880143 -0.0242899
0.1920360 0.0881165 -0.0229709
0.1924747 0.0876565 -0.0217525
0.1929139 0.0867667 -0.0205737
0.1933536 0.0854592 -0.0194922
0.1937937 0.0837900 -0.0185189
0.1942344 0.0818225 -0.0176548
0.1946756 0.0796178 -0.0169012
0.1951173 0.0772324 -0.0162570
0.1955595 0.0747507 -0.0156759
0.1960022 0.0722689 -0.0151385
0.1964454 0.0697752 -0.0147189
0.1968891 0.0674196 -0.0144614
0.1973333 0.0652640 -0.0143342
0.1977780 0.0633173 -0.0143327
0.1982232 0.0615944 -0.0144573
0.1986689 0.0600941 -0.0147011
0.1991151 0.0588104 -0.0150808
0.1995618 0.0577455 -0.0155944
0.2000090 0.0569013 -0.0162398
0.2004567 0.0562668 -0.0170283
0.2009049 0.0558551 -0.0179467
0.2013536 0.0556535 -0.0190048
0.2018028 0.0557080 -0.0201543
0.2022525 0.0559900 -0.0213749
0.2027027 0.0565086 -0.0226199
0.2031534 0.0572676 -0.0238768
0.2036046 0.0582630 -0.0251248
0.2040563 0.0595005 -0.0263519
0.2045085 0.0609652 -0.0275252
0.2049612 0.0626362 -0.0286051
0.2054144 0.0645085 -0.0295674
0.2058681 0.0665901 -0.0304000
0.2063223 0.0688876 -0.0310892
0.2067770 0.0713881 -0.0315784
0.2072322 0.0741170 -0.0318280
0.2076879 0.0769582 -0.0319218
0.2081441 0.0799506 -0.0317477
0.2086008 0.0822180 -0.0312726
0.2090580 0.0833961 -0.0310391
0.2095157 0.0840299 -0.0309940
0.2099739 0.0844284 -0.0309582
0.2104326 0.0845884 -0.0309664
0.2108918 0.0846313 -0.0309207
0.2113515 0.0845116 -0.0308923
0.2118118 0.0842999 -0.0308392
0.2122725 0.0840362 -0.0307519
0.2127337 0.0837554 -0.0306286
0.2131954 0.0834945 -0.0304675
0.2136576 0.0832961 -0.0302699
0.2141203 0.0831678 -0.0300956
0.2145835 0.0830843 -0.0300009
0.2150472 0.0831267 -0.0299432
0.2155115 0.0831847 -0.0298982
0.2159762 0.0832161 -0.0298810
0.2164414 0.0832312 -0.0298887
0.2169071 0.0832479 -0.0298986
0.2173733 0.0832665 -0.0299051
0.2178400 0.0832855 -0.0299099
0.2183073 0.0833036 -0.0299143
0.2187750 0.0833190 -0.0299197
0.2192432 0.0833472 -0.0299109
0.2197119 0.0833742 -0.0299016
0.2201811 0.0834413 -0.0298502
0.2206508 0.0835231 -0.0297819
0.2211211 0.0836125 -0.0297055
0.2215918 0.0837080 -0.0296211
0.2220630 0.0838089 -0.0295295
0.2225347 0.0839143 -0.0294314
0.2230070 0.0840235 -0.0293274
0.2234797 0.0841357 -0.0292185
0.2239529 0.0842544 -0.0291095
0.2244266 0.0843755 -0.0289980
0.2249008 0.0844984 -0.0288848
0.2253756 0.0846222 -0.0287706
0.2258508 0.0847462 -0.0286563
0.2263265 0.0848697 -0.0285426
0.2268027 0.0849917 -0.0284302
0.2272795 0.0851116 -0.0283200
0.2277567 0.0852285 -0.0282128
0.2282344 0.0853417 -0.0281094
0.2287127 0.0854249 -0.0280360
0.2291914 0.0855349 -0.0279358
0.2296706 0.0856384 -0.0278422
0.2301503 0.0857346 -0.0277560
0.2306306 0.0858229 -0.0276780
0.2311113 0.0859022 -0.0276090
0.2315925 0.0859718 -0.0275497
0.2320743 0.0860306 -0.0275007
0.2325565 0.0860779 -0.0274627
0.2330392 0.0861128 -0.0274367
0.2335225 0.0861347 -0.0274234
0.2340062 0.0861427 -0.0274238
0.2344904 0.0861362 -0.0274386
0.2349752 0.0861301 -0.0274528
0.2354604 0.0860970 -0.0274940
0.2359461 0.0860940 -0.0275050
0.2364324 0.0861001 -0.0274982
0.2369191 0.0861190 -0.0274853
0.2374063 0.0861868 -0.0274235
0.2378941 0.0862523 -0.0273643
0.2383823 0.0863153 -0.0273075
0.2388711 0.0863760 -0.0272532
0.2393603 0.0864186 -0.0272174
0.2398500 0.0864396 -0.0272036
0.2403403 0.0864685 -0.0271822
0.2408310 0.0865048 -0.0271540
0.2413223 0.0865479 -0.0271194
0.2418140 0.0865974 -0.0270791
0.2423062 0.0866525 -0.0270336
0.2427990 0.0867129 -0.0269836
0.2432922 0.0867778 -0.0269295
0.2437860 0.0868842 -0.0268344
0.2442802 0.0869840 -0.0267464
0.2447750 0.0870770 -0.0266655
0.2452702 0.0871632 -0.0265918
0.2457660 0.0872426 -0.0265252
0.2462622 0.0873151 -0.0264658
0.2467589 0.0873808 -0.0264134
0.2472562 0.0874396 -0.0263680
0.2477539 0.0874914 -0.0263297
0.2482522 0.0875363 -0.0262984
0.2487509 0.0876067 -0.0262416
0.2492502 0.0876450 -0.0262168
0.2497499 0.0876766 -0.0261985
0.2502502 0.0877015 -0.0261866
0.2507509 0.0877195 -0.0261810
0.2512522 0.0877307 -0.0261817
0.2517539 0.0877351 -0.0261888
0.2522562 0.0877330 -0.0262025
0.2527589 0.0877242 -0.0262229
0.2532622 0.0877087 -0.0262498
0.2537660 0.0876867 -0.0262832
0.2542702 0.0876579 -0.0263232
0.2547750 0.0876223 -0.0263696
0.2552802 0.0875800 -0.0264224
0.2557860 0.0875830 -0.0264294
0.2562922 0.0875908 -0.0264312
0.2567990 0.0876039 -0.0264272
0.2573062 0.0876226 -0.0264170
0.2578140 0.0875965 -0.0264510
0.2583223 0.0875656 -0.0264891
0.2588310 0.0875300 -0.0265313
0.2593403 0.0874896 -0.0265777
0.2598500 0.0874646 -0.0266081
0.2603603 0.0874693 -0.0266082
0.2608711 0.0874806 -0.0266010
0.2613823 0.0874990 -0.0265862
0.2618941 0.0875253 -0.0265635
0.2624063 0.0875597 -0.0265322
0.2629191 0.0876027 -0.0264918
0.2634324 0.0876546 -0.0264418
0.2639461 0.0877160 -0.0263816
0.2644604 0.0877392 -0.0263590
0.2649752 0.0877620 -0.0263361
0.2654904 0.0877844 -0.0263129
0.2660062 0.0878065 -0.0262894
0.2665225 0.0878283 -0.0262656
0.2670392 0.0878497 -0.0262416
0.2675565 0.0878709 -0.0262173
0.2680743 0.0878627 -0.0262218
0.2685925 0.0878910 -0.0261895
0.2691113 0.0879187 -0.0261573
0.2696306 0.0879457 -0.0261252
0.2701503 0.0879722 -0.0260934
0.2706706 0.0879982 -0.0260619
0.2711914 0.0880237 -0.0260307
0.2717126 0.0880486 -0.0259999
0.2722344 0.0880731 -0.0259695
0.2727567 0.0880970 -0.0259393
0.2732795 0.0881201 -0.0259094
0.2738027 0.0881426 -0.0258797
0.2743265 0.0881644 -0.0258502
0.2748508 0.0881855 -0.0258209
0.2753756 0.0882061 -0.0257919
0.2759008 0.0882262 -0.0257631
0.2764266 0.0882457 -0.0257346
0.2769529 0.0882648 -0.0257066
0.2774797 0.0882834 -0.0256789
0.2780069 0.0883015 -0.0256516
0.2785347 0.0883192 -0.0256248
0.2790630 0.0883365 -0.0255985
0.2795918 0.0883535 -0.0255728
0.2801211 0.0883703 -0.0255478
0.2806508 0.0883868 -0.0255235
0.2811811 0.0884031 -0.0254998
0.2817119 0.0884193 -0.0254769
0.2822432 0.0884354 -0.0254547
0.2827750 0.0884515 -0.0254333
0.2833072 0.0884519 -0.0254278
0.2838400 0.0884567 -0.0254182
0.2843733 0.0884656 -0.0254049
0.2849071 0.0884782 -0.0253883
0.2854414 0.0884941 -0.0253688
0.2859762 0.0885252 -0.0253343
0.2865114 0.0885550 -0.0253013
0.2870472 0.0886025 -0.0252509
0.2875835 0.0886668 -0.0251837
0.2881203 0.0887420 -0.0251057
0.2886576 0.0888147 -0.0250302
0.2891954 0.0888668 -0.0249753
0.2897337 0.0889364 -0.0249027
0.2902724 0.0889587 -0.0248773
0.2908117 0.0889638 -0.0248689
0.2913515 0.0889527 -0.0248764
0.2918918 0.0889263 -0.0248987
0.2924326 0.0888858 -0.0249349
0.2929739 0.0888322 -0.0249838
0.2935157 0.0887664 -0.0250443
0.2940580 0.0886895 -0.0251154
0.2946008 0.0886456 -0.0251530
0.2951441 0.0885909 -0.0252008
0.2956879 0.0885149 -0.0252698
0.2962322 0.0884193 -0.0253580
0.2967770 0.0883061 -0.0254637
0.2973222 0.0881769 -0.0255851
0.2978680 0.0880337 -0.0257204
0.2984143 0.0878782 -0.0258677
0.2989611 0.0875797 -0.0261578
0.2995084 0.0873081 -0.0264207
0.3000562 0.0870633 -0.0266565
0.3006045 0.0868453 -0.0268653
0.3011533 0.0866538 -0.0270472
0.3017026 0.0864888 -0.0272024
0.3022524 0.0863502 -0.0273309
0.3028027 0.0862381 -0.0274328
0.3033535 0.0861522 -0.0275082
0.3039048 0.0860927 -0.0275572
0.3044566 0.0861384 -0.0275007
0.3050089 0.0861894 -0.0274388
0.3055617 0.0862636 -0.0273533
0.3061150 0.0863493 -0.0272560
0.3066688 0.0864477 -0.0271456
0.3072231 0.0865598 -0.0270212
0.3077780 0.0866868 -0.0268815
0.3083333 0.0868084 -0.0267469
0.3088891 0.0868777 -0.0266642
0.3094454 0.0870317 -0.0264966
0.3100022 0.0871664 -0.0263481
0.3105595 0.0872759 -0.0262247
0.3111173 0.0873641 -0.0261224
0.3116756 0.0874461 -0.0260262
0.3122344 0.0875216 -0.0259361
0.3127937 0.0875908 -0.0258522
0.3133535 0.0876536 -0.0257743
0.3139138 0.0877099 -0.0257026
0.3144746 0.0877598 -0.0256370
0.3150360 0.0877893 -0.0255915
0.3155978 0.0877609 -0.0256036
0.3161601 0.0877443 -0.0256034
0.3167229 0.0877386 -0.0255922
0.3172862 0.0876842 -0.0256224
0.3178500 0.0876148 -0.0256693
0.3184143 0.0875384 -0.0257249
0.3189791 0.0874533 -0.0257905
0.3195445 0.0873577 -0.0258678
0.3201103 0.0872499 -0.0259583
0.3206766 0.0871281 -0.0260637
0.3212434 0.0869907 -0.0261855
0.3218107 0.0870052 -0.0261560
0.3223785 0.0870383 -0.0261083
0.3229469 0.0870902 -0.0260424
0.3235157 0.0871606 -0.0259584
0.3240850 0.0872496 -0.0258560
0.3246548 0.0873571 -0.0257353
0.3252251 0.0874829 -0.0255963
0.3257960 0.0876270 -0.0254389
0.3263673 0.0877895 -0.0252630
0.3269391 0.0879701 -0.0250686
0.3275114 0.0880680 -0.0249566
0.3280843 0.0881613 -0.0248487
0.3286576 0.0882524 -0.0247425
0.3292314 0.0883380 -0.0246412
0.3298057 0.0884172 -0.0245458
0.3303805 0.0884888 -0.0244572
0.3309559 0.0885521 -0.0243763
0.3315317 0.0886135 -0.0242967
0.3321080 0.0887533 -0.0241379
0.3326849 0.0888090 -0.0240624
0.3332622 0.0888535 -0.0239969
0.3338400 0.0888874 -0.0239440
0.3344183 0.0889077 -0.0239022
0.3349972 0.0889136 -0.0238725
0.3355765 0.0889041 -0.0238558
0.3361563 0.0888784 -0.0238529
0.3367367 0.0888356 -0.0238649
0.3373175 0.0887751 -0.0238925
0.3378988 0.0886959 -0.0239365
0.3384806 0.0886152 -0.0239799
0.3390630 0.0885886 -0.0239669
0.3396458 0.0885605 -0.0239530
0.3402291 0.0885311 -0.0239383
0.3408130 0.0885047 -0.0239269
0.3413973 0.0884249 -0.0239684
0.3419821 0.0884116 -0.0239430
0.3425675 0.0883972 -0.0239182
0.3431533 0.0883818 -0.0238939
0.3437397 0.0883654 -0.0238703
0.3443265 0.0883483 -0.0238471
0.3449138 0.0883305 -0.0238244
0.3455017 0.0883121 -0.0238021
0.3460900 0.0882929 -0.0237805
0.3466788 0.0882731 -0.0237594
0.3472682 0.0882414 -0.0237500
0.3478580 0.0881987 -0.0237516
0.3484484 0.0881483 -0.0237610
0.3490392 0.0880935 -0.0237750
0.3496305 0.0880389 -0.0237889
0.3502224 0.0880610 -0.0237262
0.3508147 0.0880801 -0.0236668
0.3514076 0.0880960 -0.0236107
0.3520009 0.0881089 -0.0235579
0.3525948 0.0881186 -0.0235085
0.3531891 0.0881252 -0.0234625
0.3537839 0.0881052 -0.0234436
0.3543793 0.0880492 -0.0234611
0.3549751 0.0880001 -0.0234720
0.3555715 0.0879638 -0.0234703
0.3561683 0.0879397 -0.0234567
0.3567657 0.0879270 -0.0234321
0.3573635 0.0879247 -0.0233972
0.3579619 0.0879303 -0.0233509
0.3585607 0.0879774 -0.0232626
0.3591601 0.0880636 -0.0231349
0.3597599 0.0881387 -0.0230180
0.3603603 0.0882027 -0.0229119
0.3609611 0.0882559 -0.0228164
0.3615625 0.0882681 -0.0227615
0.3621643 0.0882449 -0.0227415
0.3627667 0.0882124 -0.0227304
0.3633695 0.0881873 -0.0227114
0.3639729 0.0881687 -0.0226853
0.3645767 0.0881558 -0.0226531
0.3651811 0.0881476 -0.0226155
0.3657859 0.0882109 -0.0225060
0.3663913 0.0882250 -0.0224451
0.3669972 0.0882419 -0.0223809
0.3676035 0.0882608 -0.0223142
0.3682104 0.0882807 -0.0222459
0.3688177 0.0883008 -0.0221772
0.3694256 0.0883199 -0.0221091
0.3700339 0.0883371 -0.0220426
0.3706428 0.0884347 -0.0218953
0.3712522 0.0885071 -0.0217730
0.3718620 0.0885685 -0.0216615
0.3724724 0.0885955 -0.0215841
0.3730832 0.0885732 -0.0215557
0.3736946 0.0885755 -0.0215024
0.3743065 0.0886036 -0.0214228
0.3749188 0.0886528 -0.0213220
0.3755317 0.0886754 -0.0212474
0.3761451 0.0886716 -0.0211990
0.3767589 0.0886415 -0.0211769
0.3773733 0.0885849 -0.0211812
0.3779881 0.0885018 -0.0212118
0.3786035 0.0884222 -0.0212387
0.3792194 0.0883725 -0.0212355
0.3798357 0.0883222 -0.0212326
0.3804526 0.0882670 -0.0212343
0.3810700 0.0882080 -0.0212396
0.3816878 0.0881463 -0.0212473
0.3823062 0.0879895 -0.0213499
0.3829251 0.0879503 -0.0213346
0.3835444 0.0878685 -0.0213618
0.3841643 0.0877267 -0.0214489
0.3847847 0.0875642 -0.0215567
0.3854056 0.0873810 -0.0216851
0.3860269 0.0871771 -0.0218341
0.3866488 0.0869906 -0.0219654
0.3872712 0.0868332 -0.0220673
0.3878940 0.0866918 -0.0221530
0.3885174 0.0865537 -0.0222350
0.3891413 0.0864202 -0.0223122
0.3897657 0.0862925 -0.0223833
0.3903905 0.0861178 -0.0225011
0.3910159 0.0859194 -0.0226424
0.3916418 0.0858563 -0.0226484
0.3922682 0.0858018 -0.0226457
0.3928950 0.0857572 -0.0226329
0.3935224 0.0857237 -0.0226088
0.3941503 0.0857026 -0.0225721
0.3947787 0.0856951 -0.0225214
0.3954076 0.0857024 -0.0224556
0.3960369 0.0856196 -0.0224796
0.3966668 0.0855293 -0.0225107
0.3972972 0.0854317 -0.0225487
0.3979281 0.0853643 -0.0225562
0.3985595 0.0853696 -0.0224908
0.3991913 0.0853934 -0.0224064
0.3998237 0.0854371 -0.0223017
0.4004566 0.0853912 -0.0222863
0.4010900 0.0853420 -0.0222738
0.4017239 0.0853178 -0.0222360
0.4023583 0.0852824 -0.0222090
0.4029931 0.0852362 -0.0221922
0.4036285 0.0851796 -0.0221854
0.4042644 0.0851131 -0.0221881
0.4049008 0.0850372 -0.0221998
0.4055377 0.0849524 -0.0222202
0.4061751 0.0848589 -0.0222489
0.4068130 0.0847573 -0.0222854
0.4074513 0.0846439 -0.0223320
0.4080902 0.0846436 -0.0222655
0.4087296 0.0845451 -0.0222974
0.4093695 0.0844424 -0.0223337
0.4100099 0.0843356 -0.0223739
0.4106508 0.0842253 -0.0224176
0.4112922 0.0841119 -0.0224646
0.4119341 0.0839955 -0.0225144
0.4125765 0.0838573 -0.0225861
0.4132194 0.0837225 -0.0226544
0.4138628 0.0835912 -0.0227194
0.4145067 0.0834633 -0.0227810
0.4151510 0.0833389 -0.0228394
0.4157959 0.0832179 -0.0228946
0.4164413 0.0831692 -0.0228776
0.4170872 0.0831985 -0.0227829
0.4177336 0.0831331 -0.0227829
0.4183805 0.0830731 -0.0227774
0.4190279 0.0830184 -0.0227666
0.4196758 0.0829690 -0.0227504
0.4203242 0.0829250 -0.0227287
0.4209731 0.0828862 -0.0227016
0.4216225 0.0828528 -0.0226691
0.4222724 0.0828247 -0.0226312
0.4229228 0.0828020 -0.0225879
0.4235737 0.0827846 -0.0225392
0.4242251 0.0827725 -0.0224849
0.4248770 0.0827656 -0.0224251
0.4255294 0.0827641 -0.0223596
0.4261823 0.0827678 -0.0222886
0.4268357 0.0827767 -0.0222120
0.4274896 0.0827910 -0.0221296
0.4281440 0.0827742 -0.0220779
0.4287989 0.0827548 -0.0220283
0.4294543 0.0827325 -0.0219812
0.4301103 0.0827071 -0.0219368
0.4307667 0.0826784 -0.0218954
0.4314236 0.0826459 -0.0218572
0.4320810 0.0826093 -0.0218223
0.4327389 0.0825683 -0.0217911
0.4333973 0.0825227 -0.0217638
0.4340562 0.0824773 -0.0217374
0.4347156 0.0824280 -0.0217146
0.4353755 0.0823746 -0.0216956
0.4360359 0.0823169 -0.0216807
0.4366968 0.0822548 -0.0216700
0.4373582 0.0821880 -0.0216637
0.4380202 0.0821164 -0.0216619
0.4386826 0.0820399 -0.0216649
0.4393455 0.0819833 -0.0216479
0.4400089 0.0819266 -0.0216310
0.4406728 0.0818699 -0.0216141
0.4413372 0.0818131 -0.0215970
0.4420021 0.0817562 -0.0215800
0.4426676 0.0816991 -0.0215630
0.4433335 0.0816420 -0.0215462
0.4439999 0.0815847 -0.0215294
0.4446668 0.0815273 -0.0215127
0.4453342 0.0814700 -0.0214960
0.4460021 0.0814126 -0.0214794
0.4466706 0.0813555 -0.0214629
0.4473395 0.0811944 -0.0215506
0.4480089 0.0810611 -0.0216107
0.4486788 0.0810140 -0.0215848
0.4493492 0.0810196 -0.0215062
0.4500202 0.0810219 -0.0214308
0.4506916 0.0810162 -0.0213632
0.4513635 0.0809965 -0.0213094
0.4520359 0.0809944 -0.0212378
0.4527088 0.0809887 -0.0211695
0.4533823 0.0809794 -0.0211045
0.4540562 0.0809665 -0.0210427
0.4547306 0.0809500 -0.0209841
0.4554055 0.0809299 -0.0209287
0.4560810 0.0809062 -0.0208765
0.4567569 0.0807795 -0.0209268
0.4574333 0.0807745 -0.0208548
0.4581102 0.0807644 -0.0207872
0.4587877 0.0807282 -0.0207453
0.4594656 0.0806391 -0.0207557
0.4601440 0.0805737 -0.0207420
0.4608230 0.0805843 -0.0206519
0.4615024 0.0805875 -0.0205686
0.4621823 0.0805833 -0.0204921
0.4628627 0.0805717 -0.0204224
0.4635437 0.0804801 -0.0204322
0.4642251 0.0803761 -0.0204537
0.4649070 0.0802892 -0.0204576
0.4655895 0.0803141 -0.0203493
0.4662724 0.0803107 -0.0202687
0.4669558 0.0802227 -0.0202721
0.4676398 0.0801605 -0.0202494
0.4683242 0.0801770 -0.0201472
0.4690091 0.0801961 -0.0200424
0.4696946 0.0802011 -0.0199512
0.4703805 0.0801923 -0.0198736
0.4710669 0.0801389 -0.0198403
0.4717539 0.0800188 -0.0198735
0.4724413 0.0799091 -0.0198963
0.4731293 0.0798083 -0.0199102
0.4738177 0.0797421 -0.0198896
0.4745066 0.0797392 -0.0198054
0.4751961 0.0798503 -0.0196070
0.4758860 0.0799724 -0.0193972
0.4765765 0.0800305 -0.0192511
0.4772674 0.0800292 -0.0191641
0.4779588 0.0800123 -0.0190923
0.4786508 0.0799571 -0.0190585
0.4793432 0.0798502 -0.0190761
0.4800362 0.0797350 -0.0191018
0.4807296 0.0796268 -0.0191201
0.4814236 0.0796121 -0.0190448
0.4821180 0.0795782 -0.0189884
0.4828129 0.0795254 -0.0189507
0.4835084 0.0794536 -0.0189319
0.4842043 0.0793630 -0.0189320
0.4849008 0.0793801 -0.0188243
0.4855977 0.0792544 -0.0188594
0.4862952 0.0790588 -0.0189645
0.4869931 0.0788948 -0.0190378
0.4876916 0.0788084 -0.0190334
0.4883905 0.0787360 -0.0190148
0.4890900 0.0786096 -0.0190501
0.4897899 0.0785555 -0.0190129
0.4904904 0.0784798 -0.0189971
0.4911913 0.0783826 -0.0190028
0.4918928 0.0782800 -0.0190138
0.4925947 0.0782807 -0.0189215
0.4932972 0.0783171 -0.0187932
0.4940001 0.0782382 -0.0187803
0.4947036 0.0781619 -0.0187645
0.4954075 0.0781709 -0.0186633
0.4961120 0.0781730 -0.0185690
0.4968169 0.0780864 -0.0185632
0.4975224 0.0779099 -0.0186470
0.4982284 0.0777230 -0.0187411
0.4989348 0.0775403 -0.0188310
0.4996418 0.0773997 -0.0188786
0.5003492 0.0773476 -0.0188376
0.5010572 0.0773225 -0.0187693
0.5017656 0.0773748 -0.0186234
0.5024746 0.0774352 -0.0184691
0.5031841 0.0774129 -0.0183972
0.5038940 0.0773723 -0.0183432
0.5046045 0.0773133 -0.0183073
0.5053154 0.0772361 -0.0182894
0.5060269 0.0771375 -0.0182862
0.5067389 0.0770217 -0.0183018
0.5074513 0.0769252 -0.0182996
0.5081643 0.0768970 -0.0182307
0.5088778 0.0768770 -0.0181548
0.5095917 0.0768662 -0.0180707
0.5103062 0.0767538 -0.0180893
0.5110211 0.0766278 -0.0181225
0.5117366 0.0764879 -0.0181701
0.5124526 0.0763341 -0.0182323
0.5131690 0.0761662 -0.0183090
0.5138860 0.0759844 -0.0183994
0.5146035 0.0758217 -0.0184707
0.5153214 0.0757278 -0.0184732
0.5160399 0.0756444 -0.0184649
0.5167589 0.0755727 -0.0184448
0.5174783 0.0755261 -0.0183993
0.5181983 0.0754835 -0.0183498
0.5189188 0.0753537 -0.0183871
0.5196398 0.0752106 -0.0184375
0.5203612 0.0750544 -0.0185008
0.5210832 0.0749832 -0.0184790
0.5218057 0.0748540 -0.0185150
0.5225286 0.0746906 -0.0185850
0.5232521 0.0745017 -0.0186798
0.5239761 0.0742986 -0.0187884
0.5247006 0.0741067 -0.0188850
0.5254255 0.0739124 -0.0189832
0.5261510 0.0737153 -0.0190833
0.5268770 0.0735892 -0.0191115
0.5276035 0.0734882 -0.0191131
0.5283304 0.0733908 -0.0191097
0.5290579 0.0732991 -0.0190993
