"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        3762,      -6.780037112,       -3.25746427,       -3.89219179,      -1.504950778,      -7.159326935,       2884.257161,     0.01480685985,       1.114710011,                 0,                 0,                 0,   -0.001769450083,     -0.1789854516,       1.100346245,                 0,       75.28334987,     0.03231748749
          0,           0,        3763,      -6.782474906,      -3.257755158,      -3.892695651,      -1.509003889,       -7.15931753,       2884.257161,     0.01480679517,        1.11470969,                 0,                 0,                 0,   -0.001769506663,     -0.1789854596,       1.100345918,                 0,       75.28365704,     0.03231748749
          0,           0,        3764,      -6.785284672,      -3.258049449,      -3.893279565,      -1.513662367,       -7.15930801,       2884.257161,      0.0148067312,       1.114709369,                 0,                 0,                 0,   -0.001769563654,     -0.1789854669,       1.100345591,                 0,       75.28396066,     0.03231748749
          0,           0,        3765,      -6.788301279,      -3.258345665,      -3.893929177,       -1.51864512,       -7.15929841,       2884.257161,     0.01480666792,        1.11470905,                 0,                 0,                 0,   -0.001769620914,     -0.1789854737,       1.100345265,                 0,       75.28426083,     0.03231748749
          0,           0,        3766,      -6.791369895,      -3.258642405,      -3.894625978,      -1.523689402,      -7.159288761,       2884.257161,      0.0148066053,       1.114708731,                 0,                 0,                 0,   -0.001769678304,       -0.17898548,        1.10034494,                 0,       75.28455768,     0.03231748749
          0,           0,        3767,      -6.794352008,      -3.258938432,      -3.895348784,      -1.528560343,       -7.15927909,       2884.257161,     0.01480654334,       1.114708413,                 0,                 0,                 0,   -0.001769735695,     -0.1789854859,       1.100344617,                 0,       75.28485128,     0.03231748749
          0,           0,        3768,      -6.797129903,      -3.259232729,      -3.896075511,      -1.533058007,       -7.15926942,       2884.257161,     0.01480648201,       1.114708097,                 0,                 0,                 0,   -0.001769792976,     -0.1789854914,       1.100344295,                 0,       75.28514176,     0.03231748749
          0,           0,        3769,      -6.799609748,      -3.259524538,      -3.896784862,      -1.537022479,      -7.159259765,       2884.257161,      0.0148064213,       1.114707783,                 0,                 0,                 0,   -0.001769850055,     -0.1789854967,       1.100343975,                 0,       75.28542922,     0.03231748749
          0,           0,        3770,      -6.801723543,      -3.259813369,      -3.897457891,      -1.540337458,      -7.159250136,       2884.257161,     0.01480636119,       1.114707471,                 0,                 0,                 0,   -0.001769906865,     -0.1789855017,       1.100343657,                 0,       75.28571379,     0.03231748749
          0,           0,        3771,      -6.803430009,      -3.260098993,      -3.898079108,      -1.542932441,      -7.159240538,       2884.257161,     0.01480630165,       1.114707161,                 0,                 0,                 0,   -0.001769963363,     -0.1789855065,       1.100343342,                 0,        75.2859956,     0.03231748749
          0,           0,        3772,      -6.804714291,      -3.260381416,      -3.898637234,      -1.544783184,       -7.15923097,       2884.257161,     0.01480624265,       1.114706853,                 0,                 0,                 0,   -0.001770019531,     -0.1789855111,       1.100343028,                 0,       75.28627482,     0.03231748749
          0,           0,        3773,      -6.805586437,       -3.26066084,      -3.899125414,      -1.545909954,      -7.159216711,       2884.257161,     0.01480613243,       1.114706238,                 0,                 0,                 0,   -0.001770136802,     -0.1789855129,       1.100342404,                 0,       75.28679372,     0.03231748749
          0,           0,        3774,      -6.803769905,      -3.261079229,      -3.899720775,      -1.542164394,      -7.159193397,       2884.257161,     0.01480592692,        1.11470501,                 0,                 0,                 0,   -0.001770382738,     -0.1789855021,       1.100341159,                 0,       75.28775582,     0.03231748749
          0,           0,        3775,      -6.795409548,      -3.261588914,      -3.899964372,      -1.526953761,      -7.159155675,       2884.257161,      0.0148055329,        1.11470253,                 0,                 0,                 0,   -0.001770909519,     -0.1789854594,       1.100338648,                 0,       75.28959191,     0.03231748749
          0,           0,        3776,      -6.783817316,      -3.262066622,      -3.899259487,      -1.506680448,      -7.159095614,       2884.257161,      0.0148047504,       1.114697459,                 0,                 0,                 0,   -0.001772039443,     -0.1789853495,       1.100333518,                 0,       75.29322881,     0.03231748749
          0,           0,        3777,        -6.7798061,      -3.262265023,      -3.897267487,      -1.500379462,      -7.159005552,       2884.257161,     0.01480323277,       1.114687352,                 0,                 0,                 0,   -0.001774243175,      -0.178985089,       1.100323301,                 0,       75.30026514,     0.03231748749
          0,           0,        3778,      -6.780478152,      -3.261603736,      -3.893933307,      -1.502332848,      -7.158875959,       2884.257161,     0.01480033036,       1.114668126,                 0,                 0,                 0,   -0.001778176026,     -0.1789846087,       1.100303863,                 0,       75.31373278,     0.03231748749
          0,           0,        3779,      -6.772970597,      -3.259228994,       -3.88850058,       -1.49036573,      -7.158679217,       2884.257161,     0.01480006079,        1.11466792,                 0,                 0,                 0,    -0.00177829573,     -0.1789848384,       1.100303613,                 0,       75.31509069,     0.03231748749
          0,           0,        3780,      -6.819866908,      -3.261282894,      -3.892096894,      -1.570986803,      -7.158624025,       2884.257161,     0.01479950514,       1.114665807,                 0,                 0,                 0,   -0.001778795135,     -0.1789850186,       1.100301436,                 0,       75.31777555,     0.03231748749
          0,           0,        3781,      -6.819621266,      -3.262420414,      -3.894567893,      -1.571849594,      -7.158558999,       2884.257161,      0.0147983316,       1.114659038,                 0,                 0,                 0,    -0.00178021217,      -0.178984999,       1.100294566,                 0,       75.32329105,     0.03231748749
          0,           0,        3782,      -6.793545501,      -3.262010523,      -3.893563392,      -1.529232472,       -7.15845574,       2884.257161,     0.01479592441,       1.114643782,                 0,                 0,                 0,   -0.001783308066,     -0.1789847204,       1.100279123,                 0,       75.33451447,     0.03231748749
          0,           0,        3783,      -6.780207673,      -3.260134498,      -3.889299824,       -1.50926811,       -7.15829984,       2884.257161,     0.01479145867,       1.114614669,                 0,                 0,                 0,   -0.001789227015,     -0.1789840629,       1.100249678,                 0,       75.35529078,     0.03231748749
          0,           0,        3784,      -6.766517239,      -3.256185548,      -3.881079213,      -1.488762612,      -7.158067752,       2884.257161,     0.01479103903,        1.11461495,                 0,                 0,                 0,   -0.001789332462,      -0.178984525,       1.100249882,                 0,       75.35744772,     0.03231748749
          0,           0,        3785,      -6.813407184,      -3.258819778,      -3.886353053,      -1.567139712,      -7.158014392,       2884.257161,     0.01479014201,       1.114611584,                 0,                 0,                 0,   -0.001790183465,     -0.1789848238,       1.100246411,                 0,       75.36179051,     0.03231748749
          0,           0,        3786,      -6.803293128,      -3.259645179,      -3.888291964,      -1.552722489,      -7.157950805,       2884.257161,     0.01478821732,        1.11460012,                 0,                 0,                 0,   -0.001792737588,     -0.1789847286,       1.100234786,                 0,       75.37082363,     0.03231748749
          0,           0,        3787,      -6.780175589,       -3.25836355,      -3.885983636,       -1.51685362,      -7.157851985,       2884.257161,     0.01478442605,       1.114575218,                 0,                 0,                 0,   -0.001798194967,     -0.1789841381,       1.100209605,                 0,       75.38846719,     0.03231748749
          0,           0,        3788,      -6.767460065,      -3.255012757,      -3.879401703,      -1.498994955,      -7.157671605,       2884.257161,      0.0147840389,        1.11457507,                 0,                 0,                 0,   -0.001798324435,     -0.1789844936,       1.100209391,                 0,       75.39043137,     0.03231748749
          0,           0,        3789,      -6.812197204,      -3.257509753,      -3.883850956,      -1.574227207,      -7.157624245,       2884.257161,      0.0147832645,       1.114572058,                 0,                 0,                 0,   -0.001799075751,     -0.1789847332,       1.100206291,                 0,       75.39417682,     0.03231748749
          0,           0,        3790,      -6.804889091,        -3.2586065,      -3.886269698,      -1.560463595,      -7.157574246,       2884.257161,     0.01478168364,       1.114562558,                 0,                 0,                 0,   -0.001801213897,     -0.1789846404,        1.10019666,                 0,       75.40159731,     0.03231748749
          0,           0,        3791,      -6.779871958,      -3.257771333,      -3.884778246,      -1.519690024,      -7.157498467,       2884.257161,      0.0147785736,       1.114541891,                 0,                 0,                 0,   -0.001805723788,     -0.1789841145,       1.100175768,                 0,       75.41606662,     0.03231748749
          0,           0,        3792,       -6.76711048,       -3.25508729,      -3.879481648,      -1.500779359,      -7.157349564,       2884.257161,      0.0147782382,       1.114541521,                 0,                 0,                 0,   -0.001805845157,     -0.1789843805,       1.100175345,                 0,       75.41775319,     0.03231748749
          0,           0,        3793,      -6.810983995,      -3.257368629,      -3.883110143,      -1.575693449,      -7.157304244,       2884.257161,     0.01477759446,       1.114538971,                 0,                 0,                 0,   -0.001806435869,     -0.1789845716,       1.100172722,                 0,       75.42086597,     0.03231748749
          0,           0,        3794,       -6.80870872,      -3.258659366,      -3.885785723,       -1.56893459,      -7.157258887,       2884.257161,     0.01477631737,        1.11453136,                 0,                 0,                 0,   -0.001808098068,     -0.1789845076,       1.100165005,                 0,       75.42686932,     0.03231748749
          0,           0,        3795,      -6.782624108,      -3.258253223,      -3.884873478,      -1.524924705,      -7.157192446,       2884.257161,     0.01477381976,       1.114514668,                 0,                 0,                 0,   -0.001811625209,     -0.1789840688,       1.100148132,                 0,       75.43849092,     0.03231748749
          0,           0,        3796,       -6.76842353,      -3.256219817,      -3.880593869,      -1.502521455,      -7.157105526,       2884.257161,     0.01476928388,       1.114483456,                 0,                 0,                 0,   -0.001818045729,      -0.178983116,       1.100116608,                 0,         75.459546,     0.03231748749
          0,           0,        3797,      -6.752777134,       -3.25199468,      -3.872258291,      -1.477387152,      -7.156966022,       2884.257161,     0.01476883011,       1.114483642,                 0,                 0,                 0,   -0.001818138975,     -0.1789835951,       1.100116712,                 0,       75.46187703,     0.03231748749
          0,           0,        3798,      -6.802502007,      -3.254811515,      -3.877582202,      -1.560895309,      -7.156928438,       2884.257161,     0.01476789179,       1.114479908,                 0,                 0,                 0,   -0.001819033457,     -0.1789838708,       1.100112872,                 0,       75.46641894,     0.03231748749
          0,           0,        3799,      -6.792703917,      -3.255663818,      -3.879406381,      -1.547562683,      -7.156894823,       2884.257161,     0.01476591258,       1.114467674,                 0,                 0,                 0,    -0.00182169092,     -0.1789836955,        1.10010048,                 0,       75.47570583,     0.03231748749
          0,           0,        3800,      -6.769139025,      -3.254265897,      -3.877055522,      -1.510084027,      -7.156853205,       2884.257161,     0.01476209903,       1.114441639,                 0,                 0,                 0,   -0.001827129469,     -0.1789829302,       1.100074178,                 0,       75.49344012,     0.03231748749
          0,           0,        3801,      -6.756486675,       -3.25071697,      -3.870439977,      -1.491665753,      -7.156751515,       2884.257161,     0.01476169122,       1.114441444,                 0,                 0,                 0,   -0.001827237129,      -0.178983298,       1.100073915,                 0,        75.4955125,     0.03231748749
          0,           0,        3802,      -6.802913331,      -3.253359798,       -3.87512416,      -1.569237309,      -7.156716063,       2884.257161,     0.01476089703,       1.114438238,                 0,                 0,                 0,   -0.001827961495,     -0.1789835233,        1.10007062,                 0,       75.49935721,     0.03231748749
          0,           0,        3803,      -6.794732613,      -3.254485914,       -3.87754776,      -1.553933442,      -7.156682189,       2884.257161,      0.0147607786,       1.114438276,                 0,                 0,                 0,   -0.001827938233,     -0.1789836466,       1.100070637,                 0,       75.49996559,     0.03231748749
          0,           0,        3804,      -6.805610536,      -3.255447957,      -3.878587811,       -1.56865849,      -7.156671372,       2884.257161,     0.01476070113,       1.114438287,                 0,                 0,                 0,   -0.001827916903,     -0.1789837248,       1.100070634,                 0,        75.5003626,     0.03231748749
          0,           0,        3805,      -6.811478337,       -3.25606223,      -3.879376243,      -1.575187486,      -7.156661975,       2884.257161,     0.01476062248,       1.114438229,                 0,                 0,                 0,   -0.001827904669,     -0.1789837921,       1.100070563,                 0,       75.50076089,     0.03231748749
          0,           0,        3806,      -6.815640827,      -3.256634729,      -3.880188564,      -1.578688327,      -7.156653174,       2884.257161,     0.01476054287,       1.114438108,                 0,                 0,                 0,   -0.001827901264,     -0.1789838495,        1.10007043,                 0,       75.50115992,     0.03231748749
          0,           0,        3807,      -6.818214156,      -3.257162781,      -3.880938933,       -1.57986349,      -7.156644979,       2884.257161,     0.01476046253,       1.114437931,                 0,                 0,                 0,   -0.001827906117,     -0.1789838979,       1.100070242,                 0,        75.5015589,     0.03231748749
          0,           0,        3808,      -6.819330637,      -3.257645576,      -3.881562309,      -1.579291254,       -7.15663737,       2884.257161,     0.01476038175,       1.114437708,                 0,                 0,                 0,   -0.001827918445,     -0.1789839387,       1.100070008,                 0,       75.50195698,     0.03231748749
          0,           0,        3809,      -6.819104713,       -3.25808408,       -3.88202084,       -1.57730228,      -7.156630303,       2884.257161,     0.01476030081,       1.114437445,                 0,                 0,                 0,   -0.001827937359,     -0.1789839728,       1.100069735,                 0,        75.5023532,     0.03231748749
          0,           0,        3810,      -6.817629526,      -3.258480847,      -3.882304446,      -1.573988627,      -7.156623712,       2884.257161,        0.01476022,       1.114437151,                 0,                 0,                 0,   -0.001827961933,     -0.1789840014,       1.100069432,                 0,       75.50274668,     0.03231748749
          0,           0,        3811,      -6.814997428,      -3.258839752,      -3.882426581,      -1.569305656,      -7.156617515,       2884.257161,     0.01476013958,       1.114436834,                 0,                 0,                 0,   -0.001827991277,     -0.1789840255,       1.100069106,                 0,       75.50313656,     0.03231748749
          0,           0,        3812,       -6.81133035,      -3.259165669,      -3.882416765,      -1.563210755,      -7.156611617,       2884.257161,     0.01476005977,       1.114436499,                 0,                 0,                 0,   -0.001828024582,     -0.1789840459,       1.100068762,                 0,       75.50352212,     0.03231748749
          0,           0,        3813,      -6.806804515,      -3.259464121,      -3.882312379,      -1.555783053,      -7.156605921,       2884.257161,     0.01475998077,       1.114436153,                 0,                 0,                 0,   -0.001828061145,     -0.1789840635,       1.100068407,                 0,       75.50390277,     0.03231748749
          0,           0,        3814,      -6.801658851,       -3.25974094,      -3.882151354,      -1.547283913,      -7.156600329,       2884.257161,     0.01475990271,       1.114435799,                 0,                 0,                 0,   -0.001828100392,      -0.178984079,       1.100068045,                 0,       75.50427807,     0.03231748749
          0,           0,        3815,      -6.796184197,      -3.260001944,      -3.881967088,      -1.538146019,      -7.156594749,       2884.257161,     0.01475982572,       1.114435441,                 0,                 0,                 0,   -0.001828141869,     -0.1789840927,       1.100067679,                 0,       75.50464772,     0.03231748749
          0,           0,        3816,      -6.790697642,      -3.260252648,      -3.881786104,      -1.528907955,      -7.156589097,       2884.257161,     0.01475974983,       1.114435082,                 0,                 0,                 0,   -0.001828185236,     -0.1789841051,       1.100067313,                 0,       75.50501158,     0.03231748749
          0,           0,        3817,      -6.785510625,      -3.260498036,      -3.881627935,      -1.520127448,      -7.156583303,       2884.257161,      0.0147596751,       1.114434724,                 0,                 0,                 0,   -0.001828230252,     -0.1789841164,       1.100066947,                 0,        75.5053696,     0.03231748749
          0,           0,        3818,       -6.78089903,      -3.260742386,      -3.881506659,      -1.512303688,      -7.156577311,       2884.257161,     0.01475960152,       1.114434367,                 0,                 0,                 0,   -0.001828276747,     -0.1789841269,       1.100066582,                 0,       75.50572184,     0.03231748749
          0,           0,        3819,      -6.777081045,      -3.260989156,      -3.881433028,      -1.505825619,      -7.156571079,       2884.257161,     0.01475952907,       1.114434012,                 0,                 0,                 0,   -0.001828324606,     -0.1789841366,        1.10006622,                 0,       75.50606844,     0.03231748749
          0,           0,        3820,      -6.774204896,      -3.261240935,      -3.881416362,      -1.500948446,      -7.156564585,       2884.257161,     0.01475945771,       1.114433659,                 0,                 0,                 0,   -0.001828373746,     -0.1789841457,       1.100065861,                 0,        75.5064096,     0.03231748749
          0,           0,        3821,      -6.772345819,      -3.261499439,      -3.881465679,      -1.497792509,      -7.156557818,       2884.257161,      0.0147593874,       1.114433308,                 0,                 0,                 0,   -0.001828424095,      -0.178984154,       1.100065503,                 0,       75.50674553,     0.03231748749
          0,           0,        3822,      -6.771510371,      -3.261765565,      -3.881589858,      -1.496356432,      -7.156550782,       2884.257161,     0.01475931809,        1.11443296,                 0,                 0,                 0,   -0.001828475583,     -0.1789841617,       1.100065148,                 0,       75.50707648,     0.03231748749
          0,           0,        3823,      -6.771645659,      -3.262039482,      -3.881796892,      -1.496537723,      -7.156543495,       2884.257161,     0.01475924973,       1.114432613,                 0,                 0,                 0,   -0.001828528127,     -0.1789841687,       1.100064794,                 0,       75.50740266,     0.03231748749
          0,           0,        3824,      -6.772651309,      -3.262320743,      -3.882092529,      -1.498156145,      -7.156535981,       2884.257161,     0.01475918228,       1.114432267,                 0,                 0,                 0,   -0.001828581631,     -0.1789841751,       1.100064442,                 0,        75.5077243,     0.03231748749
          0,           0,        3825,      -6.774392536,      -3.262608426,      -3.882478911,      -1.500977115,      -7.156528271,       2884.257161,     0.01475911569,       1.114431922,                 0,                 0,                 0,   -0.001828635981,     -0.1789841808,        1.10006409,                 0,        75.5080416,     0.03231748749
          0,           0,        3826,      -6.776712953,      -3.262901279,      -3.882953408,      -1.504733537,      -7.156520402,       2884.257161,     0.01475904993,       1.114431578,                 0,                 0,                 0,    -0.00182869105,     -0.1789841859,        1.10006374,                 0,       75.50835475,     0.03231748749
          0,           0,        3827,      -6.779446326,      -3.263197856,      -3.883508094,       -1.50914522,      -7.156512409,       2884.257161,     0.01475898496,       1.114431235,                 0,                 0,                 0,   -0.001828746702,     -0.1789841903,       1.100063391,                 0,       75.50866392,     0.03231748749
          0,           0,        3828,      -6.782426683,      -3.263496654,      -3.884129938,      -1.513935179,      -7.156504328,       2884.257161,     0.01475892076,       1.114430893,                 0,                 0,                 0,   -0.001828802796,     -0.1789841942,       1.100063044,                 0,       75.50896924,     0.03231748749
          0,           0,        3829,      -6.785496538,      -3.263796224,       -3.88480163,      -1.518842567,      -7.156496192,       2884.257161,     0.01475885729,       1.114430553,                 0,                 0,                 0,   -0.001828859197,     -0.1789841976,       1.100062697,                 0,       75.50927087,     0.03231748749
          0,           0,        3830,      -6.788513337,      -3.264095266,      -3.885503038,      -1.523632508,      -7.156488029,       2884.257161,     0.01475879454,       1.114430214,                 0,                 0,                 0,   -0.001828915778,     -0.1789842005,       1.100062352,                 0,       75.50956893,     0.03231748749
          0,           0,        3831,      -6.791354209,      -3.264392695,      -3.886212818,      -1.528103007,      -7.156475637,       2884.257161,     0.01475867938,       1.114429538,                 0,                 0,                 0,   -0.001829035609,     -0.1789841966,       1.100061667,                 0,       75.51011236,     0.03231748749
          0,           0,        3832,       -6.79319774,      -3.264840227,      -3.887348228,      -1.530648987,      -7.156456297,       2884.257161,     0.01475846972,       1.114428199,                 0,                 0,                 0,    -0.00182928743,     -0.1789841706,       1.100060312,                 0,       75.51109434,     0.03231748749
          0,           0,        3833,      -6.789578011,      -3.265379731,      -3.888499534,      -1.523669858,       -7.15642715,       2884.257161,     0.01475807691,       1.114425531,                 0,                 0,                 0,   -0.001829823607,      -0.178984094,       1.100057616,                 0,       75.51292337,     0.03231748749
          0,           0,        3834,      -6.780417659,      -3.265860021,        -3.8886913,      -1.507453291,      -7.156384375,       2884.257161,     0.01475730472,       1.114420122,                 0,                 0,                 0,   -0.001830979497,     -0.1789839153,       1.100052155,                 0,       75.51650815,     0.03231748749
          0,           0,        3835,      -6.775137985,      -3.266023776,      -3.887146746,      -1.498779584,      -7.156327469,       2884.257161,     0.01475581887,       1.114409326,                 0,                 0,                 0,   -0.001833258299,     -0.1789835037,       1.100041265,                 0,       75.52338065,     0.03231748749
          0,           0,        3836,      -6.774369736,      -3.265308441,       -3.88387123,      -1.498070216,      -7.156261202,       2884.257161,     0.01475302423,       1.114388816,                 0,                 0,                 0,   -0.001837301585,     -0.1789826945,       1.100020582,                 0,       75.53629676,     0.03231748749
          0,           0,        3837,      -6.767117874,      -3.262856201,      -3.878579918,      -1.486143164,      -7.156128559,       2884.257161,     0.01475276039,       1.114388525,                 0,                 0,                 0,   -0.001837424314,     -0.1789829038,       1.100020249,                 0,       75.53762793,     0.03231748749
          0,           0,        3838,      -6.815054902,      -3.264966434,       -3.88199131,      -1.567017435,      -7.156087314,       2884.257161,      0.0147522233,       1.114386185,                 0,                 0,                 0,    -0.00183793514,     -0.1789830264,       1.100017852,                 0,       75.54021945,     0.03231748749
          0,           0,        3839,      -6.814977377,      -3.266133841,      -3.884390109,      -1.569042168,      -7.156049332,       2884.257161,       0.014751097,       1.114378964,                 0,                 0,                 0,    -0.00183937717,     -0.1789828817,       1.100010545,                 0,       75.54549767,     0.03231748749
          0,           0,        3840,      -6.788367998,      -3.265699648,      -3.883459439,       -1.52702297,       -7.15599842,       2884.257161,      0.0147487878,       1.114362906,                 0,                 0,                 0,   -0.001842539631,     -0.1789823674,        1.09999433,                 0,       75.55623701,     0.03231748749
          0,           0,        3841,      -6.775059557,      -3.263760351,      -3.879432114,      -1.507327372,      -7.155944203,       2884.257161,     0.01474453498,       1.114332589,                 0,                 0,                 0,    -0.00184860674,     -0.1789812911,       1.099963735,                 0,       75.57597379,     0.03231748749
          0,           0,        3842,      -6.761944494,      -3.259736613,      -3.871637254,      -1.487343414,      -7.155816311,       2884.257161,      0.0147441316,       1.114332787,                 0,                 0,                 0,   -0.001848717248,     -0.1789817226,        1.09996386,                 0,       75.57805488,     0.03231748749
          0,           0,        3843,       -6.80978257,      -3.262427972,      -3.876700153,      -1.566121034,      -7.155791886,       2884.257161,     0.01474327475,       1.114329214,                 0,                 0,                 0,   -0.001849591461,      -0.178981946,       1.099960192,                 0,       75.58220494,     0.03231748749
          0,           0,        3844,      -6.799159021,      -3.263261899,      -3.878543377,      -1.552291478,      -7.155786079,       2884.257161,     0.01474144325,       1.114317364,                 0,                 0,                 0,   -0.001852213978,     -0.1789816919,       1.099948204,                 0,       75.59079152,     0.03231748749
          0,           0,        3845,      -6.775532914,      -3.261940161,      -3.876356577,      -1.516441172,      -7.155781502,       2884.257161,     0.01473786324,       1.114291775,                 0,                 0,                 0,   -0.001857813719,     -0.1789807741,       1.099922382,                 0,       75.60741723,     0.03231748749
          0,           0,        3846,      -6.763090309,      -3.258536613,      -3.870092084,      -1.498734322,      -7.155677795,       2884.257161,      0.0147374919,        1.11429157,                 0,                 0,                 0,   -0.001857949159,     -0.1789811042,       1.099922115,                 0,       75.60930837,     0.03231748749
          0,           0,        3847,      -6.808855899,      -3.261079654,      -3.874369513,      -1.574681483,      -7.155643374,       2884.257161,     0.01473675647,        1.11428842,                 0,                 0,                 0,   -0.001858723015,     -0.1789812815,       1.099918886,                 0,        75.6128679,     0.03231748749
          0,           0,        3848,        -6.8011237,      -3.262187195,      -3.876681402,       -1.56103166,      -7.155618225,       2884.257161,     0.01473526291,        1.11427866,                 0,                 0,                 0,   -0.001860918822,     -0.1789810576,       1.099909015,                 0,       75.61986963,     0.03231748749
          0,           0,        3849,      -6.775363337,       -3.26132155,      -3.875268448,      -1.519664485,      -7.155592865,       2884.257161,     0.01473233249,       1.114257475,                 0,                 0,                 0,   -0.001865548977,     -0.1789802648,       1.099887643,                 0,       75.63347326,     0.03231748749
          0,           0,        3850,      -6.762653063,      -3.258596045,      -3.870233021,      -1.500467515,      -7.155503256,       2884.257161,     0.01473201059,       1.114257061,                 0,                 0,                 0,   -0.001865675869,     -0.1789805098,       1.099887179,                 0,       75.63509773,     0.03231748749
          0,           0,        3851,      -6.807505681,      -3.260918206,      -3.873716772,      -1.576085873,      -7.155467105,       2884.257161,       0.014731399,       1.114254401,                 0,                 0,                 0,   -0.001866285574,     -0.1789806502,       1.099884453,                 0,       75.63805724,     0.03231748749
          0,           0,        3852,       -6.80499422,      -3.262224411,      -3.876275867,      -1.569437732,      -7.155440339,       2884.257161,     0.01473130975,       1.114254396,                 0,                 0,                 0,   -0.001866273176,     -0.1789807373,       1.099884433,                 0,       75.63851517,     0.03231748749
          0,           0,        3853,      -6.813684459,      -3.262982819,      -3.877056118,      -1.581027839,      -7.155430154,       2884.257161,     0.01473123828,       1.114254359,                 0,                 0,                 0,   -0.001866264019,     -0.1789808013,       1.099884385,                 0,       75.63887963,     0.03231748749
          0,           0,        3854,       -6.81912392,      -3.263561303,      -3.877759988,      -1.587062213,      -7.155420899,       2884.257161,     0.01473116597,       1.114254265,                 0,                 0,                 0,   -0.001866263074,     -0.1789808562,       1.099884279,                 0,       75.63924455,     0.03231748749
          0,           0,        3855,      -6.822861895,      -3.264099495,      -3.878468514,      -1.590175344,      -7.155412218,       2884.257161,     0.01473109293,       1.114254119,                 0,                 0,                 0,   -0.001866270187,     -0.1789809026,       1.099884122,                 0,       75.63960961,     0.03231748749
          0,           0,        3856,      -6.824995706,      -3.264595194,       -3.87910926,      -1.590981368,      -7.155404114,       2884.257161,     0.01473101935,       1.114253925,                 0,                 0,                 0,    -0.00186628491,     -0.1789809414,       1.099883919,                 0,       75.63997431,     0.03231748749
          0,           0,        3857,        -6.8256413,      -3.265048001,      -3.879629924,      -1.589965574,       -7.15539656,       2884.257161,     0.01473094542,       1.114253691,                 0,                 0,                 0,   -0.001866306588,     -0.1789809736,       1.099883675,                 0,       75.64033802,     0.03231748749
          0,           0,        3858,      -6.824908578,      -3.265459214,      -3.880002788,      -1.587396789,       -7.15538951,       2884.257161,     0.01473087136,       1.114253422,                 0,                 0,                 0,   -0.001866334444,     -0.1789809999,       1.099883398,                 0,       75.64070007,     0.03231748749
          0,           0,        3859,      -6.822902604,      -3.265831619,      -3.880224049,      -1.583356537,      -7.155382893,       2884.257161,     0.01473079741,       1.114253127,                 0,                 0,                 0,    -0.00186636765,     -0.1789810214,       1.099883094,                 0,       75.64105976,     0.03231748749
          0,           0,        3860,      -6.819743051,      -3.266169214,      -3.880309207,      -1.577843623,       -7.15537663,       2884.257161,     0.01473072376,        1.11425281,                 0,                 0,                 0,   -0.001866405392,      -0.178981039,        1.09988277,                 0,       75.64141642,     0.03231748749
          0,           0,        3861,      -6.815588301,      -3.266476885,      -3.880286246,      -1.570898798,      -7.155370629,       2884.257161,     0.01473065061,       1.114252478,                 0,                 0,                 0,   -0.001866446911,     -0.1789810533,       1.099882429,                 0,       75.64176948,     0.03231748749
          0,           0,        3862,      -6.810651356,      -3.266760075,      -3.880188342,      -1.562698814,      -7.155364795,       2884.257161,     0.01473057811,       1.114252134,                 0,                 0,                 0,   -0.001866491541,      -0.178981065,       1.099882079,                 0,       75.64211846,     0.03231748749
          0,           0,        3863,      -6.805199823,      -3.267024444,      -3.880047952,      -1.553589164,      -7.155359037,       2884.257161,     0.01473050639,       1.114251784,                 0,                 0,                 0,   -0.001866538719,     -0.1789810748,       1.099881721,                 0,       75.64246296,     0.03231748749
          0,           0,        3864,      -6.799539686,      -3.267275565,      -3.879892848,      -1.544053537,      -7.155353268,       2884.257161,     0.01473043554,        1.11425143,                 0,                 0,                 0,   -0.001866587996,     -0.1789810831,        1.09988136,                 0,       75.64280274,     0.03231748749
          0,           0,        3865,      -6.793988313,       -3.26751866,      -3.879744615,      -1.534642501,       -7.15534741,       2884.257161,     0.01473036562,       1.114251074,                 0,                 0,                 0,   -0.001866639023,     -0.1789810902,       1.099880997,                 0,       75.64313765,     0.03231748749
          0,           0,        3866,      -6.788844641,      -3.267758388,      -3.879619008,      -1.525892948,      -7.155341399,       2884.257161,     0.01473029665,       1.114250718,                 0,                 0,                 0,   -0.001866691546,     -0.1789810963,       1.099880635,                 0,       75.64346762,     0.03231748749
          0,           0,        3867,      -6.784363399,      -3.267998685,      -3.879527496,      -1.518262734,      -7.155335186,       2884.257161,     0.01473022866,       1.114250363,                 0,                 0,                 0,   -0.001866745381,     -0.1789811017,       1.099880274,                 0,        75.6437927,     0.03231748749
          0,           0,        3868,      -6.780737475,      -3.268242671,      -3.879479225,       -1.51209135,      -7.155328735,       2884.257161,     0.01473016163,        1.11425001,                 0,                 0,                 0,     -0.0018668004,     -0.1789811063,       1.099879914,                 0,       75.64411297,     0.03231748749
