campaign,config_key,eps_e,first_cell_fraction,normal_points,volume_level,preferred_quality,geometry_id,geometry_index,template_index,attempt_ordinal,n_attempts_for_geometry,state,outcome,selected,min_scaled_quality,surface_min_scaled_jacobian,inverted_cells,min_volume,distance_rms,elapsed_s,wall_error_m,interface_max_mismatch_m,is_identity,row_state,accepted_template_index,accepted_min_scaled_quality
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_047,47,0,2,5,FAIL,FAIL_FOLDED,False,-0.7018409467581685,0.21572869675091502,3689.0,-1.2675822722683434e-07,0.41687927476097303,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,7.0,0.19701613606097082
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_047,47,4,3,5,FAIL,FAIL_FOLDED,False,-0.9994373325715036,0.21572869675091502,11267.0,-3.402914241323899e-07,0.42074069332738767,,3.469446951953614e-18,1.7763568394002505e-15,False,PASS,7.0,0.19701613606097082
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_047,47,6,4,5,FAIL,FAIL_FOLDED,False,-0.9827668233451219,0.21572869675091502,8516.0,-3.6863997234511585e-07,0.4510616096145046,,6.938893903907228e-18,3.552713678800501e-15,False,PASS,7.0,0.19701613606097082
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_047,47,7,5,5,PASS,PASS,False,0.19701613606097082,0.21572869675091502,0.0,6.4610236282334005e-12,0.46567642943967497,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,7.0,0.19701613606097082
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_048,48,9,1,1,PASS,PASS,False,0.20310391561944982,0.2420093161132522,0.0,1.2743908292726365e-11,0.33350246326232863,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,9.0,0.20310391561944982
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_049,49,3,1,1,PASS,PASS,False,0.19363841731909595,0.2342012826265055,0.0,9.926076343778993e-12,0.34096706511268354,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,3.0,0.19363841731909595
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_050,50,4,1,2,FAIL,FAIL_FOLDED,False,-0.6098176445146785,0.23726746392386808,7914.0,-4.055598956787327e-07,0.2910471929114413,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,7.0,0.18721467462127123
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_050,50,7,2,2,PASS,PASS,False,0.18721467462127123,0.23726746392386808,0.0,8.089735887805413e-12,0.35564879175398495,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,7.0,0.18721467462127123
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_051,51,9,1,1,PASS,PASS,False,0.19726717507650005,0.2406927138138281,0.0,1.1409157510081332e-11,0.26423299073687956,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,9.0,0.19726717507650005
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_052,52,4,1,1,PASS,PASS,False,0.20783883271386686,0.23431976656719455,0.0,1.0554441413140729e-11,0.28489487733179997,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,4.0,0.20783883271386686
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_053,53,0,1,3,FAIL,FAIL_FOLDED,False,-0.8825161930547079,0.23766862965928334,3808.0,-2.2069966426484387e-07,0.3126016493852954,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.20031446433448835
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_053,53,5,2,3,FAIL,FAIL_FOLDED,False,-0.3931822565073191,0.23766862965928334,2403.0,-1.9674560863908383e-07,0.3601036056030903,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.20031446433448835
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_053,53,2,3,3,PASS,PASS,False,0.20031446433448835,0.23766862965928334,0.0,1.0749913947479098e-11,0.367946335508982,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,2.0,0.20031446433448835
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_054,54,5,1,2,SURFACE_BUILD_ERROR,SURFACE_BUILD_ERROR,False,,,,,0.28515659225378887,,,,False,PASS,4.0,0.20533399510732636
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_054,54,4,2,2,PASS,PASS,False,0.20533399510732636,0.2396883762683079,0.0,1.2325590327312353e-11,0.3453468441161649,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,4.0,0.20533399510732636
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_055,55,4,1,3,FAIL,FAIL_FOLDED,False,-0.2068242657473356,0.22811022981042461,439.0,-2.258175931487891e-08,0.3691220761447013,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,3.0,0.22055855318255296
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_055,55,6,2,3,FAIL,FAIL_LOW_QUALITY,False,0.02599047532028292,0.22811022981042461,0.0,9.460023064994687e-12,0.39994415819070883,,6.938893903907228e-18,3.552713678800501e-15,False,PASS,3.0,0.22055855318255296
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_055,55,3,3,3,PASS,PASS,False,0.22055855318255296,0.22811022981042461,0.0,9.338062664502146e-12,0.4027906327353678,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,3.0,0.22055855318255296
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_056,56,0,1,1,PASS,PASS,False,0.20032533522164184,0.24326623463518698,0.0,1.0961662335794907e-11,0.2960944302613631,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,0.0,0.20032533522164184
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_057,57,1,1,2,FAIL,FAIL_FOLDED,False,-0.023634994332257932,0.2418637999456417,28.0,-1.0059149374175961e-08,0.3092669146694278,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,0.0,0.15512539899772948
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_057,57,0,2,2,PASS,PASS,False,0.15512539899772948,0.2418637999456417,0.0,8.888340107815436e-12,0.3723936529330015,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,0.0,0.15512539899772948
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_058,58,7,1,1,PASS,PASS,False,0.20735094955728153,0.24113288232853639,0.0,7.857021309515775e-12,0.3653137951444517,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,7.0,0.20735094955728153
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_059,59,1,1,1,PASS,PASS,False,0.18365383314406275,0.22208985815719867,0.0,9.696115795275504e-12,0.34093117770236947,,8.673617379884035e-19,3.552713678800501e-15,False,PASS,1.0,0.18365383314406275
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_060,60,7,1,1,PASS,PASS,False,0.20615493963262452,0.22362047799307663,0.0,9.864096550929733e-12,0.2597498030865134,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,7.0,0.20615493963262452
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_061,61,4,1,1,PASS,PASS,False,0.18993041298696156,0.2423185970069345,0.0,1.0334029177531102e-11,0.2708298364126299,,8.673617379884035e-19,3.552713678800501e-15,False,PASS,4.0,0.18993041298696156
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_062,62,7,1,1,PASS,PASS,False,0.21214345047634414,0.2435837107549185,0.0,9.079902497904714e-12,0.30597930092661935,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,7.0,0.21214345047634414
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_063,63,1,1,6,FAIL,FAIL_FOLDED,False,-0.6512437283343694,0.23393062802055006,3490.0,-4.763658249089633e-07,0.36940928970433295,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21599447442342948
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_063,63,6,2,6,FAIL,FAIL_FOLDED,False,-0.377291330763009,0.23393062802055006,5649.0,-4.498437688144786e-07,0.374257256386803,,3.469446951953614e-18,1.7763568394002505e-15,False,PASS,2.0,0.21599447442342948
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_063,63,4,3,6,FAIL,FAIL_FOLDED,False,-0.9766958747698714,0.23393062802055006,7894.0,-4.329745426250041e-07,0.38153133532094485,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21599447442342948
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_063,63,0,4,6,FAIL,FAIL_FOLDED,False,-0.5134620205312669,0.23393062802055006,2050.0,-1.3117506279319693e-07,0.39578834780974326,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21599447442342948
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_063,63,8,5,6,FAIL,FAIL_FOLDED,False,-0.07835713158468134,0.23393062802055006,299.0,-4.3303367766584764e-08,0.41963833794975974,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,2.0,0.21599447442342948
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_063,63,2,6,6,PASS,PASS,False,0.21599447442342948,0.23393062802055006,0.0,1.1692004674373144e-11,0.421004201925759,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21599447442342948
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_064,64,1,1,1,PASS,PASS,False,0.22625217639985282,0.2375158502708753,0.0,1.2637020641516038e-11,0.3558962764990173,,6.938893903907228e-18,7.105427357601002e-15,False,PASS,1.0,0.22625217639985282
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_065,65,1,1,2,FAIL,FAIL_FOLDED,False,-0.9943973374398404,0.235125365169309,6480.0,-8.494188342333125e-07,0.3788445310974912,,6.938893903907228e-18,3.552713678800501e-15,False,PASS,2.0,0.19259360327952837
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_065,65,2,2,2,PASS,PASS,False,0.19259360327952837,0.235125365169309,0.0,1.0639702415878885e-11,0.3912989343829471,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.19259360327952837
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_066,66,9,1,1,PASS,PASS,False,0.21696048751724376,0.2411442267218019,0.0,1.0749513103956856e-11,0.30669210875156533,,8.673617379884035e-19,3.552713678800501e-15,False,PASS,9.0,0.21696048751724376
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_067,67,9,1,1,PASS,PASS,False,0.21934632682955627,0.23290703614472857,0.0,1.1749959458297971e-11,0.27069254745747184,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,9.0,0.21934632682955627
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_068,68,8,1,2,FAIL,FAIL_FOLDED,False,-0.7780727999750546,0.24014402180094802,1627.0,-9.535777000574736e-07,0.32254820954807784,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.14464885456508
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_068,68,2,2,2,PASS,PASS,False,0.14464885456508,0.24014402180094802,0.0,1.1492753879719243e-11,0.35660140852356614,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.14464885456508
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_069,69,4,1,1,PASS,PASS,False,0.18745385055184086,0.22174741343506982,0.0,9.624985871377994e-12,0.3810344174700573,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,4.0,0.18745385055184086
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_070,70,6,1,1,PASS,PASS,False,0.2033400164871338,0.23730922151905234,0.0,1.1069397538826683e-11,0.2708774885247184,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,6.0,0.2033400164871338
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_071,71,0,1,1,PASS,PASS,False,0.18298035734086213,0.22885131314957707,0.0,9.60058164940911e-12,0.3329763292721047,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,0.0,0.18298035734086213
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_072,72,4,1,1,PASS,PASS,False,0.16776671459849962,0.24209975922781066,0.0,1.0516035430901709e-11,0.31778436711413205,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,4.0,0.16776671459849962
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_073,73,7,1,1,PASS,PASS,False,0.22493601950530323,0.2422594570839987,0.0,1.0227845486387767e-11,0.3223372248920461,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,7.0,0.22493601950530323
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_074,74,6,1,1,PASS,PASS,False,0.15543864111099298,0.22818436808167916,0.0,9.7564288941638e-12,0.31785933134633315,,6.938893903907228e-18,3.552713678800501e-15,False,PASS,6.0,0.15543864111099298
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_075,75,4,1,3,FAIL,FAIL_FOLDED,False,-0.21715162912868108,0.23699915419126003,768.0,-5.6915666454389836e-08,0.31825021378546287,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,8.0,0.20939183095868064
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_075,75,6,2,3,FAIL,FAIL_FOLDED,False,-0.018778757969766025,0.23699915419126003,10.0,-1.989791799026775e-09,0.36114957858463165,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,8.0,0.20939183095868064
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_075,75,8,3,3,PASS,PASS,False,0.20939183095868064,0.23699915419126003,0.0,1.0498358875021648e-11,0.3982031351251433,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,8.0,0.20939183095868064
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_076,76,0,1,1,PASS,PASS,False,0.18336168546643267,0.24178512936977217,0.0,9.830081762379285e-12,0.35300213554635923,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,0.0,0.18336168546643267
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_077,77,3,1,2,FAIL,FAIL_FOLDED,False,-0.2569982625439496,0.24286268041486778,250.0,-3.530333555536743e-08,0.3604383775096513,,6.938893903907228e-18,1.7763568394002505e-15,False,PASS,2.0,0.20050456814738335
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_077,77,2,2,2,PASS,PASS,False,0.20050456814738335,0.24286268041486778,0.0,1.0764219087683151e-11,0.37420118969861477,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,2.0,0.20050456814738335
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_078,78,7,1,1,PASS,PASS,False,0.19530781086497342,0.234735531877849,0.0,9.352604138465953e-12,0.35755834339650727,,3.469446951953614e-18,1.7763568394002505e-15,False,PASS,7.0,0.19530781086497342
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_079,79,3,1,2,SURFACE_BUILD_ERROR,SURFACE_BUILD_ERROR,False,,,,,0.36623169045083387,,,,False,PASS,4.0,0.20780890673384358
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_079,79,4,2,2,PASS,PASS,False,0.20780890673384358,0.2375978970114493,0.0,1.0018510120166272e-11,0.37254186991150245,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,4.0,0.20780890673384358
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_080,80,0,1,1,PASS,PASS,False,0.21052599097046765,0.23571125136687401,0.0,1.0393644092800499e-11,0.3413164181688201,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,0.0,0.21052599097046765
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_081,81,7,1,1,PASS,PASS,False,0.2122418749068257,0.23211440036448075,0.0,1.0934405698782716e-11,0.32868550416169945,,1.3877787807814457e-17,3.552713678800501e-15,False,PASS,7.0,0.2122418749068257
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_082,82,0,1,1,PASS,PASS,False,0.22420544611750381,0.23206143674211124,0.0,1.0764444639275305e-11,0.29867971572866525,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,0.0,0.22420544611750381
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_083,83,4,1,2,FAIL,FAIL_FOLDED,False,-0.12154448956565213,0.24354785403317197,375.0,-3.464699077863124e-08,0.2517497693621585,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,5.0,0.18227668477205902
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_083,83,5,2,2,PASS,PASS,False,0.18227668477205902,0.24354785403317197,0.0,1.1013479121040996e-11,0.27766009391927243,,1.734723475976807e-18,3.552713678800501e-15,False,PASS,5.0,0.18227668477205902
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_084,84,4,1,1,PASS,PASS,False,0.11034071320567765,0.2376739049869008,0.0,9.850637890789244e-12,0.34640179648506275,,8.673617379884035e-19,3.552713678800501e-15,False,PASS,4.0,0.11034071320567765
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_085,85,6,1,2,FAIL,FAIL_FOLDED,False,-0.5347693292571389,0.21211135260627764,5783.0,-2.9015687229514215e-07,0.34606887373162826,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,8.0,0.18656321203229645
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_085,85,8,2,2,PASS,PASS,False,0.18656321203229645,0.21211135260627764,0.0,7.245836725311299e-12,0.36028775628088944,,1.734723475976807e-18,1.7763568394002505e-15,False,PASS,8.0,0.18656321203229645
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_086,86,6,1,1,PASS,PASS,False,0.18585507917692903,0.24402481382319843,0.0,1.1712503676816281e-11,0.2854101644637565,,6.938893903907228e-18,3.552713678800501e-15,False,PASS,6.0,0.18585507917692903
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,0,1,9,FAIL,FAIL_FOLDED,False,-0.485034774602774,0.23983685978807626,3227.0,-1.9801418958132307e-07,0.33989963892635044,,1.734723475976807e-18,1.7763568394002505e-15,False,PASS,2.0,0.21381220717801433
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,4,2,9,FAIL,FAIL_FOLDED,False,-0.6334672045064751,0.23983685978807626,8668.0,-4.5557307106403624e-07,0.39071260755994897,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21381220717801433
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,1,3,9,FAIL,FAIL_FOLDED,False,-0.8478823709773339,0.23983685978807626,4639.0,-5.941592913163668e-07,0.4096779729582427,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21381220717801433
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,3,4,9,FAIL,FAIL_FOLDED,False,-0.08367107829852938,0.23983685978807626,132.0,-1.372553924461467e-08,0.4104012757672849,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21381220717801433
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,5,5,9,FAIL,FAIL_FOLDED,False,-0.3291880451191433,0.23983685978807626,2054.0,-1.713851207606367e-07,0.4220090536139748,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21381220717801433
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,6,6,9,FAIL,FAIL_FOLDED,False,-0.4047767698089997,0.23983685978807626,6866.0,-5.264608676541618e-07,0.42219987767236994,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21381220717801433
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,7,7,9,FAIL,FAIL_FOLDED,False,-0.061793896613306816,0.23983685978807626,131.0,-2.8806948472052224e-08,0.4248111141806044,,2.7755575615628914e-17,1.7763568394002505e-15,False,PASS,2.0,0.21381220717801433
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,8,8,9,FAIL,FAIL_FOLDED,False,-0.9944935109262697,0.23983685978807626,4129.0,-1.969097310907365e-06,0.43730355875215554,,3.469446951953614e-18,1.7763568394002505e-15,False,PASS,2.0,0.21381220717801433
development_atlas_smoke_all100,None|None|None|None,,,,,,lhs100_seed42_087,87,2,9,9,PASS,PASS,False,0.21381220717801433,0.23983685978807626,0.0,1.0997778734429742e-11,0.4397679680767581,,3.469446951953614e-18,3.552713678800501e-15,False,PASS,2.0,0.21381220717801433
