"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         321,      -6.476935374,      -3.369113173,      -3.790945026,       -1.03284159,      -7.028964537,       2884.257161,      0.0155918362,       1.112242587,                 0,                 0,                 0,   -0.001421906547,     -0.1777839372,       1.098052617,                 0,       71.33493277,     0.03231748749
          0,           0,         322,      -6.493769486,      -3.369665182,      -3.791850923,      -1.046598341,      -7.028885453,       2884.257161,     0.01559122128,       1.112237658,                 0,                 0,                 0,   -0.001422251168,     -0.1777836868,       1.098047656,                 0,       71.33743006,     0.03231748749
          0,           0,         323,      -6.410384768,      -3.371492486,      -3.757842166,     -0.9528782905,      -7.028922198,       2884.257161,     0.01559111569,        1.11223523,                 0,                 0,                 0,   -0.001423720744,     -0.1777833692,       1.098045247,                 0,        71.3377575,     0.03231748749
          0,           0,         324,      -6.507133748,      -3.371327227,      -3.784049072,      -1.068369795,      -7.028906128,       2884.257161,     0.01559089008,       1.112231467,                 0,                 0,                 0,    -0.00142584997,      -0.177782938,       1.098041502,                 0,       71.33854845,     0.03231748749
          0,           0,         325,      -6.520620838,      -3.370963291,      -3.791457681,      -1.082760046,      -7.028874299,       2884.257161,     0.01559058012,       1.112228968,                 0,                 0,                 0,   -0.001426398711,     -0.1777828093,       1.098038987,                 0,       71.33980645,     0.03231748749
          0,           0,         326,      -6.471911908,      -3.371183832,      -3.773149948,      -1.021296974,      -7.028812041,       2884.257161,     0.01558985327,       1.112219735,                 0,                 0,                 0,   -0.001430550006,     -0.1777819218,       1.098029768,                 0,       71.34254028,     0.03231748749
          0,           0,         327,       -6.37526463,      -3.372434141,      -3.749649838,     -0.9130224742,      -7.028840697,       2884.257161,     0.01558969475,       1.112215812,                 0,                 0,                 0,    -0.00143317275,     -0.1777813967,       1.098025877,                 0,       71.34301411,     0.03231748749
          0,           0,         328,      -6.469332146,      -3.372303556,      -3.762583384,      -1.019970202,      -7.028837924,       2884.257161,     0.01558964209,       1.112214958,                 0,                 0,                 0,   -0.001433601638,     -0.1777813003,       1.098025027,                 0,       71.34320028,     0.03231748749
          0,           0,         329,      -6.580150217,      -3.372212746,      -3.801249934,      -1.156130648,       -7.02882788,       2884.257161,     0.01558968672,       1.112217726,                 0,                 0,                 0,   -0.001431173326,     -0.1777817369,        1.09802776,                 0,       71.34317358,     0.03231748749
          0,           0,         330,       -6.63306831,      -3.372023496,      -3.821947246,      -1.227050403,      -7.028808378,       2884.257161,     0.01558979567,       1.112223984,                 0,                 0,                 0,   -0.001425787844,     -0.1777827164,       1.098033942,                 0,       71.34307642,     0.03231748749
          0,           0,         331,      -6.695968388,      -3.372130238,      -3.830943981,      -1.315218421,      -7.028813041,       2884.257161,     0.01558984237,       1.112226142,                 0,                 0,                 0,   -0.001424008836,      -0.177783045,       1.098036075,                 0,        71.3430011,     0.03231748749
          0,           0,         332,      -6.723009103,      -3.372142848,      -3.834802123,      -1.358600189,      -7.028803413,       2884.257161,      0.0155899204,       1.112229652,                 0,                 0,                 0,   -0.001421040022,     -0.1777835777,       1.098039546,                 0,       71.34286919,     0.03231748749
          0,           0,         333,      -6.753025034,       -3.37224273,      -3.839023869,      -1.408571872,      -7.028784632,       2884.257161,     0.01558997617,       1.112233451,                 0,                 0,                 0,   -0.001417463917,     -0.1777841825,       1.098043297,                 0,       71.34285769,     0.03231748749
          0,           0,         334,      -6.773661856,      -3.372615129,      -3.840554257,      -1.446003139,      -7.028747277,       2884.257161,     0.01558985476,       1.112234863,                 0,                 0,                 0,   -0.001414826217,     -0.1777845473,       1.098044666,                 0,       71.34350389,     0.03231748749
          0,           0,         335,      -6.754625088,      -3.373430045,      -3.835698346,      -1.416831917,      -7.028672791,       2884.257161,     0.01558936136,       1.112230838,                 0,                 0,                 0,   -0.001414541575,     -0.1777843341,       1.098040616,                 0,       71.34550361,     0.03231748749
          0,           0,         336,      -6.625090269,      -3.374647665,      -3.814109309,      -1.220660073,      -7.028528056,       2884.257161,     0.01558809268,       1.112215709,                 0,                 0,                 0,   -0.001419223664,     -0.1777829566,       1.098025497,                 0,       71.35033977,     0.03231748749
          0,           0,         337,      -6.425896291,      -3.376113102,      -3.760861168,     -0.9776446421,      -7.028255878,       2884.257161,      0.0155854765,       1.112181334,                 0,                 0,                 0,   -0.001431746573,     -0.1777795638,        1.09799119,                 0,        71.3601111,     0.03231748749
          0,           0,         338,      -6.259634894,      -3.376770475,       -3.67834517,     -0.7980079055,      -7.027758172,       2884.257161,     0.01558056019,       1.112125571,                 0,                 0,                 0,   -0.001447461129,     -0.1777747223,       1.097935421,                 0,       71.37904911,     0.03231748749
          0,           0,         339,      -6.065321881,      -3.371615501,      -3.550096238,     -0.5958562981,      -7.028173706,       2884.257161,     0.01558007855,       1.112117635,                 0,                 0,                 0,   -0.001451371445,     -0.1777738186,       1.097927522,                 0,       71.38074636,     0.03231748749
          0,           0,         340,      -6.243419401,      -3.369931828,      -3.708922563,     -0.7836419957,      -7.028201323,       2884.257161,      0.0155800017,       1.112116161,                 0,                 0,                 0,    -0.00145225436,     -0.1777736383,       1.097926057,                 0,       71.38100384,     0.03231748749
          0,           0,         341,      -6.391996256,      -3.369311692,      -3.735567206,     -0.9483012108,      -7.028196153,       2884.257161,     0.01558002855,       1.112117427,                 0,                 0,                 0,   -0.001451162617,     -0.1777738317,       1.097927308,                 0,       71.38096209,     0.03231748749
          0,           0,         342,      -6.462073909,      -3.369140031,      -3.752491406,       -1.02316642,      -7.028184656,       2884.257161,     0.01558011946,       1.112120915,                 0,                 0,                 0,   -0.001448291638,     -0.1777743479,       1.097930759,                 0,       71.38076948,     0.03231748749
          0,           0,         343,      -6.565209287,      -3.369654133,      -3.793732814,       -1.13349192,      -7.028184184,       2884.257161,     0.01558019627,       1.112123607,                 0,                 0,                 0,   -0.001446161276,     -0.1777747395,       1.097933423,                 0,       71.38059029,     0.03231748749
          0,           0,         344,      -6.618095084,      -3.370152432,       -3.81150514,      -1.191909308,      -7.028181876,       2884.257161,     0.01558027821,       1.112126359,                 0,                 0,                 0,    -0.00144398927,     -0.1777751367,       1.097936147,                 0,       71.38039153,     0.03231748749
          0,           0,         345,      -6.644221179,      -3.370721106,      -3.819749869,       -1.21935011,      -7.028176274,       2884.257161,     0.01558039099,       1.112130405,                 0,                 0,                 0,   -0.001440719179,     -0.1777757283,       1.097940151,                 0,       71.38013451,     0.03231748749
          0,           0,         346,      -6.687037336,       -3.37179569,      -3.823974315,      -1.272869192,      -7.028165079,       2884.257161,     0.01558047178,       1.112134629,                 0,                 0,                 0,    -0.00143696745,     -0.1777763823,       1.097944326,                 0,       71.38003556,     0.03231748749
          0,           0,         347,      -6.731537584,      -3.373343627,      -3.824668217,      -1.348351839,      -7.028135296,       2884.257161,     0.01558033281,       1.112136106,                 0,                 0,                 0,   -0.001434346139,     -0.1777767755,       1.097945756,                 0,       71.38076695,     0.03231748749
          0,           0,         348,      -6.717011346,      -3.374892374,      -3.820435817,      -1.350404791,      -7.028153189,       2884.257161,     0.01558032491,       1.112136253,                 0,                 0,                 0,   -0.001434052268,     -0.1777768089,         1.0979459,                 0,       71.38081263,     0.03231748749
          0,           0,         349,      -6.726610356,      -3.374891257,      -3.826952005,      -1.374184611,      -7.028144316,       2884.257161,     0.01558027939,        1.11213619,                 0,                 0,                 0,    -0.00143370947,     -0.1777768427,       1.097945829,                 0,       71.38101712,     0.03231748749
          0,           0,         350,      -6.745890581,      -3.374834676,      -3.833795638,      -1.413551811,      -7.028125202,       2884.257161,     0.01558014925,       1.112135353,                 0,                 0,                 0,   -0.001433499512,     -0.1777768256,       1.097944983,                 0,       71.38155966,     0.03231748749
          0,           0,         351,      -6.755704603,      -3.374971973,      -3.837091883,      -1.425075751,      -7.028087765,       2884.257161,     0.01557984131,       1.112132246,                 0,                 0,                 0,    -0.00143409275,     -0.1777765894,        1.09794187,                 0,       71.38277112,     0.03231748749
          0,           0,         352,      -6.649629204,      -3.375638083,      -3.825762297,      -1.245147721,      -7.028016105,       2884.257161,      0.0155790185,       1.112121212,                 0,                 0,                 0,   -0.001438899786,     -0.1777754836,        1.09793086,                 0,       71.38583295,     0.03231748749
          0,           0,         353,      -6.463120172,      -3.376822108,      -3.784374725,      -1.012748729,      -7.028052694,       2884.257161,     0.01557879657,       1.112116452,                 0,                 0,                 0,    -0.00144208699,     -0.1777748756,       1.097926134,                 0,       71.38654435,     0.03231748749
          0,           0,         354,      -6.511197527,      -3.376543436,      -3.797771091,      -1.072358641,      -7.028051012,       2884.257161,     0.01557868379,       1.112113983,                 0,                 0,                 0,   -0.001443701904,     -0.1777745579,       1.097923683,                 0,       71.38690263,     0.03231748749
          0,           0,         355,      -6.619459304,      -3.376328331,      -3.819075365,      -1.212540635,      -7.028041379,       2884.257161,     0.01557860957,       1.112113069,                 0,                 0,                 0,   -0.001443969781,     -0.1777744723,       1.097922769,                 0,       71.38718405,     0.03231748749
          0,           0,         356,      -6.696693043,      -3.376048431,      -3.835180566,      -1.325736565,      -7.028022871,       2884.257161,     0.01557857391,       1.112114433,                 0,                 0,                 0,   -0.001442168321,     -0.1777747443,       1.097924107,                 0,       71.38743505,     0.03231748749
          0,           0,         357,      -6.738697208,        -3.3760796,      -3.835607562,      -1.385679131,      -7.028027954,       2884.257161,     0.01557856983,       1.112114768,                 0,                 0,                 0,   -0.001441722881,     -0.1777748065,       1.097924436,                 0,       71.38747525,     0.03231748749
          0,           0,         358,      -6.772421743,      -3.376100841,      -3.840624419,      -1.447870723,      -7.028018928,       2884.257161,     0.01557856461,       1.112116083,                 0,                 0,                 0,   -0.001440363592,       -0.17777504,        1.09792573,                 0,       71.38758359,     0.03231748749
          0,           0,         359,      -6.790003224,      -3.376201317,      -3.843314436,      -1.478777566,      -7.028001477,       2884.257161,     0.01557847766,       1.112117238,                 0,                 0,                 0,   -0.001438737757,     -0.1777753261,       1.097926852,                 0,       71.38805613,     0.03231748749
          0,           0,         360,      -6.799900022,      -3.376552381,      -3.842445323,      -1.497738323,      -7.027966699,       2884.257161,     0.01557818825,       1.112116295,                 0,                 0,                 0,   -0.001437838398,     -0.1777754474,       1.097925873,                 0,       71.38932185,     0.03231748749
          0,           0,         361,      -6.774429815,      -3.377295666,      -3.836684006,      -1.453064916,      -7.027896973,       2884.257161,     0.01557751884,       1.112110371,                 0,                 0,                 0,   -0.001438907337,      -0.177775078,       1.097919923,                 0,        71.3920094,     0.03231748749
          0,           0,         362,      -6.572306611,      -3.378338171,       -3.80448548,      -1.147160165,      -7.027760832,       2884.257161,     0.01557615519,       1.112090964,                 0,                 0,                 0,   -0.001446631857,     -0.1777730509,       1.097900574,                 0,       71.39701358,     0.03231748749
          0,           0,         363,      -6.428539053,      -3.379547675,      -3.759505358,     -0.9794550664,      -7.027502151,       2884.257161,     0.01557362934,       1.112057938,                 0,                 0,                 0,   -0.001458014834,     -0.1777698036,       1.097867612,                 0,       71.40647272,     0.03231748749
          0,           0,         364,      -6.279072678,      -3.379848441,      -3.688042803,     -0.8184006394,       -7.02702067,       2884.257161,      0.0155688755,       1.112003785,                 0,                 0,                 0,   -0.001472311357,     -0.1777650815,       1.097813456,                 0,       71.42479782,     0.03231748749
          0,           0,         365,      -6.077579363,      -3.374336807,      -3.559505818,     -0.6082271648,      -7.026147419,       2884.257161,     0.01556001798,       1.111902797,                 0,                 0,                 0,   -0.001495919998,     -0.1777562681,       1.097712464,                 0,       71.45896606,     0.03231748749
          0,           0,         366,       -5.85077608,      -3.347684545,      -3.383458684,     -0.3767399045,      -7.024669147,       2884.257161,     0.01554368881,       1.111715897,                 0,                 0,                 0,   -0.001535371402,     -0.1777398943,       1.097525567,                 0,       71.52201193,     0.03231748749
          0,           0,         367,      -5.599810401,      -3.266552446,      -3.164921931,     -0.1233389027,      -7.028639176,       2884.257161,      0.0155423208,       1.111694389,                 0,                 0,                 0,   -0.001544132936,     -0.1777375067,       1.097504149,                 0,       71.52692339,     0.03231748749
          0,           0,         368,      -5.926185426,        -3.3165628,      -3.422640706,     -0.4550149897,      -7.028268785,       2884.257161,     0.01553856423,       1.111643321,                 0,                 0,                 0,   -0.001559869943,     -0.1777323385,       1.097453205,                 0,       71.54092905,     0.03231748749
          0,           0,         369,      -6.082028263,      -3.338243648,      -3.578743026,     -0.6089041135,      -7.027610859,       2884.257161,     0.01553119335,       1.111553094,                 0,                 0,                 0,   -0.001582841887,     -0.1777239295,       1.097363068,                 0,        71.5690719,     0.03231748749
          0,           0,         370,      -5.878393168,      -3.332949413,      -3.351251493,     -0.4039504288,      -7.026628053,       2884.257161,     0.01551783979,       1.111392173,                 0,                 0,                 0,   -0.001618711534,     -0.1777091365,       1.097202273,                 0,       71.62028913,     0.03231748749
          0,           0,         371,      -5.643932919,      -3.279802895,      -3.190259627,     -0.1677535986,      -7.029962807,       2884.257161,     0.01551661129,       1.111373405,                 0,                 0,                 0,   -0.001626520795,     -0.1777070874,       1.097183577,                 0,       71.62475001,     0.03231748749
          0,           0,         372,      -5.943366757,      -3.321354887,      -3.450060278,     -0.4718081332,      -7.029702724,       2884.257161,     0.01551361618,       1.111333642,                 0,                 0,                 0,   -0.001638222379,     -0.1777031322,       1.097143898,                 0,       71.63601503,     0.03231748749
          0,           0,         373,      -6.090565083,      -3.345175006,      -3.592825513,     -0.6162792843,      -7.030160959,       2884.257161,     0.01551322707,       1.111325568,                 0,                 0,                 0,    -0.00164259997,     -0.1777021133,       1.097135879,                 0,       71.63729139,     0.03231748749
          0,           0,         374,      -6.270927227,      -3.354760974,      -3.690985911,     -0.8020245529,      -7.030201863,       2884.257161,     0.01551330237,       1.111328365,                 0,                 0,                 0,   -0.001640359762,      -0.177702525,       1.097138647,                 0,       71.63712401,     0.03231748749
          0,           0,         375,      -6.402434502,      -3.355685402,      -3.731437258,     -0.9480200501,      -7.030200801,       2884.257161,     0.01551358486,       1.111336977,                 0,                 0,                 0,   -0.001633863669,     -0.1777037422,       1.097147177,                 0,       71.63637465,     0.03231748749
          0,           0,         376,      -6.459370925,      -3.356386008,       -3.75464608,      -1.014314493,       -7.03019424,       2884.257161,     0.01551406374,       1.111351681,                 0,                 0,                 0,   -0.001622728667,     -0.1777058239,       1.097161741,                 0,       71.63511117,     0.03231748749
          0,           0,         377,      -6.537615413,      -3.357765416,      -3.784508711,      -1.108051775,      -7.030182072,       2884.257161,     0.01551466598,       1.111370903,                 0,                 0,                 0,   -0.001607909722,     -0.1777085688,       1.097180776,                 0,       71.63356947,     0.03231748749
          0,           0,         378,      -6.623731047,      -3.360508867,      -3.802604087,      -1.216407232,       -7.03015442,       2884.257161,     0.01551505516,       1.111386791,                 0,                 0,                 0,   -0.001594661673,     -0.1777109442,       1.097196489,                 0,       71.63279662,     0.03231748749
          0,           0,         379,      -6.673522054,      -3.364698859,      -3.798213099,      -1.286090279,      -7.030093868,       2884.257161,      0.0155148281,       1.111390336,                 0,                 0,                 0,   -0.001588566586,     -0.1777117835,       1.097199941,                 0,       71.63407347,     0.03231748749
          0,           0,         380,      -6.573812305,      -3.369369255,      -3.775869192,      -1.153016467,      -7.029977535,       2884.257161,      0.0155136212,       1.111375214,                 0,                 0,                 0,   -0.001592619954,     -0.1777103462,       1.097184839,                 0,       71.63867155,     0.03231748749
          0,           0,         381,      -6.366020462,      -3.374315583,      -3.713856796,     -0.9101500681,      -7.030140213,       2884.257161,     0.01551331283,       1.111368642,                 0,                 0,                 0,   -0.001596801573,     -0.1777095086,       1.097178313,                 0,       71.63967191,     0.03231748749
          0,           0,         382,      -6.399177424,      -3.373372905,      -3.761920346,     -0.9486809047,      -7.030114118,       2884.257161,     0.01551286009,       1.111358436,                 0,                 0,                 0,   -0.001602994797,     -0.1777081822,       1.097168184,                 0,       71.64110481,     0.03231748749
          0,           0,         383,      -6.405690731,      -3.373077889,      -3.769136722,     -0.9494130913,      -7.030142591,       2884.257161,     0.01551280256,       1.111356982,                 0,                 0,                 0,   -0.001603853044,     -0.1777079864,       1.097166742,                 0,       71.64127678,     0.03231748749
          0,           0,         384,      -6.543389508,      -3.373148047,      -3.784653605,      -1.111137894,      -7.030140783,       2884.257161,     0.01551278023,       1.111356748,                 0,                 0,                 0,   -0.001603812394,     -0.1777079678,       1.097166508,                 0,       71.64136487,     0.03231748749
          0,           0,         385,      -6.555985108,      -3.373248033,      -3.786135144,      -1.123059463,      -7.030139308,       2884.257161,     0.01551279725,        1.11135777,                 0,                 0,                 0,   -0.001602850258,     -0.1777081285,       1.097167517,                 0,        71.6413521,     0.03231748749
          0,           0,         386,      -6.646613359,      -3.373471575,      -3.806197282,      -1.240378245,      -7.030138198,       2884.257161,     0.01551284444,       1.111359715,                 0,                 0,                 0,   -0.001601212489,     -0.1777084197,        1.09716944,                 0,       71.64125952,     0.03231748749
          0,           0,         387,      -6.677894169,      -3.373712582,      -3.813524179,      -1.283242467,      -7.030137423,       2884.257161,     0.01551289376,       1.111361781,                 0,                 0,                 0,   -0.001599487213,     -0.1777087299,       1.097171484,                 0,       71.64116494,     0.03231748749
          0,           0,         388,       -6.69733699,      -3.373974884,      -3.817052331,      -1.310636744,      -7.030130874,       2884.257161,     0.01551295228,       1.111365029,                 0,                 0,                 0,   -0.001596690853,     -0.1777092364,       1.097174693,                 0,       71.64110413,     0.03231748749
          0,           0,         389,      -6.728630027,      -3.374541665,      -3.819110724,      -1.359181898,      -7.030117804,       2884.257161,     0.01551294258,        1.11136852,                 0,                 0,                 0,   -0.001593303906,     -0.1777098521,       1.097178129,                 0,       71.64137392,     0.03231748749
          0,           0,         390,      -6.750195092,       -3.37562079,      -3.818287282,      -1.400299399,      -7.030089629,       2884.257161,     0.01551272265,       1.111369364,                 0,                 0,                 0,   -0.001590974122,     -0.1777102153,       1.097178922,                 0,       71.64244402,     0.03231748749
          0,           0,         391,      -6.734562475,      -3.377326347,      -3.814638314,      -1.384767455,      -7.030031622,       2884.257161,     0.01551217292,       1.111364358,                 0,                 0,                 0,   -0.001591130821,     -0.1777098874,       1.097173897,                 0,       71.64466022,     0.03231748749
          0,           0,         392,      -6.610944726,      -3.379743914,      -3.793254661,      -1.202602872,      -7.029922288,       2884.257161,     0.01551094668,       1.111346242,                 0,                 0,                 0,   -0.001597479949,     -0.1777079492,       1.097155843,                 0,       71.64915625,     0.03231748749
          0,           0,         393,      -6.417246232,      -3.382909184,      -3.744727001,     -0.9678860514,      -7.029732388,       2884.257161,     0.01550849348,       1.111311232,                 0,                 0,                 0,   -0.001609549573,     -0.1777042857,       1.097120939,                 0,       71.65823257,     0.03231748749
          0,           0,         394,      -6.227320322,      -3.385488443,      -3.651391553,     -0.7626708847,      -7.029435005,       2884.257161,     0.01550366849,       1.111245535,                 0,                 0,                 0,   -0.001630962344,     -0.1776976292,       1.097055402,                 0,       71.67629622,     0.03231748749
          0,           0,         395,       -6.04996475,      -3.382056319,      -3.527392815,     -0.5793673949,      -7.029047828,       2884.257161,     0.01549504557,       1.111136932,                 0,                 0,                 0,   -0.001657886688,     -0.1776872623,       1.096946951,                 0,       71.70917483,     0.03231748749
          0,           0,         396,      -5.847503857,      -3.356733935,      -3.366968826,     -0.3733317514,       -7.02875181,       2884.257161,     0.01547955013,       1.110940381,                 0,                 0,                 0,   -0.001700491081,     -0.1776683916,       1.096750696,                 0,       71.76826016,     0.03231748749
          0,           0,         397,      -5.617886235,      -3.276357077,      -3.165245835,     -0.1417213799,      -7.034425984,       2884.257161,     0.01547827396,       1.110917611,                 0,                 0,                 0,   -0.001709615328,     -0.1776656945,        1.09672805,                 0,       71.77270632,     0.03231748749
          0,           0,         398,      -5.938599894,      -3.326450885,      -3.453232118,     -0.4671049677,      -7.034332753,       2884.257161,     0.01547476252,       1.110867056,                 0,                 0,                 0,   -0.001724302921,     -0.1776603738,       1.096677653,                 0,       71.78572561,     0.03231748749
          0,           0,         399,      -6.085323347,      -3.350174412,      -3.579602822,     -0.6124088215,      -7.034211785,       2884.257161,     0.01546776305,       1.110774979,                 0,                 0,                 0,   -0.001746926294,     -0.1776512779,        1.09658576,                 0,       71.81225722,     0.03231748749
          0,           0,         400,      -5.892963436,      -3.345828954,      -3.352852673,     -0.4189859853,      -7.034193369,       2884.257161,     0.01545524388,       1.110608861,                 0,                 0,                 0,   -0.001783196097,     -0.1776347609,       1.096419992,                 0,       71.85967881,     0.03231748749
          0,           0,         401,      -5.665693698,      -3.291382688,      -3.199114779,     -0.1899415056,       -7.03876545,       2884.257161,     0.01545409597,       1.110589387,                 0,                 0,                 0,   -0.001791029348,     -0.1776325096,       1.096400614,                 0,       71.86375628,     0.03231748749
          0,           0,         402,      -5.956704405,       -3.33373683,      -3.470060452,     -0.4848854949,      -7.038686516,       2884.257161,     0.01545130407,       1.110549111,                 0,                 0,                 0,    -0.00180252179,     -0.1776282652,       1.096360465,                 0,       71.87413476,     0.03231748749
          0,           0,         403,      -6.093631886,      -3.358016026,      -3.588579515,     -0.6192860674,      -7.039395161,       2884.257161,     0.01545097162,       1.110541724,                 0,                 0,                 0,    -0.00180630282,       -0.17762731,       1.096353133,                 0,       71.87520317,     0.03231748749
          0,           0,         404,      -6.246363045,        -3.3680103,      -3.672255614,      -0.775538403,      -7.039373945,       2884.257161,     0.01545094825,       1.110548837,                 0,                 0,                 0,    -0.00179763581,     -0.1776285682,       1.096360134,                 0,       71.87577222,     0.03231748749
          0,           0,         405,      -6.253680608,      -3.375314158,      -3.689110894,     -0.7843581061,      -7.039326471,       2884.257161,     0.01545008514,       1.110542008,                 0,                 0,                 0,   -0.001795262103,     -0.1776282322,       1.096353258,                 0,       71.87934548,     0.03231748749
          0,           0,         406,      -6.210106065,      -3.382639246,      -3.647170423,     -0.7398361517,      -7.039242495,       2884.257161,     0.01544790749,       1.110510866,                 0,                 0,                 0,   -0.001803396517,     -0.1776249691,       1.096322212,                 0,        71.8874622,     0.03231748749
          0,           0,         407,      -6.125494893,      -3.388121272,      -3.584571327,     -0.6544791878,      -7.039778977,       2884.257161,     0.01544759194,       1.110503627,                 0,                 0,                 0,   -0.001807389125,     -0.1776240228,       1.096315028,                 0,       71.88846203,     0.03231748749
          0,           0,         408,      -6.217390052,      -3.386542265,      -3.673232936,     -0.7498603963,       -7.03982649,       2884.257161,     0.01544767794,       1.110505837,                 0,                 0,                 0,   -0.001805564394,     -0.1776243219,       1.096317219,                 0,       71.88820491,     0.03231748749
          0,           0,         409,       -6.38653066,      -3.386159303,      -3.740146466,      -0.935850914,      -7.039826878,       2884.257161,     0.01544796091,       1.110513535,                 0,                 0,                 0,    -0.00179973808,     -0.1776253799,       1.096324849,                 0,       71.88738639,     0.03231748749
          0,           0,         410,      -6.451366132,      -3.385866937,      -3.761393658,      -1.008324151,      -7.039827734,       2884.257161,     0.01544826056,       1.110521753,                 0,                 0,                 0,     -0.0017935344,      -0.177626512,       1.096332995,                 0,         71.886524,     0.03231748749
          0,           0,         411,      -6.508593695,      -3.385871067,      -3.777500308,       -1.07273855,      -7.039829296,       2884.257161,     0.01544854327,       1.110529618,                 0,                 0,                 0,   -0.001787592792,     -0.1776275993,       1.096340789,                 0,       71.88571757,     0.03231748749
          0,           0,         412,      -6.554771975,       -3.38612979,      -3.789431165,      -1.124678124,      -7.039831643,       2884.257161,     0.01544880001,       1.110536873,                 0,                 0,                 0,   -0.001782100812,     -0.1776286062,       1.096347978,                 0,       71.88499248,     0.03231748749
          0,           0,         413,      -6.591767726,      -3.386568264,      -3.797763258,      -1.166597627,      -7.039834718,       2884.257161,     0.01544902605,       1.110543377,                 0,                 0,                 0,   -0.001777160631,      -0.177629513,       1.096354423,                 0,       71.88436173,     0.03231748749
          0,           0,         414,      -6.622011626,      -3.387105713,      -3.802715438,      -1.201939728,      -7.039833666,       2884.257161,     0.01544933084,       1.110552721,                 0,                 0,                 0,   -0.001769964096,     -0.1776308355,       1.096363678,                 0,       71.88354843,     0.03231748749
          0,           0,         415,      -6.669026563,      -3.388174454,      -3.806829282,      -1.262415703,      -7.039831325,       2884.257161,     0.01544957319,       1.110562525,                 0,                 0,                 0,   -0.001762047636,     -0.1776322991,       1.096373375,                 0,       71.88305532,     0.03231748749
          0,           0,         416,      -6.713726085,       -3.38986892,      -3.807742997,      -1.332416329,      -7.039821393,       2884.257161,       0.015449515,       1.110567622,                 0,                 0,                 0,   -0.001756665699,     -0.1776332416,       1.096378385,                 0,       71.88365605,     0.03231748749
          0,           0,         417,      -6.675871085,      -3.391943841,      -3.801895154,      -1.286174552,      -7.039794622,       2884.257161,     0.01544898205,       1.110562843,                 0,                 0,                 0,   -0.001756619146,     -0.1776329366,       1.096373586,                 0,       71.88582647,     0.03231748749
          0,           0,         418,      -6.511748879,       -3.39423614,      -3.774443016,      -1.072971898,      -7.039743179,       2884.257161,     0.01544767232,       1.110541451,                 0,                 0,                 0,   -0.001765224128,     -0.1776305117,       1.096352291,                 0,        71.8905365,     0.03231748749
          0,           0,         419,      -6.383760027,      -3.397233323,      -3.733685206,     -0.9286204064,      -7.039661002,       2884.257161,     0.01544547022,        1.11050737,                 0,                 0,                 0,   -0.001776226597,     -0.1776267623,       1.096318346,                 0,       71.89857962,     0.03231748749
          0,           0,         420,      -6.267081095,      -3.399629029,      -3.666238776,     -0.8050369219,      -7.039554313,       2884.257161,     0.01544133989,       1.110451459,                 0,                 0,                 0,   -0.001789662739,      -0.177621121,       1.096262567,                 0,       71.91419055,     0.03438518899
          0,           0,         421,      -6.083419365,      -3.395609883,      -3.546608232,     -0.6140567789,      -7.039483694,       2884.257161,     0.01543371717,       1.110345612,                 0,                 0,                 0,   -0.001813204194,     -0.1776102478,       1.096157004,                 0,       71.94285081,     0.03438518899
          0,           0,         422,      -5.874383025,      -3.369107215,      -3.384023278,     -0.4007537217,      -7.039670285,       2884.257161,     0.01541992518,       1.110143737,                 0,                 0,                 0,   -0.001857498345,      -0.177588775,       1.095955801,                 0,       71.99410657,     0.03438518899
          0,           0,         423,      -5.643532929,      -3.286551363,      -3.185388915,     -0.1677132893,      -7.045564224,       2884.257161,     0.01541881256,       1.110120565,                 0,                 0,                 0,   -0.001866573527,      -0.177585847,       1.095932788,                 0,       71.99779886,     0.03438518899
          0,           0,         424,      -5.963081781,      -3.338585179,      -3.478226595,     -0.4917444592,      -7.045507799,       2884.257161,     0.01541556526,       1.110068877,                 0,                 0,                 0,   -0.001881834348,     -0.1775800693,       1.095881321,                 0,       72.00961221,     0.03438518899
          0,           0,         425,      -6.112916421,      -3.362463954,      -3.598255319,     -0.6407326909,      -7.045438287,       2884.257161,     0.01540934546,       1.109974923,                 0,                 0,                 0,   -0.001905025622,     -0.1775698798,       1.095787715,                 0,       72.03258087,     0.03438518899
          0,           0,         426,      -5.920581646,      -3.357779189,      -3.369938165,     -0.4472274051,      -7.045457299,       2884.257161,     0.01539806951,        1.10980657,                 0,                 0,                 0,   -0.001941508382,     -0.1775517502,       1.095619961,                 0,       72.07439667,     0.03438518899
          0,           0,         427,      -5.691726528,      -3.302600374,      -3.219292734,     -0.2163195042,      -7.049573293,       2884.257161,     0.01539712539,       1.109786624,                 0,                 0,                 0,   -0.001949387826,     -0.1775492163,       1.095600154,                 0,       72.07752067,     0.03438518899
          0,           0,         428,      -5.981069958,      -3.345624288,      -3.490544103,     -0.5094474911,      -7.049482273,       2884.257161,     0.01539456941,       1.109745213,                 0,                 0,                 0,   -0.001961560187,     -0.1775445426,       1.095558928,                 0,       72.08679783,     0.03438518899
