"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,          10,      -2.868680255,     -0.2022507024,     -0.1801730197,       2.608423226,      -7.677289868,       2884.257161,      0.7039599244,       2.725574269,                 0,                 0,                 0,      0.6267654174,      0.2199741864,        2.80640803,                 0,       3.871774762,    0.001079499442
          0,           0,          11,      -2.981394382,     -0.1967859827,     -0.2386507283,       2.492988896,      -7.724913215,       2884.257161,       0.679855162,       2.683523444,                 0,                 0,                 0,      0.6122899564,      0.2035376786,       2.760810303,                 0,       3.947198748,    0.001079499442
          0,           0,          12,      -2.973859334,     -0.1966321932,     -0.2429691539,       2.500482638,      -7.710996103,       2884.257161,       0.599960531,       2.513431148,                 0,                 0,                 0,      0.5543495746,      0.1543930439,       2.579428534,                 0,       4.189327494,    0.001084519389
          0,           0,          13,      -2.959041896,     -0.1957441499,     -0.2521034924,       2.515424835,      -7.682649204,       2884.257161,      0.4312965845,       2.071339883,                 0,                 0,                 0,       0.403072705,     0.06505982419,       2.114765442,                 0,       4.802588191,    0.001084519389
          0,           0,          14,      -2.931204341,     -0.2085182157,     -0.2855445412,       2.543985512,      -7.633601249,       2884.257161,      0.1672286507,       1.102896294,                 0,                 0,                 0,     0.07358759059,    -0.02682785987,       1.115179772,                 0,       6.595139585,    0.001084519389
          0,           0,          15,      -2.896232416,     -0.2864822498,     -0.3896787686,       2.581811996,      -7.617824277,       2884.257161,      0.1558799995,       1.066106982,                 0,                 0,                 0,     0.06099938739,    -0.03161570247,       1.076978699,                 0,       6.839280118,    0.001084519389
          0,           0,          16,      -2.884512516,     -0.2918672674,     -0.3944570645,       2.593448021,      -7.597169417,       2884.257161,      0.1163172139,      0.9124154205,                 0,                 0,                 0,    0.008818523002,    -0.04388918103,      0.9187520523,                 0,       7.844199412,    0.001084519389
          0,           0,          17,      -2.864299158,      -0.300479569,     -0.4017085909,       2.613946997,       -7.56502512,       2884.257161,     0.03591648332,      0.5453043354,                 0,                 0,                 0,     -0.1139959838,    -0.05932027288,      0.5432567691,                 0,        15.1825648,    0.001084519389
          0,           0,          18,      -2.836856951,     -0.3162992799,      -0.414842516,       2.642342178,      -7.529251422,       2884.257161,    -0.07990529736,     -0.1414505545,                 0,                 0,                 0,     -0.3315391358,    -0.05412872534,      -0.153177012,                 0,       1.770227496,    0.001084519389
          0,           0,          19,      -2.827042289,     -0.3384659151,     -0.4300795115,       2.653842654,      -7.508141496,       2884.257161,     -0.0854184002,     -0.1651629824,                 0,                 0,                 0,     -0.3387648759,    -0.05544045186,     -0.1774865351,                 0,       1.933576161,    0.001084519389
          0,           0,          20,      -2.822800435,     -0.3352753604,     -0.4238682381,       2.657917829,      -7.496683446,       2884.257161,     -0.1028017979,     -0.2655314736,                 0,                 0,                 0,     -0.3696923671,    -0.05513095113,     -0.2793487987,                 0,       2.582945813,    0.001084519389
          0,           0,          21,      -2.816098106,     -0.3264146631,     -0.4117897184,        2.66462223,      -7.478692227,       2884.257161,     -0.1364975107,     -0.4982217698,                 0,                 0,                 0,     -0.4389928281,    -0.04790850444,     -0.5143552057,                 0,       3.650042899,    0.001084519389
          0,           0,          22,      -2.810111171,     -0.3066786027,      -0.390946688,       2.670896876,      -7.455598565,       2884.257161,     -0.1786154489,     -0.8947726536,                 0,                 0,                 0,      -0.542976173,    -0.02052623819,     -0.9121952936,                 0,        5.00949195,    0.001084519389
          0,           0,          23,      -2.824557243,     -0.2748774648,     -0.3646328478,       2.656817568,      -7.425515097,       2884.257161,     -0.1733526092,      -1.245543462,                 0,                 0,                 0,     -0.5782149084,     0.04556735878,      -1.256723222,                 0,       7.185028638,    0.001084519389
          0,           0,          24,      -2.922267448,     -0.2678096434,     -0.3668690645,       2.558692993,      -7.385091891,       2884.257161,      -0.172989256,      -1.244833721,                 0,                 0,                 0,     -0.5744690127,     0.04580194669,      -1.255961169,                 0,       7.196017545,    0.001084519389
          0,           0,          25,      -2.923302665,     -0.2613002636,     -0.3603305023,       2.557171076,      -7.368697738,       2884.257161,     -0.1688627586,      -1.269256638,                 0,                 0,                 0,      -0.568386826,     0.05410674834,      -1.279296488,                 0,       7.516498301,    0.001084519389
          0,           0,          26,      -2.927884911,     -0.2506945211,     -0.3502870133,        2.55248371,      -7.338277286,       2884.257161,     -0.1471079599,      -1.274067713,                 0,                 0,                 0,     -0.5344541584,     0.07636647711,      -1.280256791,                 0,       8.660766648,    0.001084519389
          0,           0,          27,      -2.943024746,     -0.2431623826,     -0.3450876521,       2.537635806,      -7.283438753,       2884.257161,     -0.0650507782,      -1.025098892,                 0,                 0,                 0,     -0.3898265228,      0.1139440438,      -1.020821285,                 0,       15.75844164,    0.001084519389
          0,           0,          28,      -2.975658232,     -0.2695871199,     -0.3760727882,       2.506446966,      -7.243882036,       2884.257161,     -0.0625905961,      -1.006813545,                 0,                 0,                 0,     -0.3818732249,       0.113191633,      -1.002386528,                 0,       16.08569989,    0.001084519389
          0,           0,          29,      -2.966754754,     -0.2706122851,     -0.3756572873,       2.515197152,      -7.226565798,       2884.257161,    -0.04917265999,     -0.9496700777,                 0,                 0,                 0,     -0.3542531704,      0.1164828616,     -0.9437811981,                 0,        19.3129694,    0.001084519389
          0,           0,          30,      -2.953298351,     -0.2704128033,     -0.3751916631,       2.529284607,      -7.196418718,       2884.257161,      -0.011525993,     -0.7881711993,                 0,                 0,                 0,     -0.2826149464,      0.1255136052,     -0.7781985755,                 0,       68.38206474,    0.001079499442
          0,           0,          31,      -2.932929806,     -0.2699645147,     -0.3800330837,       2.550949791,      -7.147556574,       2884.257161,     0.07583766973,     -0.3507406325,                 0,                 0,                 0,     -0.1217025128,      0.1355909968,     -0.3322430211,                 0,      -4.624886732,    0.001079499442
          0,           0,          32,      -2.912150904,     -0.2747197199,     -0.4069569132,       2.572830893,      -7.078372269,       2884.257161,      0.2234093839,      0.5681005035,                 0,                 0,                 0,      0.1363181004,      0.1213656762,      0.5982644127,                 0,       2.542867688,    0.001079499442
          0,           0,          33,      -2.937519159,      -0.300709074,     -0.4890792461,       2.546810463,      -7.022556526,       2884.257161,      0.2259838414,      0.6012058198,                 0,                 0,                 0,      0.1433791096,      0.1181523441,      0.6313138348,                 0,       2.660392956,    0.001079499442
          0,           0,          34,      -2.933326527,     -0.2976423174,     -0.4886499767,       2.550318552,      -7.003229473,       2884.257161,      0.2449745802,      0.7454776955,                 0,                 0,                 0,      0.1784268076,      0.1118020225,      0.7766916037,                 0,       3.043081838,    0.001079499442
          0,           0,          35,      -2.929240273,     -0.2895979496,     -0.4828887142,       2.554247482,       -6.97157569,       2884.257161,      0.2842163007,       1.057866167,                 0,                 0,                 0,      0.2440997997,     0.09620188443,       1.091148445,                 0,       3.722046075,    0.001079499442
          0,           0,          36,       -2.93766424,     -0.2850673118,     -0.4872793205,       2.544666694,      -6.924604752,       2884.257161,      0.3210277983,       1.460011305,                 0,                 0,                 0,      0.2923866597,     0.06262236221,       1.493576345,                 0,       4.547927976,    0.001079499442
          0,           0,          37,      -2.993095966,     -0.2955782163,     -0.5167263296,       2.487290323,      -6.878348484,       2884.257161,      0.3194491699,       1.466200568,                 0,                 0,                 0,      0.2910799028,     0.05999296249,       1.499397453,                 0,       4.589777361,    0.001079499442
          0,           0,          38,      -2.983823147,     -0.3044934583,     -0.5150433561,       2.495768082,      -6.864908385,       2884.257161,      0.3207809737,       1.512212468,                 0,                 0,                 0,      0.2925830424,     0.05331465072,       1.544941594,                 0,       4.714158854,    0.001079499442
          0,           0,          39,      -2.983361306,      -0.305507928,     -0.5084402255,       2.496542423,      -6.842528403,       2884.257161,      0.3204590471,       1.587256785,                 0,                 0,                 0,      0.2864677645,     0.03996630593,       1.618789917,                 0,       4.953072161,    0.001079499442
          0,           0,          40,      -2.999319398,     -0.2942470523,     -0.5015641065,       2.481055644,      -6.807152945,       2884.257161,      0.2955062468,       1.557028547,                 0,                 0,                 0,      0.2315737128,     0.02064167318,       1.584687906,                 0,       5.269020752,    0.001079499442
          0,           0,          41,      -3.043784686,     -0.2696961934,     -0.4997599965,       2.437714335,      -6.770999505,       2884.257161,      0.2927219314,       1.549779517,                 0,                 0,                 0,      0.2280966186,     0.01915843855,       1.577065514,                 0,       5.294374459,    0.001079499442
          0,           0,          42,      -3.042579554,     -0.2678589042,     -0.4999191578,       2.437354365,      -6.760825825,       2884.257161,      0.2860909229,       1.532284178,                 0,                 0,                 0,       0.216638717,     0.01566620369,       1.558684506,                 0,        5.35593427,    0.001079499442
          0,           0,          43,      -3.044112429,     -0.2588505028,     -0.4959631647,       2.436475238,      -6.743467063,       2884.257161,      0.2692746776,       1.471337188,                 0,                 0,                 0,      0.1858078425,    0.009688768774,       1.495743327,                 0,       5.464075572,    0.001079499442
          0,           0,          44,      -3.047509112,     -0.2418228102,       -0.48890279,       2.434351777,      -6.714840208,       2884.257161,      0.2261508547,       1.260081345,                 0,                 0,                 0,      0.1104011757,    0.003904285863,       1.280208561,                 0,        5.57186196,    0.001079499442
          0,           0,          45,      -3.053085044,      -0.225671595,     -0.4917248772,       2.428698768,      -6.668515621,       2884.257161,      0.1396392884,      0.7441942173,                 0,                 0,                 0,    -0.02725667535,    0.008289884216,       0.757136343,                 0,        5.32940425,    0.001079499442
          0,           0,          46,      -3.071849683,     -0.2246794094,     -0.5246077303,        2.40788665,      -6.618687362,       2884.257161,      0.1356343523,      0.7238151944,                 0,                 0,                 0,    -0.03158960065,    0.007884572209,      0.7363714733,                 0,       5.336518237,    0.001079499442
          0,           0,          47,      -3.059393174,     -0.2302771645,     -0.5254635961,       2.417865675,      -6.605740291,       2884.257161,      0.1212472694,      0.6389127616,                 0,                 0,                 0,    -0.05179215177,    0.008459214189,      0.6502606085,                 0,       5.269502273,    0.001079499442
          0,           0,          48,       -3.05072849,     -0.2300979986,      -0.516669549,       2.426854559,      -6.583827007,       2884.257161,     0.09150882743,      0.4515861801,                 0,                 0,                 0,    -0.09270088495,     0.01170148548,      0.4606159125,                 0,       4.934891997,    0.001079499442
          0,           0,          49,      -3.057098609,     -0.2257066724,     -0.5058057227,       2.420060262,      -6.547822634,       2884.257161,     0.05482355306,      0.2012931637,                 0,                 0,                 0,     -0.1349660164,     0.01903646906,      0.2077550783,                 0,       3.671654835,    0.001431086656
          0,           0,          50,      -3.101511218,     -0.2197914584,     -0.5041422922,        2.37697741,      -6.510670123,       2884.257161,     0.05359468851,      0.1972046805,                 0,                 0,                 0,     -0.1349613646,     0.01853623137,      0.2035153183,                 0,       3.679556425,    0.001431086656
          0,           0,          51,      -3.088441242,     -0.2255198258,     -0.5050392079,       2.387449578,      -6.500718223,       2884.257161,      0.0487540291,       0.167923115,                 0,                 0,                 0,     -0.1385899056,     0.01885380294,      0.1738380339,                 0,       3.444292053,    0.001431086656
          0,           0,          52,      -3.086306527,     -0.2247162196,     -0.5009048929,       2.391703713,      -6.483837838,       2884.257161,     0.04157126411,      0.1190408311,                 0,                 0,                 0,     -0.1418197287,     0.02026847981,      0.1244511076,                 0,       2.863536475,    0.001431086656
          0,           0,          53,      -3.102323778,     -0.2186244838,     -0.5011077035,       2.378898496,       -6.45637652,       2884.257161,      0.0450141171,      0.1333488629,                 0,                 0,                 0,     -0.1220202312,     0.02117446447,      0.1391396135,                 0,       2.962378728,    0.001431086656
          0,           0,          54,      -3.136799609,     -0.2109310891,     -0.5288911044,       2.347916966,      -6.428725564,       2884.257161,     0.04516551671,      0.1379222909,                 0,                 0,                 0,     -0.1203600498,     0.02052939654,      0.1436698511,                 0,       3.053707806,    0.001431086656
          0,           0,          55,      -3.130353987,     -0.2130918674,     -0.5359572882,       2.349772802,      -6.421062801,       2884.257161,     0.04631542333,      0.1483309327,                 0,                 0,                 0,     -0.1154276659,     0.01985439182,      0.1541200414,                 0,       3.202625002,    0.001431086656
          0,           0,          56,        -3.1297821,      -0.210251304,     -0.5430752513,       2.351855205,      -6.408103103,       2884.257161,     0.05166646374,      0.1849685566,                 0,                 0,                 0,     -0.1011535629,     0.01876208128,      0.1911302559,                 0,       3.580050641,    0.001431086656
          0,           0,          57,      -3.135561298,     -0.2019746056,     -0.5550175287,       2.348211237,      -6.387164812,       2884.257161,     0.07120137905,      0.3151496988,                 0,                 0,                 0,    -0.06152797891,     0.01539449923,      0.3227258564,                 0,       4.426174085,    0.001431086656
          0,           0,          58,      -3.145792066,     -0.1866685849,     -0.5736998199,       2.336223553,      -6.354829153,       2884.257161,      0.1186059583,       0.637434775,                 0,                 0,                 0,     0.02080305533,    0.006114680241,       0.648346417,                 0,       5.374390832,    0.001431086656
          0,           0,          59,      -3.182082656,     -0.1578326499,     -0.5642369287,       2.295837142,      -6.319608622,       2884.257161,      0.1198392543,      0.6504642798,                 0,                 0,                 0,     0.02372359849,    0.005066689902,      0.6613921339,                 0,       5.427806471,    0.001431086656
          0,           0,          60,      -3.180791295,     -0.1578102746,     -0.5658791049,        2.29047395,      -6.310751962,       2884.257161,      0.1269177688,      0.7039670102,                 0,                 0,                 0,     0.03636776094,    0.002747014209,      0.7153112087,                 0,       5.546638718,    0.001431086656
          0,           0,          61,       -3.18049118,     -0.1496209433,      -0.550538762,       2.294357962,      -6.296321674,       2884.257161,      0.1432256835,      0.8227524242,                 0,                 0,                 0,     0.06244758702,   -0.001819695565,      0.8351238451,                 0,       5.744447532,    0.001431086656
          0,           0,          62,      -3.190171392,     -0.1350250355,     -0.5251042139,       2.288066109,      -6.273603549,       2884.257161,      0.1650002425,       0.986246512,                 0,                 0,                 0,     0.09161438166,   -0.008766391439,      0.9999152028,                 0,       5.977242802,    0.001431086656
          0,           0,          63,      -3.225256996,     -0.1194622689,     -0.5146191614,       2.259319668,      -6.249302314,       2884.257161,       0.164843026,      0.9893430786,                 0,                 0,                 0,     0.09180886051,   -0.009458932683,       1.002937425,                 0,       6.001728449,    0.001431086656
          0,           0,          64,      -3.208423797,     -0.1225037053,      -0.518187832,       2.269211815,      -6.242726475,       2884.257161,      0.1668274408,        1.00921546,                 0,                 0,                 0,     0.09460689607,    -0.01095546845,       1.022852491,                 0,       6.049457185,    0.001431086656
          0,           0,          65,      -3.203648512,     -0.1199696897,      -0.516820273,       2.280583383,       -6.23194866,       2884.257161,      0.1702876474,       1.043872494,                 0,                 0,                 0,     0.09769953309,    -0.01356596098,       1.057583865,                 0,        6.13005412,    0.001431086656
          0,           0,          66,      -3.221446831,     -0.1133941791,      -0.521995113,         2.2706715,      -6.214915191,       2884.257161,      0.1675279364,       1.047771403,                 0,                 0,                 0,     0.08711169442,    -0.01696078405,       1.060944322,                 0,       6.254308535,    0.001431086656
          0,           0,          67,       -3.26216561,     -0.1039242427,     -0.5498703136,       2.236878483,      -6.191761671,       2884.257161,      0.1557058587,      0.9944296038,                 0,                 0,                 0,     0.06409065497,    -0.01934055166,       1.006360022,                 0,       6.386590794,    0.001431086656
          0,           0,          68,      -3.290509797,    -0.09333558808,     -0.5778536119,       2.211516047,      -6.170558596,       2884.257161,      0.1383264213,      0.9070834429,                 0,                 0,                 0,       0.035103724,    -0.02128845468,      0.9173229381,                 0,       6.557557365,    0.001431086656
          0,           0,          69,      -3.327265148,    -0.07961575352,     -0.5900240938,       2.177730873,      -6.151472151,       2884.257161,      0.1191739147,      0.8095214941,                 0,                 0,                 0,    0.006374928119,    -0.02320853711,      0.8179173767,                 0,        6.79277421,    0.001431086656
          0,           0,          70,      -3.371282764,    -0.06427608644,      -0.581946818,       2.135704867,      -6.134655768,       2884.257161,      0.1016970655,      0.7223347874,                 0,                 0,                 0,    -0.01702049877,    -0.02528006097,       0.729020409,                 0,       7.102808563,    0.001431086656
          0,           0,          71,      -3.408894497,     -0.0495761237,     -0.5635237304,       2.099003606,      -6.125614936,       2884.257161,      0.1010900524,      0.7212019617,                 0,                 0,                 0,    -0.01709322514,    -0.02568113902,      0.7277993868,                 0,       7.134252526,    0.001431086656
          0,           0,          72,      -3.405446039,    -0.05289805268,      -0.567408046,       2.081733047,      -6.121601366,       2884.257161,      0.0982021062,      0.7087781378,                 0,                 0,                 0,    -0.02022807992,    -0.02636783645,       0.715062822,                 0,       7.217545175,    0.001431086656
          0,           0,          73,      -3.411935649,    -0.05088034355,     -0.5606554603,       2.089900121,       -6.11534764,       2884.257161,     0.09175767966,      0.6790814368,                 0,                 0,                 0,    -0.02763037253,    -0.02755757965,      0.6846982177,                 0,        7.40081309,    0.001431086656
          0,           0,          74,       -3.42737093,    -0.04381725992,     -0.5491591438,       2.088260298,      -6.106321438,       2884.257161,     0.08219518189,       0.636558076,                 0,                 0,                 0,    -0.03692888327,     -0.0295906975,      0.6411603721,                 0,       7.744469461,    0.001431086656
          0,           0,          75,      -3.448031362,    -0.03280268358,      -0.538550304,       2.069073381,      -6.094801423,       2884.257161,     0.07925791609,      0.6381961941,                 0,                 0,                 0,    -0.03176083956,    -0.03276779585,      0.6422635526,                 0,       8.052144513,    0.001431086656
          0,           0,          76,      -3.457255815,    -0.01773007732,     -0.5360290331,       2.056710415,      -6.092492286,       2884.257161,      0.0792234942,      0.6408609555,                 0,                 0,                 0,    -0.03087208719,    -0.03326442576,       0.644881853,                 0,       8.089279096,    0.001431086656
          0,           0,          77,      -3.435034985,    -0.02281320486,     -0.5428223211,       2.059735116,      -6.088330316,       2884.257161,     0.07938796745,      0.6470342748,                 0,                 0,                 0,    -0.02852713488,    -0.03417443687,      0.6509899462,                 0,       8.150281404,    0.001431086656
          0,           0,          78,      -3.439070473,    -0.02066367386,      -0.541569433,       2.079371875,      -6.082924876,       2884.257161,     0.08197995345,      0.6707754718,                 0,                 0,                 0,    -0.02101312374,    -0.03574444455,      0.6748205547,                 0,       8.182188981,     0.00227765459
          0,           0,          79,      -3.475698257,    -0.01287699136,     -0.5410934917,       2.060113563,      -6.077600789,       2884.257161,     0.09252881394,      0.7448966222,                 0,                 0,                 0,   -0.001098606698,    -0.03822684765,      0.7496474286,                 0,       8.050428731,     0.00227765459
          0,           0,          80,      -3.527860145,   0.0002847881169,     -0.5368065887,       2.013019359,      -6.083895598,       2884.257161,     0.09275279363,      0.7484274487,                 0,                 0,                 0,  -0.0002318598279,     -0.0386193923,      0.7531635076,                 0,       8.069055598,     0.00227765459
          0,           0,          81,      -3.528610742,   -0.004514950143,      -0.543708034,       1.982521536,      -6.081106189,       2884.257161,     0.09436510154,       0.761675381,                 0,                 0,                 0,    0.003136815649,    -0.03933205826,      0.7664901484,                 0,       8.071579095,     0.00227765459
          0,           0,          82,      -3.553383823,   -0.003247595946,     -0.5419381251,       1.991876779,      -6.077935697,       2884.257161,     0.09873600603,       0.793744196,                 0,                 0,                 0,     0.01089554328,    -0.04059624892,      0.7988307656,                 0,       8.039055132,     0.00227765459
          0,           0,          83,      -3.595510587,    0.003229156691,     -0.5364977482,       1.977540473,      -6.076126926,       2884.257161,      0.1070369982,      0.8537155856,                 0,                 0,                 0,     0.02367501769,       -0.04283529,      0.8593325072,                 0,       7.975892448,     0.00227765459
          0,           0,          84,      -3.636975199,     0.01422742342,     -0.5245328799,        1.93877073,      -6.086779464,       2884.257161,      0.1070546053,      0.8557272573,                 0,                 0,                 0,     0.02403870584,    -0.04316727351,      0.8613166745,                 0,       7.993371746,     0.00227765459
          0,           0,          85,      -3.633809344,    0.009404892089,      -0.529722233,       1.894020418,      -6.084738805,       2884.257161,      0.1079971011,      0.8646367793,                 0,                 0,                 0,     0.02579243162,    -0.04378621864,      0.8702545036,                 0,       8.006111005,     0.00227765459
          0,           0,          86,      -3.649633972,    0.009361586915,     -0.5273645595,       1.921199018,      -6.082710762,       2884.257161,      0.1103175366,       0.884391604,                 0,                 0,                 0,     0.02940103672,    -0.04493142507,      0.8901121475,                 0,       8.016781661,     0.00227765459
          0,           0,          87,      -3.677486485,     0.01376305368,     -0.5221294315,       1.929910655,      -6.082500839,       2884.257161,      0.1132595756,       0.913484583,                 0,                 0,                 0,     0.03313745436,    -0.04708602502,      0.9192740185,                 0,       8.065407081,     0.00227765459
          0,           0,          88,       -3.69720036,     0.02167733218,     -0.5137824795,       1.908964597,      -6.088816971,       2884.257161,      0.1107574816,      0.9230913099,                 0,                 0,                 0,     0.02829338651,    -0.05121829716,      0.9283003136,                 0,       8.334347226,     0.00227765459
          0,           0,          89,      -3.676573324,     0.03286598997,     -0.5027894811,       1.903712821,      -6.120105626,       2884.257161,      0.1101248442,      0.9220540332,                 0,                 0,                 0,     0.02777569855,    -0.05166120224,      0.9271689391,                 0,       8.372806701,     0.00227765459
          0,           0,          90,       -3.67625162,     0.02671951778,     -0.5085118487,        1.88171542,      -6.119463569,       2884.257161,      0.1088244717,       0.920502683,                 0,                 0,                 0,     0.02619627736,       -0.05267243,        0.92541535,                 0,       8.458600062,     0.00227765459
          0,           0,          91,      -3.684284063,     0.02689471519,     -0.5078603982,       1.926074726,      -6.121430307,       2884.257161,      0.1053052761,      0.9124316105,                 0,                 0,                 0,       0.021378887,     -0.0547366341,      0.9168557934,                 0,       8.664633384,     0.00227765459
          0,           0,          92,      -3.724013089,     0.03143274277,     -0.5062460738,       1.919304675,      -6.131085079,       2884.257161,     0.09658595859,      0.8841021721,                 0,                 0,                 0,     0.01000484066,    -0.05840413021,      0.8874426492,                 0,       9.153526921,     0.00227765459
          0,           0,          93,      -3.754740326,     0.03892179546,     -0.5016335769,       1.887755316,      -6.166628304,       2884.257161,     0.09598078664,      0.8827263811,                 0,                 0,                 0,    0.009561582717,    -0.05876120463,      0.8859826726,                 0,       9.196907131,     0.00227765459
          0,           0,          94,      -3.726449212,     0.03243398223,     -0.5074938958,       1.864573241,      -6.166468807,       2884.257161,     0.09425306747,      0.8776219639,                 0,                 0,                 0,    0.007707233509,    -0.05957630312,      0.8806557876,                 0,       9.311335826,     0.00227765459
          0,           0,          95,       -3.74753051,     0.03104829084,     -0.5081303216,       1.897685836,      -6.169089125,       2884.257161,     0.09050132544,       0.865499149,                 0,                 0,                 0,     0.00347816674,    -0.06116594304,      0.8680656624,                 0,       9.563386445,     0.00227765459
          0,           0,          96,      -3.801187424,     0.03343591644,     -0.5073990425,       1.889541962,      -6.179331578,       2884.257161,     0.08425410333,      0.8452451955,                 0,                 0,                 0,   -0.003014276346,     -0.0638011937,      0.8470345932,                 0,       10.03209532,     0.00227765459
          0,           0,          97,      -3.837189559,     0.03824607049,      -0.502970455,       1.854144728,      -6.214557319,       2884.257161,      0.0838803901,      0.8446986729,                 0,                 0,                 0,   -0.003165693672,    -0.06407432673,      0.8464314789,                 0,       10.07027592,     0.00227765459
          0,           0,          98,      -3.808572455,     0.03182932994,     -0.5082039222,       1.813061994,      -6.214299116,       2884.257161,     0.08279573797,      0.8419307968,                 0,                 0,                 0,   -0.004014181214,    -0.06466186392,      0.8435173052,                 0,       10.16876976,     0.00227765459
          0,           0,          99,      -3.831395618,     0.02929778936,     -0.5091985485,       1.850560682,       -6.21655703,       2884.257161,     0.08067179411,       0.836245424,                 0,                 0,                 0,   -0.005718054476,    -0.06576628567,       0.837549487,                 0,       10.36601991,    0.003323227338
          0,           0,         100,      -3.876760801,     0.02988655563,     -0.5089362625,       1.857978495,      -6.225729089,       2884.257161,     0.07796709295,      0.8312676773,                 0,                 0,                 0,   -0.007151411038,     -0.0675655197,       0.832177697,                 0,       10.66177596,    0.003323227338
          0,           0,         101,      -3.898457376,     0.03230948826,      -0.505834643,       1.831916047,      -6.260670497,       2884.257161,     0.07798521391,      0.8314465663,                 0,                 0,                 0,   -0.007096966875,    -0.06757873778,       0.832357015,                 0,       10.66159243,    0.003323227338
          0,           0,         102,      -3.896389454,     0.03012932031,     -0.5071186894,       1.794672084,      -6.260236922,       2884.257161,     0.07798211837,      0.8316452789,                 0,                 0,                 0,   -0.007037336592,    -0.06761629239,      0.8325521712,                 0,       10.66456383,    0.003323227338
          0,           0,         103,      -3.822240249,     0.02664439603,     -0.5100546015,       1.768417448,      -6.259511407,       2884.257161,     0.07790797486,      0.8317703491,                 0,                 0,                 0,    -0.00700011883,     -0.0677110277,      0.8326624664,                 0,       10.67631845,    0.003323227338
          0,           0,         104,      -3.751282559,     0.02235282877,     -0.5130428516,       1.787577918,       -6.25850354,       2884.257161,     0.07768074886,      0.8316737975,                 0,                 0,                 0,   -0.007028817213,    -0.06791803561,      0.8325279242,                 0,        10.7063051,    0.003323227338
          0,           0,         105,      -3.787305634,     0.01895258206,     -0.5127827953,       1.827035916,      -6.257637823,       2884.257161,     0.07720741425,      0.8312910842,                 0,                 0,                 0,   -0.007139462999,    -0.06831772175,      0.8320688315,                 0,       10.76698517,    0.003323227338
