"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         506,      -4.915376722,      -1.207473765,      -1.678661503,      0.7030067223,      -5.482275763,       2884.257161,     0.02896190998,        1.06577821,                 0,                 0,                 0,    -0.00235113282,     -0.1565485305,       1.054615827,                 0,       36.79930677,     0.01634053971
          0,           0,         507,      -4.918324365,      -1.209576816,      -1.678078572,      0.7029202286,      -5.482076131,       2884.257161,     0.02895923369,       1.065780581,                 0,                 0,                 0,   -0.002351623503,     -0.1565515779,       1.054617698,                 0,       36.80278949,     0.01634053971
          0,           0,         508,      -4.926204106,      -1.211556706,      -1.677596043,      0.7007267622,       -5.48187634,       2884.257161,      0.0289565126,       1.065783192,                 0,                 0,                 0,   -0.002352181118,      -0.156554711,       1.054619796,                 0,       36.80633808,     0.01634053971
          0,           0,         509,      -4.937392297,      -1.213420184,      -1.677317191,      0.6972688253,      -5.481676529,       2884.257161,     0.02895377345,       1.065785974,                 0,                 0,                 0,   -0.002352788604,     -0.1565578915,        1.05462206,                 0,       36.80991617,     0.01634053971
          0,           0,         510,      -4.950315487,       -1.21517583,      -1.677323406,      0.6932692278,      -5.481476851,       2884.257161,     0.02895104012,       1.065788861,                 0,                 0,                 0,   -0.002353430345,     -0.1565610848,       1.054624429,                 0,       36.81349123,     0.01634053971
          0,           0,         511,      -4.963532142,      -1.216833589,      -1.677669453,      0.6892580841,      -5.481277507,       2884.257161,     0.02894833256,       1.065791801,                 0,                 0,                 0,   -0.002354092768,     -0.1565642617,       1.054626854,                 0,       36.81703597,     0.01634053971
          0,           0,         512,      -4.975865458,       -1.21840428,      -1.678382621,      0.6855304326,      -5.481078847,       2884.257161,      0.0289456663,       1.065794749,                 0,                 0,                 0,   -0.002354764701,     -0.1565673994,       1.054629294,                 0,       36.82052913,     0.01634053971
          0,           0,         513,      -4.986537368,      -1.219899118,      -1.679464975,      0.6821469328,      -5.480881898,       2884.257161,     0.02894305219,       1.065797672,                 0,                 0,                 0,   -0.002355437503,     -0.1565704812,       1.054631718,                 0,       36.82395569,     0.01634053971
          0,           0,         514,      -4.995239448,       -1.22132928,      -1.680897648,      0.6789769391,      -5.480690798,       2884.257161,     0.02894049666,       1.065800546,                 0,                 0,                 0,      -0.002356105,     -0.1565734971,       1.054634106,                 0,       36.82730669,     0.01634053971
          0,           0,         515,      -5.002099329,      -1.222705537,      -1.682646097,      0.6757691954,      -5.480495373,       2884.257161,     0.02893800212,       1.065803361,                 0,                 0,                 0,   -0.002356763266,     -0.1565764425,       1.054636444,                 0,       36.83057857,     0.01634053971
          0,           0,         516,      -5.007553401,      -1.224037948,      -1.684665391,      0.6722288923,      -5.480296943,       2884.257161,     0.02893556761,        1.06580611,                 0,                 0,                 0,   -0.002357410304,     -0.1565793174,       1.054638729,                 0,       36.83377234,     0.01634053971
          0,           0,         517,      -5.012179865,      -1.225335646,      -1.686904868,      0.6680830489,       -5.48009893,       2884.257161,     0.02893318958,       1.065808797,                 0,                 0,                 0,    -0.00235804566,     -0.1565821259,       1.054640962,                 0,       36.83689258,     0.01634053971
          0,           0,         518,      -5.016551638,      -1.226606693,      -1.689311782,      0.6631249022,      -5.479900696,       2884.257161,     0.02893086264,       1.065811428,                 0,                 0,                 0,   -0.002358670025,     -0.1565848744,       1.054643149,                 0,       36.83994637,     0.01634053971
          0,           0,         519,      -5.021142716,      -1.227858012,      -1.691833846,      0.6572364927,      -5.479702294,       2884.257161,      0.0289285803,       1.065814013,                 0,                 0,                 0,   -0.002359284843,      -0.156587571,       1.054645299,                 0,       36.84294225,     0.01634053971
          0,           0,         520,      -5.026290922,      -1.229095376,      -1.694420794,      0.6503937291,      -5.479504245,       2884.257161,     0.02892633567,       1.065816565,                 0,                 0,                 0,    -0.00235989197,     -0.1565902245,       1.054647422,                 0,       36.84588939,     0.01634053971
          0,           0,         521,      -5.032201845,      -1.230323466,      -1.697025245,       0.642659771,      -5.479294152,       2884.257161,     0.02892214702,       1.065821735,                 0,                 0,                 0,   -0.002361126127,     -0.1565952475,       1.054651787,                 0,       36.85140439,     0.01634053971
          0,           0,         522,      -5.044429915,       -1.23239637,      -1.701644401,      0.6277698097,      -5.478889445,       2884.257161,      0.0289143965,       1.065832307,                 0,                 0,                 0,   -0.002363633145,      -0.156604716,       1.054660852,                 0,       36.86164805,     0.01634053971
          0,           0,         523,      -5.073100003,      -1.235568053,      -1.708423515,      0.6034290454,      -5.478090249,       2884.257161,      0.0288999893,       1.065854186,                 0,                 0,                 0,   -0.002368712705,     -0.1566227036,       1.054679897,                 0,       36.88078135,     0.01634053971
          0,           0,         524,      -5.139060503,      -1.239927415,      -1.715310308,      0.5722536614,      -5.476500052,       2884.257161,     0.02887277508,        1.06589932,                 0,                 0,                 0,   -0.002379589101,     -0.1566573417,       1.054719619,                 0,       36.91710675,     0.01634053971
          0,           0,         525,      -5.214249058,      -1.245063271,      -1.720717052,      0.5478516625,      -5.473345579,       2884.257161,     0.02882035736,       1.065986951,                 0,                 0,                 0,   -0.002403863206,     -0.1567241801,       1.054796816,                 0,       36.98729122,     0.01634053971
          0,           0,         526,      -5.209074629,      -1.249495548,      -1.725568756,       0.538660414,       -5.46712513,       2884.257161,     0.02872229476,       1.066159943,                 0,                 0,                 0,   -0.002449285461,     -0.1568507927,       1.054950152,                 0,        37.1195948,     0.01634053971
          0,           0,         527,      -5.143734867,      -1.251238209,      -1.728456964,       0.546376344,      -5.455026218,       2884.257161,     0.02854467194,       1.066526508,                 0,                 0,                 0,   -0.002541303605,     -0.1570893704,       1.055280304,                 0,       37.36341796,     0.01634053971
          0,           0,         528,      -4.999897449,      -1.247708398,      -1.726348466,      0.6009179405,      -5.432261324,       2884.257161,     0.02852347563,        1.06654777,                 0,                 0,                 0,   -0.002545293203,     -0.1571139367,       1.055297563,                 0,       37.39192881,     0.01634053971
          0,           0,         529,      -5.106809485,      -1.257765483,      -1.731768797,      0.5786558104,      -5.429994942,       2884.257161,     0.02852237388,       1.066544636,                 0,                 0,                 0,   -0.002544251128,     -0.1571144776,       1.055294285,                 0,        37.3932633,     0.01634053971
          0,           0,         530,       -5.04355493,      -1.260971214,      -1.733638257,      0.6077882968,      -5.429770955,       2884.257161,     0.02852144392,         1.0665423,                 0,                 0,                 0,   -0.002543477506,     -0.1571149878,       1.055291823,                 0,       37.39440063,     0.01634053971
          0,           0,         531,      -4.992644257,      -1.263502719,      -1.734940075,      0.6335692524,      -5.429596225,       2884.257161,     0.02852028988,        1.06654069,                 0,                 0,                 0,   -0.002542907755,     -0.1571158446,       1.055290037,                 0,       37.39585727,     0.01634053971
          0,           0,         532,      -4.950535283,      -1.265934652,      -1.735936294,      0.6569652936,      -5.429421107,       2884.257161,      0.0285188928,        1.06653986,                 0,                 0,                 0,   -0.002542554832,     -0.1571170764,       1.055288977,                 0,       37.39766014,     0.01634053971
          0,           0,         533,      -4.918101859,      -1.268259587,      -1.736591988,      0.6765084899,      -5.429245605,       2884.257161,     0.02851725302,       1.066539815,                 0,                 0,                 0,   -0.002542418129,     -0.1571186834,       1.055288647,                 0,       37.39980895,     0.01634053971
          0,           0,         534,      -4.894478766,      -1.270472611,      -1.736913304,      0.6918564744,      -5.429069744,       2884.257161,     0.02851538679,       1.066540511,                 0,                 0,                 0,   -0.002542485888,     -0.1571206421,       1.055289009,                 0,       37.40228104,     0.01634053971
          0,           0,         535,       -4.87830004,      -1.272571712,      -1.736948115,      0.7032861181,      -5.428893571,       2884.257161,     0.02851332235,       1.066541874,                 0,                 0,                 0,   -0.002542737942,     -0.1571229119,       1.055289993,                 0,       37.40503688,     0.01634053971
          0,           0,         536,       -4.86810953,      -1.274557892,      -1.736777856,      0.7113843522,      -5.428717152,       2884.257161,     0.02851109576,       1.066543806,                 0,                 0,                 0,   -0.002543148532,     -0.1571254402,       1.055291509,                 0,       37.40802581,     0.01634053971
          0,           0,         537,      -4.862494178,      -1.276435039,      -1.736503702,      0.7168608187,      -5.428540565,       2884.257161,     0.02850874708,       1.066546198,                 0,                 0,                 0,   -0.002543688983,     -0.1571281685,       1.055293456,                 0,       37.41119154,     0.01634053971
          0,           0,         538,      -4.860142171,      -1.278209604,      -1.736230924,      0.7204245286,      -5.428363893,       2884.257161,     0.02850631685,       1.066548937,                 0,                 0,                 0,   -0.002544330071,     -0.1571310374,       1.055295732,                 0,       37.41447703,     0.01634053971
          0,           0,         539,      -4.859893432,       -1.27989013,      -1.736054802,      0.7226957494,       -5.42818722,       2884.257161,     0.02850384325,       1.066551917,                 0,                 0,                 0,   -0.002545043967,      -0.157133991,       1.055298237,                 0,       37.41782845,     0.01634053971
          0,           0,         540,      -4.860795794,      -1.281486704,      -1.736050383,      0.7241452683,      -5.428010631,       2884.257161,     0.02850135996,       1.066555043,                 0,                 0,                 0,   -0.002545805692,     -0.1571369793,       1.055300885,                 0,        37.4211983,     0.01634053971
          0,           0,         541,      -4.862155502,      -1.283010374,      -1.736266998,      0.7250633438,      -5.427834203,       2884.257161,     0.02849889474,       1.066558234,                 0,                 0,                 0,   -0.002546594074,     -0.1571399613,         1.0553036,                 0,       37.42454731,     0.01634053971
          0,           0,         542,       -4.86356201,      -1.284472574,      -1.736727345,      0.7255610409,      -5.427657999,       2884.257161,     0.02849646874,       1.066561428,                 0,                 0,                 0,   -0.002547392239,     -0.1571429051,       1.055306324,                 0,       37.42784548,     0.01634053971
          0,           0,         543,      -4.864872583,      -1.285884607,      -1.737430161,      0.7256006769,      -5.427482074,       2884.257161,     0.02849409639,       1.066564579,                 0,                 0,                 0,   -0.002548187677,     -0.1571457885,       1.055309015,                 0,        37.4310722,     0.01634053971
          0,           0,         544,      -4.866157354,      -1.287257193,       -1.73835521,      0.7250451559,      -5.427306465,       2884.257161,     0.02849178589,       1.066567658,                 0,                 0,                 0,   -0.002548971993,     -0.1571485986,       1.055311646,                 0,       37.43421569,     0.01634053971
          0,           0,         545,      -4.867620503,      -1.288600111,       -1.73946923,      0.7237127006,      -5.427131194,       2884.257161,     0.02848953993,        1.06657065,                 0,                 0,                 0,   -0.002549740408,       -0.15715133,       1.055314202,                 0,       37.43727182,     0.01634053971
          0,           0,         546,      -4.869519508,      -1.289921943,      -1.740731754,      0.7214252308,      -5.426956267,       2884.257161,      0.0284873568,       1.066573554,                 0,                 0,                 0,    -0.00255049111,     -0.1571539841,       1.055316683,                 0,       37.44024275,     0.01634053971
          0,           0,         547,      -4.872100249,      -1.291229906,       -1.74209998,      0.7180435418,      -5.426781676,       2884.257161,     0.02848523146,       1.066576375,                 0,                 0,                 0,   -0.002551224542,      -0.157156567,       1.055319091,                 0,       37.44313526,     0.01634053971
          0,           0,         548,      -4.875556254,      -1.292529785,      -1.743532309,      0.7134876185,      -5.426608238,       2884.257161,      0.0284812968,       1.066581944,                 0,                 0,                 0,   -0.002552686678,     -0.1571614089,       1.055323893,                 0,       37.44850352,     0.01634053971
          0,           0,         549,      -4.886503999,      -1.294744338,      -1.746151561,      0.7015643558,      -5.426260711,       2884.257161,     0.02847403937,       1.066593155,                 0,                 0,                 0,   -0.002555635976,      -0.157170503,       1.055333674,                 0,       37.45844211,     0.01634053971
          0,           0,         550,      -4.918778974,      -1.298179454,      -1.750101899,      0.6728556802,        -5.4255647,       2884.257161,     0.02846047208,       1.066616262,                 0,                 0,                 0,   -0.002561705104,     -0.1571878766,       1.055354073,                 0,       37.47711067,     0.01634053971
          0,           0,         551,      -4.996584427,      -1.302893163,      -1.754597376,       0.617533584,      -5.424175943,       2884.257161,      0.0284343355,       1.066664424,                 0,                 0,                 0,   -0.002575260335,     -0.1572219793,       1.055396965,                 0,       37.51325309,     0.01634053971
          0,           0,         552,       -5.11660937,      -1.308175877,      -1.760353705,      0.5514980325,      -5.421406517,       2884.257161,     0.02838252245,       1.066758702,                 0,                 0,                 0,   -0.002606495287,     -0.1572893765,       1.055480814,                 0,       37.58505623,     0.01634053971
          0,           0,         553,      -5.204158965,      -1.312207172,      -1.767975981,      0.5122010074,      -5.415931214,       2884.257161,     0.02828176761,       1.066929261,                 0,                 0,                 0,   -0.002665359286,     -0.1574182179,       1.055631286,                 0,       37.72498508,     0.01634053971
          0,           0,         554,      -5.162169229,      -1.312622799,       -1.77282289,       0.517355788,      -5.405315297,       2884.257161,     0.02809383911,       1.067249243,                 0,                 0,                 0,   -0.002769311296,     -0.1576588556,       1.055913773,                 0,       37.98872908,     0.01634053971
          0,           0,         555,      -4.979455386,      -1.305112971,      -1.768763595,      0.5885034646,      -5.385377425,       2884.257161,     0.02807290389,       1.067267508,                 0,                 0,                 0,   -0.002773387227,     -0.1576826445,       1.055928125,                 0,       38.01770962,     0.01634053971
          0,           0,         556,      -5.088497607,      -1.316088127,      -1.772603067,       0.553301522,      -5.383402287,       2884.257161,     0.02803116028,       1.067321534,                 0,                 0,                 0,   -0.002790437919,     -0.1577331355,       1.055974082,                 0,       38.07625241,     0.01634053971
          0,           0,         557,      -5.077120032,      -1.324252567,      -1.774113536,      0.5913391506,      -5.379493341,       2884.257161,      0.0279496756,       1.067442002,                 0,                 0,                 0,   -0.002833162236,     -0.1578343012,        1.05607857,                 0,       38.19157035,     0.01634053971
          0,           0,         558,      -5.174751402,      -1.327562141,      -1.778198826,      0.5565781094,      -5.371852099,       2884.257161,     0.02779238853,       1.067671832,                 0,                 0,                 0,   -0.002917070784,     -0.1580291083,       1.056277596,                 0,       38.41597965,     0.01634053971
          0,           0,         559,      -5.192460055,      -1.322503517,      -1.779161822,      0.5162609324,      -5.357298395,       2884.257161,     0.02777538154,       1.067685028,                 0,                 0,                 0,    -0.00292039956,     -0.1580481484,       1.056287638,                 0,       38.43997702,     0.01634053971
          0,           0,         560,      -5.093409336,      -1.333755718,      -1.782263356,      0.5613640353,      -5.355865417,       2884.257161,     0.02774044439,       1.067722993,                 0,                 0,                 0,   -0.002933828053,     -0.1580891472,       1.056318959,                 0,       38.48975805,     0.01634053971
          0,           0,         561,      -5.044092077,      -1.342700564,      -1.782635868,      0.5994004682,      -5.353021691,       2884.257161,     0.02767263852,       1.067805031,                 0,                 0,                 0,   -0.002966917468,     -0.1581701688,       1.056387977,                 0,       38.58703355,     0.01789238487
          0,           0,         562,      -5.153489348,      -1.346963463,      -1.785811912,      0.5509741165,      -5.347451248,       2884.257161,      0.0275431479,       1.067967527,                 0,                 0,                 0,   -0.003031906204,     -0.1583259092,       1.056525518,                 0,       38.77434527,     0.01789238487
          0,           0,         563,      -5.233676721,      -1.343154696,        -1.7876627,      0.4895701665,      -5.336821515,       2884.257161,     0.02730562977,       1.068268944,                 0,                 0,                 0,   -0.003167285941,     -0.1586121594,       1.056781111,                 0,       39.12266272,     0.01789238487
          0,           0,         564,      -4.986018348,      -1.323006164,       -1.77584742,      0.5465322156,       -5.31729245,       2884.257161,     0.02727982942,       1.068287705,                 0,                 0,                 0,   -0.003173013232,     -0.1586408256,       1.056795107,                 0,       39.16035133,     0.01789238487
          0,           0,         565,      -5.024722048,      -1.341093057,        -1.7781726,      0.5833952357,      -5.315320344,       2884.257161,     0.02727921638,       1.068284446,                 0,                 0,                 0,   -0.003171111316,     -0.1586408634,       1.056791791,                 0,       39.16111191,     0.01789238487
          0,           0,         566,      -4.947600369,      -1.346601082,      -1.779061767,      0.6326793108,      -5.315127793,       2884.257161,      0.0272789075,       1.068282154,                 0,                 0,                 0,   -0.003169823628,     -0.1586407697,        1.05678948,                 0,       39.16147133,     0.01789238487
          0,           0,         567,       -4.90123207,      -1.350112407,      -1.779339657,      0.6643704561,      -5.315012365,       2884.257161,     0.02727825112,       1.068280489,                 0,                 0,                 0,   -0.003168843661,     -0.1586411269,       1.056787726,                 0,       39.16235261,     0.01789238487
          0,           0,         568,      -4.862111252,      -1.353456419,      -1.779256078,      0.6927095538,      -5.314896842,       2884.257161,     0.02727723158,       1.068279473,                 0,                 0,                 0,   -0.003168180959,     -0.1586419545,       1.056786549,                 0,       39.16377913,     0.01789238487
          0,           0,         569,      -4.829936344,      -1.356629775,      -1.778822543,      0.7171660505,      -5.314781227,       2884.257161,     0.02727585738,       1.068279091,                 0,                 0,                 0,    -0.00316782782,     -0.1586432415,       1.056785934,                 0,       39.16573825,     0.01789238487
          0,           0,         570,      -4.803898834,      -1.359631729,      -1.778071503,      0.7377775959,      -5.314665533,       2884.257161,      0.0272741565,       1.068279297,                 0,                 0,                 0,   -0.003167762638,     -0.1586449524,       1.056785842,                 0,       39.16818827,     0.01789238487
          0,           0,         571,      -4.783091227,      -1.362464452,      -1.777055779,       0.754845117,      -5.314549783,       2884.257161,     0.02727217117,       1.068280023,                 0,                 0,                 0,   -0.003167953631,     -0.1586470335,       1.056786211,                 0,       39.17106621,     0.01789238487
          0,           0,         572,      -4.766661766,       -1.36513308,      -1.775842849,      0.7687624239,      -5.314434004,       2884.257161,     0.02726995259,       1.068281185,                 0,                 0,                 0,   -0.003168362589,     -0.1586494203,       1.056786971,                 0,       39.17429564,     0.01789238487
          0,           0,         573,      -4.753872763,      -1.367645511,      -1.774506278,       0.779922207,       -5.31431823,       2884.257161,     0.02726755596,       1.068282695,                 0,                 0,                 0,   -0.003168948399,     -0.1586520427,       1.056788042,                 0,       39.17779417,     0.01789238487
          0,           0,         574,      -4.744121164,      -1.370011996,      -1.773116798,      0.7886656125,      -5.314202495,       2884.257161,     0.02726503613,       1.068284464,                 0,                 0,                 0,     -0.0031696701,     -0.1586548314,       1.056789346,                 0,       39.18147985,     0.01789238487
          0,           0,         575,      -4.736941415,      -1.372244603,      -1.771735122,      0.7952588402,      -5.314086836,       2884.257161,     0.02726244409,       1.068286408,                 0,                 0,                 0,   -0.003170489347,     -0.1586577217,       1.056790811,                 0,       39.18527644,     0.01789238487
          0,           0,         576,      -4.731996838,      -1.374356585,      -1.770407679,      0.7998882736,      -5.313971284,       2884.257161,      0.0272598244,       1.068288456,                 0,                 0,                 0,    -0.00317137221,     -0.1586606571,       1.056792372,                 0,       39.18911729,     0.01789238487
          0,           0,         577,      -4.729061903,      -1.376361737,      -1.769165581,      0.8026687451,       -5.31385986,       2884.257161,     0.02725499224,       1.068292543,                 0,                 0,                 0,   -0.003173199683,     -0.1586661257,       1.056795559,                 0,       39.19621527,     0.01789238487
          0,           0,         578,      -4.732682579,      -1.379598984,      -1.767191593,      0.8001255001,      -5.313635744,       2884.257161,     0.02724648048,       1.068300294,                 0,                 0,                 0,   -0.003176817145,      -0.158675854,       1.056801714,                 0,       39.20874459,     0.01789238487
          0,           0,         579,      -4.760718607,      -1.384224475,      -1.765166532,      0.7762922216,      -5.313184626,       2884.257161,      0.0272315034,       1.068315326,                 0,                 0,                 0,   -0.003183948945,     -0.1586932138,       1.056813916,                 0,       39.23086104,     0.01789238487
          0,           0,         580,      -4.843884819,      -1.389739066,       -1.76634821,      0.7053131022,      -5.312276149,       2884.257161,     0.02720396471,       1.068346797,                 0,                 0,                 0,   -0.003198761443,      -0.158725799,       1.056840127,                 0,       39.27173147,     0.01789238487
          0,           0,         581,      -4.991259349,      -1.394197699,      -1.776484777,      0.5905808832,      -5.310456396,       2884.257161,     0.02715113124,       1.068413488,                 0,                 0,                 0,    -0.00322997991,     -0.1587894106,       1.056896631,                 0,       39.35060674,     0.01789238487
          0,           0,         582,      -5.125220258,      -1.394502188,      -1.793043228,      0.5056485052,      -5.306865289,       2884.257161,     0.02705090371,       1.068540485,                 0,                 0,                 0,   -0.003283892684,     -0.1589101683,       1.057004294,                 0,       39.50110119,     0.01789238487
          0,           0,         583,      -5.073258327,      -1.386727376,      -1.802131506,      0.5160780856,      -5.299957009,       2884.257161,     0.02687144088,       1.068797653,                 0,                 0,                 0,   -0.003371593715,     -0.1591315614,       1.057226392,                 0,       39.77448241,     0.01789238487
          0,           0,         584,      -4.891361984,      -1.362827139,      -1.792813457,      0.6063377076,      -5.286924765,       2884.257161,     0.02685209335,       1.068814106,                 0,                 0,                 0,   -0.003374914935,     -0.1591534721,       1.057239235,                 0,       39.80375356,     0.01789238487
          0,           0,         585,      -5.025720059,      -1.378109534,      -1.794088853,      0.5505865983,      -5.285671049,       2884.257161,     0.02681331992,       1.068860044,                 0,                 0,                 0,   -0.003388822841,     -0.1591996334,       1.057277742,                 0,       39.86302506,     0.01789238487
          0,           0,         586,      -5.038010495,      -1.387920413,      -1.792282515,      0.5764394927,      -5.283190381,       2884.257161,     0.02673928902,        1.06896822,                 0,                 0,                 0,   -0.003422232839,     -0.1592913242,       1.057371419,                 0,       39.97743615,     0.01789238487
          0,           0,         587,      -5.142800139,      -1.386588777,      -1.794115856,      0.5258040969,      -5.278380927,       2884.257161,     0.02660130566,       1.069200321,                 0,                 0,                 0,   -0.003486012177,     -0.1594675152,       1.057576034,                 0,       40.19352788,     0.01789238487
          0,           0,         588,       -5.12880772,      -1.368381805,      -1.790210133,      0.4857573389,      -5.269088872,       2884.257161,     0.02658611386,        1.06921427,                 0,                 0,                 0,   -0.003488568395,     -0.1594848984,       1.057587133,                 0,       40.21701988,     0.01789238487
          0,           0,         589,      -5.031110713,      -1.383075413,      -1.791945197,      0.5769331301,      -5.268149902,       2884.257161,     0.02658535485,       1.069212566,                 0,                 0,                 0,   -0.003487855438,     -0.1594853501,       1.057585323,                 0,         40.218104,     0.01789238487
          0,           0,         590,      -4.973868396,      -1.386634175,      -1.792546597,      0.6126340646,      -5.268061573,       2884.257161,     0.02658444134,       1.069211315,                 0,                 0,                 0,   -0.003487301439,     -0.1594860324,       1.057583932,                 0,       40.21943892,     0.01789238487
          0,           0,         591,      -4.925175149,      -1.389972769,      -1.792768717,      0.6452000667,      -5.267980634,       2884.257161,     0.02658165394,       1.069211868,                 0,                 0,                 0,   -0.003487155565,     -0.1594888735,       1.057583993,                 0,       40.22367721,     0.01789238487
          0,           0,         592,      -4.864751042,       -1.39534105,      -1.791978652,      0.6894051303,      -5.267816302,       2884.257161,     0.02657487223,       1.069217833,                 0,                 0,                 0,   -0.003488429194,      -0.159496588,        1.05758869,                 0,       40.23416646,     0.01789238487
          0,           0,         593,      -4.821329299,      -1.402665585,      -1.788693627,      0.7246961456,      -5.267483618,       2884.257161,     0.02656121337,        1.06923443,                 0,                 0,                 0,   -0.003492717645,     -0.1595129214,       1.057602663,                 0,       40.25548137,     0.01789238487
          0,           0,         594,      -4.838466925,      -1.410478874,      -1.784517656,      0.7130886875,       -5.26681222,       2884.257161,     0.02653593813,       1.069270548,                 0,                 0,                 0,   -0.003502744175,     -0.1595440845,       1.057633843,                 0,       40.29518545,     0.01789238487
          0,           0,         595,      -4.948092422,      -1.415673757,      -1.787067585,      0.6314151613,      -5.265466558,       2884.257161,     0.02648847643,       1.069344568,                 0,                 0,                 0,   -0.003524180848,     -0.1596036786,       1.057698497,                 0,       40.37018027,     0.01789238487
          0,           0,         596,      -5.121243856,      -1.414301351,      -1.797697964,      0.5176561438,      -5.262815014,       2884.257161,     0.02639945997,       1.069492666,                 0,                 0,                 0,   -0.003563081381,     -0.1597170595,       1.057828887,                 0,       40.51191452,     0.01789238487
          0,           0,         597,      -5.121649487,      -1.401687715,       -1.80312955,      0.4774115032,      -5.257759941,       2884.257161,     0.02623721068,       1.069789309,                 0,                 0,                 0,   -0.003638116295,     -0.1599283556,        1.05809285,                 0,       40.77374392,     0.01789238487
          0,           0,         598,      -4.920141581,      -1.369925539,      -1.791284372,      0.5606424899,      -5.248256581,       2884.257161,     0.02621901108,       1.069806915,                 0,                 0,                 0,   -0.003641431319,     -0.1599493358,       1.058107027,                 0,       40.80271797,     0.01789238487
          0,           0,         599,      -5.015301057,      -1.387242735,      -1.792050799,      0.5500050434,      -5.247369936,       2884.257161,      0.0261832036,       1.069858325,                 0,                 0,                 0,   -0.003654309106,     -0.1599935266,       1.058151439,                 0,       40.86048222,     0.01789238487
          0,           0,         600,      -5.015406243,      -1.396777643,      -1.790096493,      0.5845985458,      -5.245619281,       2884.257161,     0.02611507118,       1.069978048,                 0,                 0,                 0,   -0.003685050885,     -0.1600814136,       1.058257512,                 0,       40.97166883,     0.01789238487
          0,           0,         601,      -5.123596857,      -1.391901104,       -1.79195031,      0.5270288868,      -5.242259535,       2884.257161,     0.02598562094,       1.070218367,                 0,                 0,                 0,   -0.003744248552,     -0.1602506281,       1.058471701,                 0,       41.18502187,     0.01789238487
          0,           0,         602,      -5.112907437,       -1.36795962,      -1.787024444,      0.4770994482,      -5.235771308,       2884.257161,     0.02597117846,       1.070231962,                 0,                 0,                 0,   -0.003746699691,     -0.1602672119,       1.058482581,                 0,       41.20844818,     0.01789238487
          0,           0,         603,      -5.013519515,       -1.38369667,      -1.788744407,      0.5852416652,      -5.235184902,       2884.257161,     0.02594209184,       1.070272088,                 0,                 0,                 0,   -0.003756298051,     -0.1603028245,       1.058517047,                 0,       41.25619841,     0.01789238487
          0,           0,         604,      -4.970822588,      -1.393512151,      -1.787739202,        0.62515362,      -5.234022418,       2884.257161,     0.02588668671,       1.070361709,                 0,                 0,                 0,   -0.003779285257,     -0.1603729504,       1.058595685,                 0,       41.34796085,     0.01789238487
          0,           0,         605,      -5.086662818,      -1.391163075,      -1.790308731,      0.5546822841,      -5.231776529,       2884.257161,     0.02578191057,       1.070543207,                 0,                 0,                 0,   -0.003822023024,     -0.1605076515,       1.058756232,                 0,       41.52303623,     0.01789238487
          0,           0,         606,      -5.139271242,       -1.37231409,      -1.788529694,      0.4748441262,      -5.227309112,       2884.257161,      0.0257703112,       1.070553812,                 0,                 0,                 0,   -0.003823811363,     -0.1605209162,       1.058764661,                 0,       41.54213751,     0.01789238487
          0,           0,         607,      -5.035380916,      -1.385210221,      -1.790293228,      0.5703798542,      -5.226920223,       2884.257161,     0.02574676319,       1.070584514,                 0,                 0,                 0,   -0.003830462455,      -0.160549438,       1.058790809,                 0,       41.58132447,     0.01789238487
          0,           0,         608,      -4.991604571,      -1.394339575,      -1.789659632,      0.6075133045,      -5.226031105,       2884.257161,     0.02574457168,       1.070585026,                 0,                 0,                 0,   -0.003830455119,     -0.1605516851,       1.058790932,                 0,       41.58488398,     0.01789238487
          0,           0,         609,      -4.940017518,      -1.398330876,      -1.790192314,      0.6421701233,        -5.2259474,       2884.257161,     0.02574320063,       1.070585222,                 0,                 0,                 0,   -0.003830426829,     -0.1605530692,       1.058790887,                 0,       41.58710633,     0.01789238487
          0,           0,         610,      -4.909801698,      -1.400891129,      -1.790245751,      0.6627983717,      -5.225898916,       2884.257161,     0.02574171505,       1.070585766,                 0,                 0,                 0,   -0.003830491101,     -0.1605546267,       1.058791165,                 0,        41.5895275,     0.01789238487
          0,           0,         611,       -4.88490595,      -1.403340119,      -1.789967214,      0.6800541963,      -5.225850501,       2884.257161,     0.02574012233,       1.070586637,                 0,                 0,                 0,   -0.003830641554,     -0.1605563466,       1.058791746,                 0,       41.59213479,     0.01789238487
          0,           0,         612,       -4.86504615,      -1.405679428,      -1.789394409,      0.6939248834,      -5.225802158,       2884.257161,     0.02573843414,       1.070587804,                 0,                 0,                 0,   -0.003830869593,     -0.1605582117,       1.058792602,                 0,       41.59490815,     0.01789238487
          0,           0,         613,      -4.849811382,      -1.407910834,      -1.788571475,      0.7045345293,      -5.225753888,       2884.257161,      0.0257366651,       1.070589228,                 0,                 0,                 0,   -0.003831165215,     -0.1605602012,       1.058793697,                 0,       41.59782256,     0.01789238487
