"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1772,      -8.237223929,       -4.43752672,      -4.923926931,      -4.091175274,      -2.827061218,      -7.986306937,       163.7012615,     0.01863020113,     -0.1599219559,     0.03229936458,    -0.08019465447,    0.001376537139,   -0.007649567193,     0.01863020113,     0.03229936458,     -0.1599219559,      -8.584016604,    0.005442734353
          0,           0,        1773,      -8.129144823,      -4.439025704,      -4.938865209,      -4.093803318,      -2.700681878,      -7.986142423,       163.7012615,     0.01863042653,     -0.1599217067,     0.03229940466,    -0.08019458732,    0.001376495546,   -0.007649603996,     0.01863042653,     0.03229940466,     -0.1599217067,      -8.583899375,      0.0054427118
          0,           0,        1774,      -8.086158817,      -4.439981882,      -4.940014839,      -4.095518858,      -2.655622107,      -7.986125713,       163.7012615,     0.01863049569,      -0.159921622,     0.03229942275,    -0.08019456329,    0.001376482258,    -0.00764961238,     0.01863049569,     0.03229942275,      -0.159921622,      -8.583862966,    0.005442702453
          0,           0,        1775,      -8.069998767,      -4.440452731,      -4.940394468,       -4.09639656,      -2.638719737,      -7.986119298,       163.7012615,     0.01863057547,     -0.1599215164,     0.03229944093,    -0.08019453244,    0.001376466492,   -0.007649623817,     0.01863057547,     0.03229944093,     -0.1599215164,      -8.583820539,    0.005442692363
          0,           0,        1776,      -8.055299877,      -4.440900483,      -4.940747564,      -4.097217296,      -2.623323287,      -7.986112885,       163.7012615,     0.01863066729,     -0.1599213918,     0.03229945977,    -0.08019449558,    0.001376448392,   -0.007649638677,     0.01863066729,     0.03229945977,     -0.1599213918,      -8.583771549,    0.005442681581
          0,           0,        1777,      -8.042124677,      -4.441326456,      -4.941067162,      -4.097985729,      -2.609502981,      -7.986106476,       163.7012615,     0.01863077205,     -0.1599212507,     0.03229947979,    -0.08019445358,    0.001376428162,   -0.007649657193,     0.01863077205,     0.03229947979,     -0.1599212507,      -8.583715708,    0.005442670175
          0,           0,        1778,      -8.030468559,      -4.441731826,      -4.941348413,      -4.098706063,      -2.597254528,       -7.98610007,       163.7012615,     0.01863089016,     -0.1599210954,     0.03229950147,    -0.08019440733,    0.001376406047,   -0.007649679474,     0.01863089016,     0.03229950147,     -0.1599210954,      -8.583652957,     0.00544265823
          0,           0,        1779,      -8.020280377,      -4.442117653,      -4.941588304,      -4.099382105,      -2.586522757,      -7.986093667,       163.7012615,     0.01863102164,     -0.1599209284,     0.03229952521,    -0.08019435766,    0.001376382301,   -0.007649705524,     0.01863102164,     0.03229952521,     -0.1599209284,      -8.583583418,    0.005442645839
          0,           0,        1780,      -8.011478339,      -4.442484908,      -4.941785276,      -4.100017314,      -2.577219466,      -7.986087267,       163.7012615,     0.01863116621,     -0.1599207519,     0.03229955134,    -0.08019430533,    0.001376357181,   -0.007649735269,     0.01863116621,     0.03229955134,     -0.1599207519,      -8.583507339,    0.005442633093
          0,           0,        1781,      -8.003961338,       -4.44283449,      -4.941938925,      -4.100614854,      -2.569235923,      -7.986080869,       163.7012615,     0.01863132341,     -0.1599205678,     0.03229958014,    -0.08019425102,    0.001376330922,   -0.007649768591,     0.01863132341,     0.03229958014,     -0.1599205678,      -8.583425039,    0.005442620078
          0,           0,        1782,      -7.997616684,      -4.443167241,      -4.942049802,      -4.101177623,      -2.562451308,      -7.986074474,       163.7012615,     0.01863149269,     -0.1599203779,     0.03229961182,    -0.08019419529,    0.001376303736,   -0.007649805351,     0.01863149269,     0.03229961182,     -0.1599203779,      -8.583336858,    0.005442606866
          0,           0,        1783,      -7.992325652,      -4.443483952,      -4.942119312,      -4.101708286,      -2.556738691,       -7.98606808,       163.7012615,     0.01863167355,     -0.1599201836,     0.03229964658,    -0.08019413859,    0.001376275804,   -0.007649845413,     0.01863167355,     0.03229964658,     -0.1599201836,      -8.583243109,    0.005442593514
          0,           0,        1784,      -7.987967852,      -4.443785377,      -4.942149648,      -4.102209294,      -2.551969733,      -7.986061688,       163.7012615,     0.01863186555,     -0.1599199859,     0.03229968462,     -0.0801940813,    0.001376247273,   -0.007649888662,     0.01863186555,     0.03229968462,     -0.1599199859,       -8.58314405,    0.005442580059
          0,           0,        1785,      -7.984425184,      -4.444072234,      -4.942143718,      -4.102682901,      -2.548018924,      -7.986055297,       163.7012615,     0.01863206838,     -0.1599197857,     0.03229972613,    -0.08019402369,    0.001376218257,   -0.007649935017,     0.01863206838,     0.03229972613,     -0.1599197857,      -8.583039863,    0.005442566519
          0,           0,        1786,      -7.981585612,      -4.444345211,      -4.942105023,       -4.10313118,      -2.544767614,      -7.986048907,       163.7012615,     0.01863228191,     -0.1599195834,     0.03229977129,    -0.08019396596,    0.001376188843,   -0.007649984427,     0.01863228191,     0.03229977129,     -0.1599195834,      -8.582930647,     0.00544255289
          0,           0,        1787,      -7.979346599,      -4.444604973,      -4.942037457,       -4.10355603,      -2.542107642,      -7.986042519,       163.7012615,     0.01863250613,     -0.1599193796,     0.03229982031,    -0.08019390825,    0.001376159094,    -0.00765003688,     0.01863250613,     0.03229982031,     -0.1599193796,      -8.582816425,    0.005442539149
          0,           0,        1788,       -7.97761785,      -4.444852161,      -4.941945126,      -4.103959192,      -2.539944225,      -7.986036131,       163.7012615,     0.01863274116,     -0.1599191745,      0.0322998734,    -0.08019385065,    0.001376129049,   -0.007650092386,     0.01863274116,      0.0322998734,     -0.1599191745,      -8.582697151,    0.005442525259
          0,           0,        1789,      -7.976323035,      -4.445087399,      -4.941832123,      -4.104342255,      -2.538197714,      -7.986029744,       163.7012615,     0.01863298722,      -0.159918968,     0.03229993076,     -0.0801937932,    0.001376098734,   -0.007650150975,     0.01863298722,     0.03229993076,      -0.159918968,      -8.582572734,    0.005442511168
          0,           0,        1790,      -7.975400229,        -4.4453113,      -4.941702377,      -4.104706674,      -2.536803985,      -7.986023357,       163.7012615,     0.01863324456,     -0.1599187603,     0.03229999259,    -0.08019373592,    0.001376068161,   -0.007650212679,     0.01863324456,     0.03229999259,     -0.1599187603,      -8.582443051,    0.005442496817
          0,           0,        1791,      -7.974801053,      -4.445524463,      -4.941559499,      -4.105053775,      -2.535713439,      -7.986016971,       163.7012615,     0.01863351346,     -0.1599185512,     0.03230005907,    -0.08019367879,    0.001376037334,   -0.007650277527,     0.01863351346,     0.03230005907,     -0.1599185512,      -8.582307977,    0.005442482141
          0,           0,        1792,      -7.974488693,      -4.445727483,      -4.941406722,      -4.105384775,      -2.534888835,      -7.986010586,       163.7012615,     0.01863379414,     -0.1599183406,     0.03230013033,    -0.08019362177,    0.001376006249,   -0.007650345529,     0.01863379414,     0.03230013033,     -0.1599183406,      -8.582167396,    0.005442467075
          0,           0,        1793,      -7.974435233,      -4.445920947,      -4.941246843,      -4.105700789,      -2.534302422,      -7.986004201,       163.7012615,     0.01863408679,     -0.1599181283,      0.0323002065,    -0.08019356481,    0.001375974898,   -0.007650416673,     0.01863408679,      0.0323002065,     -0.1599181283,      -8.582021223,    0.005442451553
          0,           0,        1794,      -7.974618631,      -4.446105437,      -4.941082229,      -4.106002848,      -2.533932723,      -7.985997817,       163.7012615,     0.01863439147,     -0.1599179141,     0.03230028763,    -0.08019350784,     0.00137594327,   -0.007650490915,     0.01863439147,     0.03230028763,     -0.1599179141,      -8.581869412,    0.005442435516
          0,           0,        1795,      -7.975019844,      -4.446281529,      -4.940914793,      -4.106291905,      -2.533761523,      -7.985991432,       163.7012615,     0.01863470815,     -0.1599176979,     0.03230037377,    -0.08019345077,     0.00137591135,   -0.007650568177,     0.01863470815,     0.03230037377,     -0.1599176979,      -8.581711965,    0.005442418907
          0,           0,        1796,      -7.975620394,      -4.446449791,      -4.940745997,      -4.106568847,      -2.533771335,      -7.985985049,       163.7012615,     0.01863503671,     -0.1599174794,     0.03230046488,     -0.0801933935,    0.001375879123,   -0.007650648349,     0.01863503671,     0.03230046488,     -0.1599174794,      -8.581548933,    0.005442401678
          0,           0,        1797,      -7.976400579,      -4.446610779,      -4.940576877,      -4.106834507,      -2.533943582,      -7.985978665,       163.7012615,     0.01863537689,     -0.1599172583,     0.03230056092,    -0.08019333592,    0.001375846571,   -0.007650731287,     0.01863537689,     0.03230056092,     -0.1599172583,      -8.581380417,    0.005442383786
          0,           0,        1798,      -7.977338457,      -4.446765034,      -4.940408037,      -4.107089664,      -2.534257595,      -7.985972281,       163.7012615,     0.01863572834,     -0.1599170344,     0.03230066179,    -0.08019327794,    0.001375813677,   -0.007650816819,     0.01863572834,     0.03230066179,     -0.1599170344,      -8.581206567,    0.005442365194
          0,           0,        1799,      -7.978409577,      -4.446913078,      -4.940239676,       -4.10733505,       -2.53469038,      -7.985965898,       163.7012615,     0.01863609064,     -0.1599168076,     0.03230076738,    -0.08019321943,    0.001375780424,   -0.007650904748,     0.01863609064,     0.03230076738,     -0.1599168076,       -8.58102757,     0.00544234587
          0,           0,        1800,      -7.979587368,      -4.447055411,      -4.940071592,      -4.107571353,       -2.53521707,      -7.985959515,       163.7012615,     0.01863646328,     -0.1599165776,     0.03230087754,     -0.0801931603,    0.001375746798,    -0.00765099486,     0.01863646328,     0.03230087754,     -0.1599165776,      -8.580843653,    0.005442325788
          0,           0,        1801,      -7.980844038,      -4.447192504,      -4.939903217,      -4.107799218,      -2.535811871,      -7.985953132,       163.7012615,     0.01863684566,     -0.1599163442,     0.03230099212,    -0.08019310043,    0.001375712784,   -0.007651086923,     0.01863684566,     0.03230099212,     -0.1599163442,      -8.580655068,    0.005442304921
          0,           0,        1802,      -7.982151799,      -4.447324801,       -4.93973367,      -4.108019247,      -2.536449325,       -7.98594675,       163.7012615,     0.01863723719,     -0.1599161072,     0.03230111096,    -0.08019303974,    0.001375678374,   -0.007651180697,     0.01863723719,     0.03230111096,     -0.1599161072,      -8.580462093,    0.005442283247
