# Results on finest four family II grids (7169x2049, 3585x1025, 1793x513, 897x257)
VARIABLES = "x" "z" "cp"
ZONE T="CFL3D, 0 lev dn, no PV, 2nd order turb advection"
  0.999378204300000  -0.881853338800000E-004  0.187976017600000
  0.999362051500000  -0.904732296500000E-004  0.187933638700000
  0.999345839000000  -0.927749206300000E-004  0.187891244900000
  0.999329507400000  -0.950904795900000E-004  0.187848866000000
  0.999313056500000  -0.974199938400000E-004  0.187806472200000
  0.999296546000000  -0.997635434000000E-004  0.187758788500000
  0.999279856700000  -0.102121215600000E-003  0.187716409600000
  0.999263167400000  -0.104493097800000E-003  0.187668725800000
  0.999246299300000  -0.106879262600000E-003  0.187621042100000
  0.999229371500000  -0.109279804700000E-003  0.187573358400000
  0.999212324600000  -0.111694811500000E-003  0.187525674700000
  0.999195218100000  -0.114124370200000E-003  0.187477991000000
  0.999177932700000  -0.116568553500000E-003  0.187430307300000
  0.999160587800000  -0.119027470600000E-003  0.187382623600000
  0.999143123600000  -0.121501187100000E-003  0.187329635000000
  0.999125599900000  -0.123989812000000E-003  0.187281951300000
  0.999107956900000  -0.126493410800000E-003  0.187228977700000
  0.999090135100000  -0.129012099900000E-003  0.187181294000000
  0.999072253700000  -0.131545937600000E-003  0.187128305400000
  0.999054312700000  -0.134095054800000E-003  0.187075331800000
  0.999036192900000  -0.136659509700000E-003  0.187022343300000
  0.999017953900000  -0.139239389700000E-003  0.186969369600000
  0.998999655200000  -0.141834825600000E-003  0.186916381100000
  0.998981237400000  -0.144445861200000E-003  0.186863392600000
  0.998962700400000  -0.147072627400000E-003  0.186805114200000
  0.998944044100000  -0.149715211600000E-003  0.186752140500000
  0.998925268700000  -0.152373686400000E-003  0.186699152000000
  0.998906433600000  -0.155048168400000E-003  0.186640873600000
  0.998887419700000  -0.157738744700000E-003  0.186582595100000
  0.998868286600000  -0.160445517400000E-003  0.186529606600000
  0.998849093900000  -0.163168573600000E-003  0.186471328100000
  0.998829782000000  -0.165908000800000E-003  0.186413049700000
  0.998810291300000  -0.168663929800000E-003  0.186360076100000
  0.998790741000000  -0.171436418900000E-003  0.186301797600000
  0.998771071400000  -0.174225599000000E-003  0.186243504300000
  0.998751223100000  -0.177031557500000E-003  0.186185225800000
  0.998731315100000  -0.179854396300000E-003  0.186121657500000
  0.998711288000000  -0.182694202500000E-003  0.186063379000000
  0.998691082000000  -0.185551092700000E-003  0.186005085700000
  0.998670816400000  -0.188425168700000E-003  0.185946807300000
  0.998650372000000  -0.191316517900000E-003  0.185883238900000
  0.998629868000000  -0.194225271100000E-003  0.185824960500000
  0.998609185200000  -0.197151501200000E-003  0.185761377200000
  0.998588383200000  -0.200095310000000E-003  0.185703098800000
  0.998567462000000  -0.203056843000000E-003  0.185639515500000
  0.998546481100000  -0.206036158500000E-003  0.185581237100000
  0.998525261900000  -0.209033387400000E-003  0.185517653800000
  0.998503983000000  -0.212048646100000E-003  0.185454085500000
  0.998482585000000  -0.215082007300000E-003  0.185390502200000
  0.998461008100000  -0.218133602200000E-003  0.185326919000000
  0.998439371600000  -0.221203547000000E-003  0.185263350600000
  0.998417556300000  -0.224291929000000E-003  0.185199767400000
  0.998395562200000  -0.227398864800000E-003  0.185136184100000
  0.998373508500000  -0.230524470700000E-003  0.185072615700000
  0.998351335500000  -0.233668863100000E-003  0.185009032500000
  0.998328983800000  -0.236832129300000E-003  0.184945449200000
  0.998306512800000  -0.240014414900000E-003  0.184876576100000
  0.998283863100000  -0.243215792600000E-003  0.184812992800000
  0.998261153700000  -0.246436422500000E-003  0.184749424500000
  0.998238265500000  -0.249676377300000E-003  0.184680551300000
  0.998215198500000  -0.252935773500000E-003  0.184616968000000
  0.998192071900000  -0.256214756500000E-003  0.184548094900000
  0.998168766500000  -0.259513442900000E-003  0.184484511600000
  0.998145282300000  -0.262831919800000E-003  0.184415638400000
  0.998121738400000  -0.266170303800000E-003  0.184346765300000
  0.998098015800000  -0.269528740300000E-003  0.184283182000000
  0.998074114300000  -0.272907345800000E-003  0.184214308900000
  0.998050093700000  -0.276306207500000E-003  0.184145420800000
  0.998025953800000  -0.279725471000000E-003  0.184076547600000
  0.998001635100000  -0.283165252800000E-003  0.184007674500000
  0.997977197200000  -0.286625698200000E-003  0.183938801300000
  0.997952580500000  -0.290106865600000E-003  0.183869928100000
  0.997927844500000  -0.293608958600000E-003  0.183801040100000
  0.997902929800000  -0.297132035500000E-003  0.183732166900000
  0.997877895800000  -0.300676241700000E-003  0.183663293700000
  0.997852683100000  -0.304241722900000E-003  0.183589115700000
  0.997827351100000  -0.307828595400000E-003  0.183520242600000
  0.997801840300000  -0.311436946500000E-003  0.183451369400000
  0.997776210300000  -0.315066950900000E-003  0.183377191400000
  0.997750341900000  -0.318718724900000E-003  0.183308318300000
  0.997724413900000  -0.322392385000000E-003  0.183234140300000
  0.997698307000000  -0.326088076700000E-003  0.183165267100000
  0.997672021400000  -0.329805916400000E-003  0.183091089100000
  0.997645556900000  -0.333546049700000E-003  0.183016911100000
  0.997618973300000  -0.337308592900000E-003  0.182948038000000
  0.997592210800000  -0.341093691500000E-003  0.182873860000000
  0.997565269500000  -0.344901462100000E-003  0.182799682000000
  0.997538209000000  -0.348732050000000E-003  0.182725518900000
  0.997510969600000  -0.352585600900000E-003  0.182656630900000
  0.997483551500000  -0.356462231100000E-003  0.182582467800000
  0.997455954600000  -0.360362086200000E-003  0.182508289800000
  0.997428238400000  -0.364285282600000E-003  0.182434111800000
  0.997400343400000  -0.368231994800000E-003  0.182359933900000
  0.997372269600000  -0.372202310200000E-003  0.182280466000000
  0.997344017000000  -0.376196432600000E-003  0.182206288000000
  0.997315585600000  -0.380214478400000E-003  0.182132110000000
  0.997286975400000  -0.384256563800000E-003  0.182057946900000
  0.997258245900000  -0.388322834600000E-003  0.181978464100000
  0.997229278100000  -0.392413465300000E-003  0.181904286100000
  0.997200191000000  -0.396528572300000E-003  0.181830123100000
  0.997170925100000  -0.400668301200000E-003  0.181750640300000
  0.997141480400000  -0.404832826500000E-003  0.181676477200000
  0.997111797300000  -0.409022235500000E-003  0.181596994400000
  0.997081995000000  -0.413236732100000E-003  0.181517526500000
  0.997052013900000  -0.417476432600000E-003  0.181443348500000
  0.997021853900000  -0.421741511700000E-003  0.181363880600000
  0.996991455600000  -0.426032085700000E-003  0.181284397800000
  0.996960938000000  -0.430348329200000E-003  0.181210234800000
  0.996930241600000  -0.434690387900000E-003  0.181130752000000
  0.996899306800000  -0.439058407200000E-003  0.181051284100000
  0.996868193100000  -0.443452532600000E-003  0.180971816200000
  0.996836960300000  -0.447872938800000E-003  0.180892333400000
  0.996805489100000  -0.452319742200000E-003  0.180812865500000
  0.996773839000000  -0.456793146400000E-003  0.180733397600000
  0.996741950500000  -0.461293297100000E-003  0.180653914800000
  0.996709942800000  -0.465820339700000E-003  0.180569142100000
  0.996677696700000  -0.470374419800000E-003  0.180489674200000
  0.996645271800000  -0.474955682900000E-003  0.180410206300000
  0.996612668000000  -0.479564361700000E-003  0.180330738400000
  0.996579825900000  -0.484200543700000E-003  0.180245965700000
  0.996546804900000  -0.488864432600000E-003  0.180166482900000
  0.996513605100000  -0.493556144600000E-003  0.180081710200000
  0.996480166900000  -0.498275912800000E-003  0.180002242300000
  0.996446549900000  -0.503023853500000E-003  0.179917469600000
  0.996412754100000  -0.507800083100000E-003  0.179838001700000
  0.996378719800000  -0.512604892700000E-003  0.179753229000000
  0.996344506700000  -0.517438340500000E-003  0.179668456300000
  0.996310055300000  -0.522300659200000E-003  0.179583683600000
  0.996275425000000  -0.527192023600000E-003  0.179504215700000
  0.996240615800000  -0.532112491800000E-003  0.179419443000000
  0.996205568300000  -0.537062354900000E-003  0.179334670300000
  0.996170282400000  -0.542041787400000E-003  0.179249897600000
  0.996134817600000  -0.547050905900000E-003  0.179165124900000
  0.996099114400000  -0.552089826700000E-003  0.179080352200000
  0.996063232400000  -0.557158899000000E-003  0.178995594400000
  0.996027112000000  -0.562258123000000E-003  0.178910821700000
  0.995990753200000  -0.567387789500000E-003  0.178820744200000
  0.995954215500000  -0.572548015000000E-003  0.178735971500000
  0.995917439500000  -0.577738974200000E-003  0.178651198700000
  0.995880425000000  -0.582960899900000E-003  0.178561136100000
  0.995843231700000  -0.588213966700000E-003  0.178476363400000
  0.995805740400000  -0.593498291000000E-003  0.178391590700000
  0.995768070200000  -0.598814105600000E-003  0.178301528100000
  0.995730221300000  -0.604161643400000E-003  0.178211450600000
  0.995692074300000  -0.609540962600000E-003  0.178126677900000
  0.995653748500000  -0.614952354200000E-003  0.178036615300000
  0.995615124700000  -0.620395934700000E-003  0.177951842500000
  0.995576322100000  -0.625871995000000E-003  0.177861779900000
  0.995537281000000  -0.631380593400000E-003  0.177771702400000
  0.995498001600000  -0.636921962700000E-003  0.177681639800000
  0.995458483700000  -0.642496394000000E-003  0.177591562300000
  0.995418727400000  -0.648103945400000E-003  0.177501499700000
  0.995378732700000  -0.653744849800000E-003  0.177411422100000
  0.995338559200000  -0.659419340100000E-003  0.177321359500000
  0.995298087600000  -0.665127590800000E-003  0.177231282000000
  0.995257318000000  -0.670869776500000E-003  0.177141219400000
  0.995216369600000  -0.676646130200000E-003  0.177051156800000
  0.995175182800000  -0.682456826300000E-003  0.176955789300000
  0.995133757600000  -0.688302039600000E-003  0.176865711800000
  0.995092034300000  -0.694182002900000E-003  0.176775649200000
  0.995050072700000  -0.700096949000000E-003  0.176680281800000
  0.995007872600000  -0.706047052500000E-003  0.176590204200000
  0.994965434100000  -0.712032488100000E-003  0.176494836800000
  0.994922697500000  -0.718053488500000E-003  0.176404774200000
  0.994879782200000  -0.724110286700000E-003  0.176309406800000
  0.994836509200000  -0.730202999000000E-003  0.176219329200000
  0.994793057400000  -0.736331974600000E-003  0.176123961800000
  0.994749307600000  -0.742497271900000E-003  0.176028594400000
  0.994705319400000  -0.748699239900000E-003  0.175933226900000
  0.994661033200000  -0.754937937000000E-003  0.175837859500000
  0.994616508500000  -0.761213770600000E-003  0.175742492100000
  0.994571685800000  -0.767526740700000E-003  0.175647124600000
  0.994526624700000  -0.773877254700000E-003  0.175551757200000
  0.994481325100000  -0.780265429100000E-003  0.175456389800000
  0.994435668000000  -0.786691496600000E-003  0.175361022400000
  0.994389832000000  -0.793155632000000E-003  0.175265654900000
  0.994343638400000  -0.799658126200000E-003  0.175170287500000
  0.994297206400000  -0.806199212100000E-003  0.175069630100000
  0.994250476400000  -0.812779064300000E-003  0.174974262700000
  0.994203507900000  -0.819397857400000E-003  0.174878895300000
  0.994156241400000  -0.826055940700000E-003  0.174778223000000
  0.994108676900000  -0.832753488800000E-003  0.174682855600000
  0.994060814400000  -0.839490676300000E-003  0.174582198300000
  0.994012713400000  -0.846267794300000E-003  0.174486830800000
  0.993964314500000  -0.853085075500000E-003  0.174386158600000
  0.993915617500000  -0.859942694700000E-003  0.174285501200000
  0.993866622400000  -0.866840884600000E-003  0.174184829000000
  0.993817329400000  -0.873779994400000E-003  0.174084156800000
  0.993767738300000  -0.880760140700000E-003  0.173988789300000
  0.993717849300000  -0.887781556200000E-003  0.173888132000000
  0.993667662100000  -0.894844590200000E-003  0.173787459700000
  0.993617177000000  -0.901949359100000E-003  0.173686802400000
  0.993566393900000  -0.909096212100000E-003  0.173580840200000
  0.993515312700000  -0.916285265700000E-003  0.173480168000000
  0.993463933500000  -0.923516869100000E-003  0.173379510600000
  0.993412256200000  -0.930791196900000E-003  0.173278838400000
  0.993360221400000  -0.938108598300000E-003  0.173172876200000
  0.993307888500000  -0.945469189900000E-003  0.173072204000000
  0.993255257600000  -0.952873262600000E-003  0.172971546600000
  0.993202328700000  -0.960321107400000E-003  0.172865584500000
  0.993149101700000  -0.967812957200000E-003  0.172759622300000
  0.993095517200000  -0.975349044900000E-003  0.172658950100000
  0.993041634600000  -0.982929603200000E-003  0.172552987900000
  0.992987394300000  -0.990554923200000E-003  0.172447025800000
  0.992932856100000  -0.998225295900000E-003  0.172346353500000
  0.992877960200000  -0.100594095400000E-002  0.172240391400000
  0.992822766300000  -0.101370213100000E-002  0.172134429200000
  0.992767274400000  -0.102150905900000E-002  0.172028467100000
  0.992711365200000  -0.102936208700000E-002  0.171922504900000
  0.992655217600000  -0.103726144900000E-002  0.171816542700000
  0.992598652800000  -0.104520726000000E-002  0.171705275800000
  0.992541790000000  -0.105320010300000E-002  0.171594008800000
  0.992484629200000  -0.106123997800000E-002  0.171490699050000
  0.992427051100000  -0.106932711800000E-002  0.171387389300000
  0.992369175000000  -0.107746210400000E-002  0.171281427100000
  0.992310941200000  -0.108564493700000E-002  0.171175450100000
  0.992252349900000  -0.109387585000000E-002  0.171069487900000
  0.992193460500000  -0.110215542400000E-002  0.170958235900000
  0.992134153800000  -0.111048365900000E-002  0.170852273700000
  0.992074549200000  -0.111886090600000E-002  0.170741006700000
  0.992014527300000  -0.112728739600000E-002  0.170635044600000
  0.991954207400000  -0.113576359600000E-002  0.170523777600000
  0.991893470300000  -0.114428962100000E-002  0.170417815400000
  0.991832435100000  -0.115286582100000E-002  0.170306548500000
  0.991770982700000  -0.116149243000000E-002  0.170195296400000
  0.991709172700000  -0.117016967900000E-002  0.170084029400000
  0.991647005100000  -0.117889803400000E-002  0.169972762500000
  0.991584479800000  -0.118767772800000E-002  0.169866800300000
  0.991521596900000  -0.119650887800000E-002  0.169755548200000
  0.991458296800000  -0.120539206500000E-002  0.169644281300000
  0.991394639000000  -0.121432729100000E-002  0.169527724400000
  0.991330564000000  -0.122331501900000E-002  0.169416457400000
  0.991266191000000  -0.123235560000000E-002  0.169305190400000
  0.991201341200000  -0.124144915000000E-002  0.169193938400000
  0.991136193300000  -0.125059613500000E-002  0.169077366600000
  0.991070568600000  -0.125979678700000E-002  0.168966114500000
  0.991004645800000  -0.126905133900000E-002  0.168854847600000
  0.990938246300000  -0.127836025800000E-002  0.168738290700000
  0.990871489000000  -0.128772365900000E-002  0.168627023700000
  0.990804374200000  -0.129714200700000E-002  0.168510466800000
  0.990736782600000  -0.130661553700000E-002  0.168393909900000
  0.990668833300000  -0.131614459700000E-002  0.168282643000000
  0.990600526300000  -0.132572953600000E-002  0.168166086100000
  0.990531742600000  -0.133537058700000E-002  0.168049529200000
  0.990462541600000  -0.134506798300000E-002  0.167932972300000
  0.990392983000000  -0.135482230700000E-002  0.167816400500000
  0.990323007100000  -0.136463367400000E-002  0.167699843600000
  0.990252554400000  -0.137450243300000E-002  0.167583286800000
  0.990181744100000  -0.138442893500000E-002  0.167466729900000
  0.990110516500000  -0.139441341200000E-002  0.167350158100000
  0.990038812200000  -0.140445644500000E-002  0.167233601200000
  0.989966750100000  -0.141455803500000E-002  0.167117044300000
  0.989894211300000  -0.142471876500000E-002  0.166995182600000
  0.989821255200000  -0.143493886600000E-002  0.166878625800000
  0.989747881900000  -0.144521868800000E-002  0.166756764100000
  0.989674031700000  -0.145555846400000E-002  0.166640207200000
  0.989599764300000  -0.146595866000000E-002  0.166518345500000
  0.989525079700000  -0.147641962400000E-002  0.166401788600000
  0.989449918300000  -0.148694159000000E-002  0.166279926900000
  0.989374339600000  -0.149752490700000E-002  0.166158065200000
  0.989298284100000  -0.150817004000000E-002  0.166041508300000
  0.989221811300000  -0.151887722300000E-002  0.165919646600000
  0.989144861700000  -0.152964680500000E-002  0.165797799800000
  0.989067435300000  -0.154047925000000E-002  0.165675938100000
  0.988989591600000  -0.155137479300000E-002  0.165554076400000
  0.988911271100000  -0.156233378200000E-002  0.165432214700000
  0.988832473800000  -0.157335656700000E-002  0.165310353000000
  0.988753259200000  -0.158444361300000E-002  0.165188506200000
  0.988673508200000  -0.159559515300000E-002  0.165066644500000
  0.988593339900000  -0.160681165300000E-002  0.164939492900000
  0.988512635200000  -0.161809334500000E-002  0.164817631200000
  0.988431513300000  -0.162944069600000E-002  0.164695769500000
  0.988349914600000  -0.164085405400000E-002  0.164568617900000
  0.988267779400000  -0.165233376900000E-002  0.164446756200000
  0.988185167300000  -0.166388019000000E-002  0.164319604600000
  0.988102078400000  -0.167549366600000E-002  0.164197742900000
  0.988018512700000  -0.168717466300000E-002  0.164070591300000
  0.987934470200000  -0.169892341400000E-002  0.163943424800000
  0.987849891200000  -0.171074050000000E-002  0.163816273200000
  0.987764835400000  -0.172262615500000E-002  0.163694411500000
  0.987679302700000  -0.173458072800000E-002  0.163567259900000
  0.987593174000000  -0.174660456800000E-002  0.163440093400000
  0.987506628000000  -0.175869825800000E-002  0.163312941800000
  0.987419545700000  -0.177086202900000E-002  0.163185790200000
  0.987331926800000  -0.178309634800000E-002  0.163058623700000
  0.987243831200000  -0.179540144700000E-002  0.162926167200000
  0.987155139400000  -0.180777791000000E-002  0.162799015600000
  0.987065970900000  -0.182022608400000E-002  0.162671864000000
  0.986976325500000  -0.183274620200000E-002  0.162544712400000
  0.986886084100000  -0.184533884700000E-002  0.162412256000000
  0.986795306200000  -0.185800436900000E-002  0.162285089500000
  0.986704051500000  -0.187074311500000E-002  0.162152633100000
  0.986612200700000  -0.188355555300000E-002  0.162025481500000
  0.986519813500000  -0.189644203100000E-002  0.161893025000000
  0.986426949500000  -0.190940301400000E-002  0.161765873400000
  0.986333489400000  -0.192243885200000E-002  0.161633417000000
  0.986239433300000  -0.193554989500000E-002  0.161500960600000
  0.986144900300000  -0.194873672400000E-002  0.161368504200000
  0.986049771300000  -0.196199957300000E-002  0.161236047700000
  0.985954105900000  -0.197533913900000E-002  0.161103591300000
  0.985857844400000  -0.198875530600000E-002  0.160976439700000
  0.985761046400000  -0.200224923900000E-002  0.160838693400000
  0.985663652400000  -0.201582070400000E-002  0.160706237000000
  0.985565662400000  -0.202947040100000E-002  0.160573780500000
  0.985467135900000  -0.204319879400000E-002  0.160441324100000
  0.985368013400000  -0.205700611700000E-002  0.160308867700000
  0.985268354400000  -0.207089306800000E-002  0.160176411300000
  0.985168039800000  -0.208485988000000E-002  0.160038664900000
  0.985067188700000  -0.209890701800000E-002  0.159906208500000
  0.984965741600000  -0.211303494900000E-002  0.159768447300000
  0.984863638900000  -0.212724413700000E-002  0.159635990900000
  0.984760999700000  -0.214153481600000E-002  0.159498244500000
  0.984657764400000  -0.215590791800000E-002  0.159365788100000
  0.984553873500000  -0.217036320800000E-002  0.159228041800000
  0.984449386600000  -0.218490185200000E-002  0.159090280500000
  0.984344303600000  -0.219952361700000E-002  0.158952534200000
  0.984238624600000  -0.221422943300000E-002  0.158820077800000
  0.984132289900000  -0.222901953400000E-002  0.158682331400000
  0.984025299500000  -0.224389461800000E-002  0.158544570200000
  0.983917713200000  -0.225885468500000E-002  0.158406823900000
  0.983809530700000  -0.227390066700000E-002  0.158269062600000
  0.983700692700000  -0.228903256400000E-002  0.158131316300000
  0.983591198900000  -0.230425130600000E-002  0.157993555100000
  0.983481049500000  -0.231955712700000E-002  0.157850503900000
  0.983370304100000  -0.233495025900000E-002  0.157712757600000
  0.983258903000000  -0.235043163400000E-002  0.157574996400000
  0.983146786700000  -0.236600148500000E-002  0.157431945200000
  0.983034074300000  -0.238166051000000E-002  0.157294198900000
  0.982920706300000  -0.239740870900000E-002  0.157156437600000
  0.982806623000000  -0.241324678100000E-002  0.157013401400000
  0.982691943600000  -0.242917542300000E-002  0.156875640200000
  0.982576549100000  -0.244519487000000E-002  0.156732589000000
  0.982460498800000  -0.246130581900000E-002  0.156589537900000
  0.982343733300000  -0.247750850400000E-002  0.156451791500000
  0.982226312200000  -0.249380362200000E-002  0.156308740400000
  0.982108175800000  -0.251019140700000E-002  0.156165689200000
  0.981989383700000  -0.252667255700000E-002  0.156022638100000
  0.981869936000000  -0.254324753800000E-002  0.155879586900000
  0.981749713400000  -0.255991681500000E-002  0.155736535800000
  0.981628835200000  -0.257668108700000E-002  0.155593484600000
  0.981507241700000  -0.259354058700000E-002  0.155450433500000
  0.981384933000000  -0.261049578000000E-002  0.155307382300000
  0.981261909000000  -0.262754736500000E-002  0.155164331200000
  0.981138169800000  -0.264469580700000E-002  0.155021280100000
  0.981013715300000  -0.266194134000000E-002  0.154878228900000
  0.980888485900000  -0.267928512800000E-002  0.154729872900000
  0.980762600900000  -0.269672693700000E-002  0.154586821800000
  0.980635941000000  -0.271426769900000E-002  0.154443770600000
  0.980508565900000  -0.273190811300000E-002  0.154295414700000
  0.980380415900000  -0.274964817800000E-002  0.154152378400000
  0.980251550700000  -0.276748859300000E-002  0.154004022500000
  0.980121910600000  -0.278543029000000E-002  0.153855666500000
  0.979991555200000  -0.280347326800000E-002  0.153712615400000
  0.979860425000000  -0.282161822500000E-002  0.153564274300000
  0.979728519900000  -0.283986586100000E-002  0.153415918400000
  0.979595840000000  -0.285821664100000E-002  0.153272867200000
  0.979462385200000  -0.287667103100000E-002  0.153124526100000
  0.979328155500000  -0.289522949600000E-002  0.152976170200000
  0.979193210600000  -0.291389250200000E-002  0.152827829100000
  0.979057431200000  -0.293266098000000E-002  0.152679473200000
  0.978920817400000  -0.295153516300000E-002  0.152531117200000
  0.978783488300000  -0.297051575000000E-002  0.152382776100000
  0.978645324700000  -0.298960320700000E-002  0.152234420200000
  0.978506386300000  -0.300879799800000E-002  0.152086079100000
  0.978366613400000  -0.302810105500000E-002  0.151937723200000
  0.978226006000000  -0.304751237900000E-002  0.151789382100000
  0.978084623800000  -0.306703290000000E-002  0.151635736200000
  0.977942407100000  -0.308666308400000E-002  0.151487380300000
  0.977799415600000  -0.310640363000000E-002  0.151339024300000
  0.977655530000000  -0.312625477100000E-002  0.151185378400000
  0.977510869500000  -0.314621743700000E-002  0.151037037400000
  0.977365315000000  -0.316629186300000E-002  0.150883391500000
  0.977218926000000  -0.318647897800000E-002  0.150735035500000
  0.977071762100000  -0.320677901600000E-002  0.150581389700000
  0.976923644500000  -0.322719290900000E-002  0.150433033700000
  0.976774752100000  -0.324772088800000E-002  0.150279387800000
  0.976624965700000  -0.326836388600000E-002  0.150125742000000
  0.976474285100000  -0.328912213400000E-002  0.149977400900000
  0.976322770100000  -0.330999633300000E-002  0.149823755000000
  0.976170361000000  -0.333098718000000E-002  0.149670094300000
  0.976017117500000  -0.335209514000000E-002  0.149516448400000
  0.975862920300000  -0.337332091300000E-002  0.149362802500000
  0.975707888600000  -0.339466496400000E-002  0.149214461400000
  0.975551962900000  -0.341612822400000E-002  0.149060815600000
  0.975395083400000  -0.343771069300000E-002  0.148907154800000
  0.975237369500000  -0.345941353600000E-002  0.148753508900000
  0.975078702000000  -0.348123721800000E-002  0.148594573100000
  0.974919140300000  -0.350318197200000E-002  0.148440927300000
  0.974758625000000  -0.352524896200000E-002  0.148287281400000
  0.974597215700000  -0.354743842000000E-002  0.148133620600000
  0.974434912200000  -0.356975127900000E-002  0.147979974700000
  0.974271655100000  -0.359218777200000E-002  0.147826328900000
  0.974107444300000  -0.361474859500000E-002  0.147667378200000
  0.973942279800000  -0.363743468200000E-002  0.147513732300000
  0.973776161700000  -0.366024649700000E-002  0.147360086400000
  0.973609089900000  -0.368318450600000E-002  0.147201150700000
  0.973441064400000  -0.370624940800000E-002  0.147047489900000
  0.973272085200000  -0.372944190200000E-002  0.146888554100000
  0.973102152300000  -0.375276268500000E-002  0.146734908200000
  0.972931206200000  -0.377621222300000E-002  0.146575957500000
  0.972759306400000  -0.379979121500000E-002  0.146422311700000
  0.972586453000000  -0.382350012700000E-002  0.146263361000000
  0.972412526600000  -0.384734012200000E-002  0.146104425200000
  0.972237646600000  -0.387131120100000E-002  0.145950779300000
  0.972061812900000  -0.389541452800000E-002  0.145791828600000
  0.971884906300000  -0.391965033500000E-002  0.145632877900000
  0.971706986400000  -0.394401978700000E-002  0.145479232100000
  0.971528112900000  -0.396852288400000E-002  0.145320281400000
  0.971348166500000  -0.399316102300000E-002  0.145161345600000
  0.971167206800000  -0.401793420300000E-002  0.145002394900000
  0.970985174200000  -0.404284335700000E-002  0.144843444200000
  0.970802187900000  -0.406788894900000E-002  0.144684508400000
  0.970618069200000  -0.409307191100000E-002  0.144525557800000
  0.970432937100000  -0.411839317500000E-002  0.144366607100000
  0.970246732200000  -0.414385274100000E-002  0.144207671300000
  0.970059514000000  -0.416945153800000E-002  0.144048720600000
  0.969871163400000  -0.419519050000000E-002  0.143889769900000
  0.969681799400000  -0.422106962700000E-002  0.143730834100000
  0.969491303000000  -0.424709031400000E-002  0.143571883400000
  0.969299793200000  -0.427325302700000E-002  0.143412932800000
  0.969107151000000  -0.429955869900000E-002  0.143253997000000
  0.968913376300000  -0.432600732900000E-002  0.143095046300000
  0.968718588400000  -0.435260031400000E-002  0.142930805700000
  0.968522608300000  -0.437933765400000E-002  0.142771855000000
  0.968325555300000  -0.440622028000000E-002  0.142612904300000
  0.968127369900000  -0.443324958900000E-002  0.142453968500000
  0.967928051900000  -0.446042511600000E-002  0.142289727900000
  0.967727661100000  -0.448774872300000E-002  0.142130777200000
  0.967526078200000  -0.451521994500000E-002  0.141966536600000
  0.967323362800000  -0.454284064500000E-002  0.141807586000000
  0.967119514900000  -0.457061035600000E-002  0.141648635300000
  0.966914475000000  -0.459853047500000E-002  0.141484394700000
