"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1500,      -7.986301382,      -4.458025426,      -4.994827341,      -3.835672785,       -2.55919645,      -8.074544014,       163.7012615,     0.01800700202,      0.1153051339,     0.02612313067,        0.04391554,     0.01641235776,   -0.004263523738,     0.00991985832,     0.02612313067,      0.1162803613,       6.403349862,    0.001252063556
          0,           0,        1501,      -8.013578427,      -4.457608674,      -4.982888234,      -3.835481629,      -2.585858503,      -8.074105857,       163.7012615,     0.01798934031,       0.115309717,     0.02611875805,     0.04391534077,     0.01641149328,    -0.00425856803,    0.009901919937,     0.02611875805,      0.1162837013,       6.409891358,    0.001252010823
          0,           0,        1502,      -8.119250833,      -4.455400981,       -4.96961243,      -3.832429747,      -2.684081306,      -8.073395258,       163.7012615,     0.01796574239,      0.1153143024,     0.02610759656,     0.04391595554,      0.0164100895,   -0.004251432884,    0.009878059639,     0.02610759656,      0.1162866294,       6.418565951,     0.00125271088
          0,           0,        1503,      -8.242861629,      -4.449775336,        -4.9568594,      -3.823691091,      -2.758307767,      -8.072840782,       163.7012615,     0.01796499122,      0.1153147048,     0.02610672364,     0.04391607744,     0.01641002591,   -0.004251177815,     0.00987728222,     0.02610672364,      0.1162869785,       6.418856734,    0.001252784755
          0,           0,        1504,      -8.276266339,      -4.451372866,      -4.972323714,      -3.826746133,      -2.803675087,      -8.072633323,       163.7012615,     0.01796810554,      0.1153159476,     0.02610639422,     0.04391617195,     0.01640956313,   -0.004251968641,    0.009880302273,     0.02610639422,      0.1162884354,       6.417813346,     0.00125288033
          0,           0,        1505,      -8.223591242,      -4.452329462,      -4.993165266,      -3.827943277,      -2.769742632,      -8.072263889,       163.7012615,     0.01797259886,      0.1153190805,     0.02610704851,     0.04391575018,     0.01640815107,   -0.004252859809,    0.009884566098,     0.02610704851,      0.1162918741,       6.416383152,    0.001252935187
          0,           0,        1506,      -8.296236775,      -4.451358149,      -5.000955261,       -3.82591059,      -2.836583464,       -8.07164714,       163.7012615,     0.01796391134,      0.1153243498,     0.02610432372,     0.04391500599,     0.01640615461,    -0.00424965779,    0.009875532181,     0.02610432372,      0.1162965246,         6.4197795,    0.001253199901
          0,           0,        1507,      -8.230104901,      -4.447037385,      -4.997673739,      -3.818587188,       -2.74413206,      -8.071173095,       163.7012615,     0.01796353357,      0.1153247442,     0.02610406276,       0.043915006,     0.01640606169,   -0.004249486476,    0.009875127818,     0.02610406276,      0.1162968917,       6.419936463,    0.001253164548
          0,           0,        1508,      -8.257969009,       -4.44937361,      -5.009488323,      -3.823604956,      -2.781338508,      -8.071125584,       163.7012615,     0.01796347062,      0.1153247506,     0.02610404766,     0.04391500839,     0.01640606389,   -0.004249459697,    0.009875064573,     0.02610404766,      0.1162968937,       6.419959317,    0.001253159346
          0,           0,        1509,      -8.243505888,      -4.450341065,      -5.011104536,      -3.825886295,       -2.77167883,       -8.07111551,       163.7012615,     0.01796341528,      0.1153247612,     0.02610403122,     0.04391500964,     0.01640606336,   -0.004249435815,    0.009875008628,     0.02610403122,      0.1162969004,       6.419979687,    0.001253154056
          0,           0,        1510,      -8.228046249,      -4.451229364,      -5.012770771,      -3.827980271,       -2.76030143,       -8.07110553,       163.7012615,     0.01796336759,      0.1153247775,     0.02610401309,     0.04391500991,        0.01640606,   -0.004249414638,    0.009874959914,     0.02610401309,      0.1162969134,        6.41999764,    0.001253148559
          0,           0,        1511,      -8.213248576,       -4.45205977,       -5.01446802,      -3.829936386,      -2.748827007,      -8.071095547,       163.7012615,     0.01796332864,      0.1153247999,     0.02610399352,     0.04391500937,     0.01640605393,   -0.004249396465,    0.009874919493,     0.02610399352,       0.116296933,       6.420012809,    0.001253142855
          0,           0,        1512,      -8.200126643,       -4.45283695,      -5.016157088,      -3.831766081,      -2.738316986,      -8.071085559,       163.7012615,     0.01796329943,      0.1153248285,     0.02610397296,     0.04391500823,     0.01640604539,   -0.004249381578,    0.009874888362,     0.02610397296,      0.1162969594,       6.420024838,    0.001253136949
          0,           0,        1513,      -8.189017104,      -4.453565195,      -5.017816719,      -3.833479802,      -2.729228389,      -8.071069167,       163.7012615,      0.0179633018,      0.1153249135,     0.02610393272,     0.04391500676,     0.01640602126,   -0.004249372223,    0.009874884798,     0.02610393272,      0.1162970444,       6.420028724,    0.001253124834
          0,           0,        1514,      -8.176229864,      -4.454601932,      -5.021017482,      -3.835850875,      -2.718850745,      -8.071035419,       163.7012615,     0.01796357544,      0.1153251372,     0.02610390984,     0.04391501075,     0.01640596499,   -0.004249437033,    0.009875142164,     0.02610390984,      0.1162972866,       6.419943379,    0.001253099929
          0,           0,        1515,      -8.168577689,      -4.455865366,       -5.02690392,      -3.838613767,      -2.713944026,         -8.070967,       163.7012615,     0.01796526398,      0.1153256271,     0.02610425524,     0.04391501077,     0.01640583532,   -0.004249873093,    0.009876792417,     0.02610425524,      0.1162978931,       6.419367245,    0.001253044495
          0,           0,        1516,      -8.173654548,      -4.457110952,       -5.03586926,       -3.84123677,      -2.723339187,      -8.070832735,       163.7012615,     0.01797035625,      0.1153265851,     0.02610586854,     0.04391485129,     0.01640543277,   -0.004251068802,    0.009881805457,     0.02610586854,       0.116299204,       6.417601495,    0.001252899158
          0,           0,        1517,      -8.218479615,      -4.457911413,       -5.04276482,      -3.843014142,       -2.77485061,      -8.070582375,       163.7012615,     0.01797487626,      0.1153291128,     0.02610820883,     0.04391430163,     0.01640441911,   -0.004251812778,    0.009886138136,     0.02610820883,      0.1163020409,       6.416128331,    0.001252606154
          0,           0,        1518,      -8.316777438,      -4.457649244,      -5.039413661,      -3.842960613,      -2.878717243,      -8.070144219,       163.7012615,     0.01796704341,      0.1153343161,     0.02610751216,     0.04391375029,     0.01640305674,   -0.004249120165,    0.009877961397,     0.02610751216,      0.1163066851,       6.419215088,    0.001252393143
          0,           0,        1519,      -8.357362785,      -4.455393543,      -5.027887076,      -3.839435651,      -2.901720249,      -8.069420569,       163.7012615,     0.01794499684,      0.1153400756,     0.02609933248,     0.04391388758,     0.01640156765,   -0.004242214207,    0.009855566774,     0.02609933248,      0.1163108927,       6.427422454,    0.001252820393
          0,           0,        1520,       -8.28683802,      -4.449791397,      -5.011419975,       -3.83000817,      -2.799209424,       -8.06878335,       163.7012615,     0.01794410509,      0.1153405363,     0.02609862216,     0.04391398116,      0.0164015121,   -0.004241899398,    0.009854645059,     0.02609862216,      0.1163112901,       6.427767545,    0.001252804459
          0,           0,        1521,      -8.312696347,      -4.451982407,      -5.028026141,      -3.834706611,      -2.841724826,      -8.068719067,       163.7012615,     0.01794406134,      0.1153405387,      0.0260985916,     0.04391398892,     0.01640151736,   -0.004241876498,    0.009854601246,      0.0260985916,      0.1163112894,        6.42778335,    0.001252801671
          0,           0,        1522,      -8.279544719,      -4.453062553,      -5.030399108,      -3.837316553,      -2.816196197,      -8.068707716,       163.7012615,     0.01794402574,      0.1153405428,     0.02609856529,     0.04391399429,      0.0164015198,   -0.004241858681,    0.009854565455,     0.02609856529,       0.116311291,       6.427796327,    0.001252799666
          0,           0,        1523,      -8.253400699,      -4.453915296,      -5.032343764,      -3.839387057,      -2.794739807,      -8.068697611,       163.7012615,     0.01794398644,      0.1153405533,     0.02609853282,     0.04391399932,     0.01640151975,   -0.004241840706,    0.009854525517,     0.02609853282,      0.1163112987,        6.42781099,    0.001252797765
          0,           0,        1524,       -8.23011011,      -4.454713877,      -5.034300246,      -3.841323932,      -2.774908583,      -8.068687503,       163.7012615,     0.01794394459,      0.1153405706,     0.02609849425,     0.04391400427,     0.01640151738,   -0.004241822908,    0.009854482562,     0.02609849425,       0.116311313,       6.427826946,    0.001252795943
          0,           0,        1525,      -8.210275032,      -4.455462632,       -5.03622384,      -3.843138077,      -2.757600974,      -8.068677392,       163.7012615,     0.01794390214,      0.1153405946,     0.02609845022,     0.04391400935,     0.01640151292,   -0.004241805831,    0.009854438533,     0.02609845022,       0.116311334,       6.427843494,    0.001252794178
          0,           0,        1526,      -8.193723105,      -4.456165559,       -5.03809434,      -3.844839452,      -2.742907141,      -8.068667277,       163.7012615,     0.01794386158,      0.1153406249,     0.02609840183,     0.04391401471,     0.01640150669,   -0.004241790165,    0.009854395966,     0.02609840183,      0.1163113614,       6.427859708,    0.001252792452
          0,           0,        1527,      -8.179934416,      -4.456826359,      -5.039909943,      -3.846437162,      -2.730508521,      -8.068657157,       163.7012615,     0.01794382579,      0.1153406607,     0.02609835054,     0.04391402043,     0.01640149901,   -0.004241776695,    0.009854357762,     0.02609835054,      0.1163113946,       6.427874526,    0.001252790754
          0,           0,        1528,      -8.168297927,      -4.457448451,      -5.041678928,      -3.847939534,       -2.71994206,      -8.068647033,       163.7012615,     0.01794379777,      0.1153407012,     0.02609829797,     0.04391402658,      0.0164014902,   -0.004241766249,    0.009854326987,     0.02609829797,      0.1163114331,       6.427886821,    0.001252789075
          0,           0,        1529,      -8.158251553,      -4.458034985,      -5.043411885,       -3.84935418,      -2.710754006,      -8.068636904,       163.7012615,     0.01794378054,      0.1153407456,     0.02609824579,     0.04391403317,     0.01640148055,   -0.004241759649,    0.009854306703,     0.02609824579,      0.1163114762,       6.427895467,    0.001252787412
          0,           0,        1530,      -8.149345451,      -4.458588848,      -5.045116425,      -3.850688061,      -2.702574151,       -8.06862677,       163.7012615,     0.01794377698,       0.115340793,     0.02609819565,     0.04391404018,      0.0164014703,   -0.004241757684,    0.009854299838,     0.02609819565,      0.1163115233,       6.427899387,    0.001252785764
          0,           0,        1531,      -8.141255525,      -4.459112667,      -5.046794704,      -3.851947543,      -2.695136566,      -8.068610538,       163.7012615,     0.01794386063,      0.1153408991,     0.02609811589,     0.04391405724,     0.01640144942,   -0.004241783253,    0.009854375892,     0.02609811589,      0.1163116349,        6.42787533,    0.001252782464
          0,           0,        1532,      -8.129679491,      -4.459875851,      -5.050045305,      -3.853715605,      -2.684755369,      -8.068577198,       163.7012615,     0.01794443024,      0.1153411269,     0.02609807935,     0.04391409375,     0.01640140497,   -0.004241956033,    0.009854928225,     0.02609807935,      0.1163119018,       6.427683983,    0.001252776129
          0,           0,        1533,      -8.116527162,      -4.460829499,      -5.055777116,      -3.855812934,      -2.673979852,      -8.068509592,       163.7012615,     0.01794695564,      0.1153415509,     0.02609850538,     0.04391413026,     0.01640128328,   -0.004242674376,    0.009857417891,     0.02609850538,       0.116312501,       6.426803142,    0.001252757328
          0,           0,        1534,      -8.113223518,      -4.461790585,       -5.06331463,      -3.857835756,      -2.675405297,       -8.06837663,       163.7012615,     0.01795331853,      0.1153424407,     0.02610017799,     0.04391401818,     0.01640082634,   -0.004244338752,    0.009863703215,     0.02610017799,      0.1163138325,       6.424574959,    0.001252668655
          0,           0,        1535,      -8.144703187,      -4.462409624,      -5.066580266,      -3.859188964,      -2.714468666,       -8.06812775,       163.7012615,     0.01795901799,      0.1153450095,     0.02610237297,      0.0439135671,     0.01639970708,   -0.004245556655,    0.009869209595,     0.02610237297,      0.1163167926,       6.422679101,    0.001252442158
          0,           0,        1536,      -8.195660267,      -4.462118812,      -5.058737439,      -3.858940753,      -2.773028353,       -8.06768914,       163.7012615,     0.01795227945,      0.1153497285,     0.02610162383,     0.04391292565,     0.01639821608,   -0.004243183538,    0.009862158289,     0.02610162383,      0.1163210301,       6.425352773,    0.001252286141
          0,           0,        1537,      -8.263659142,      -4.459979813,      -5.042204246,      -3.855416046,      -2.839078866,      -8.066957994,       163.7012615,     0.01793073176,      0.1153549487,     0.02609368741,     0.04391270287,     0.01639656896,   -0.004236435246,    0.009840298947,     0.02609368741,      0.1163247345,       6.433365367,    0.001252739503
          0,           0,        1538,      -8.334268693,      -4.454489442,      -5.020323071,      -3.846054077,      -2.864750534,      -8.066274234,       163.7012615,     0.01792984694,      0.1153553816,     0.02609300624,     0.04391277102,      0.0163965053,   -0.004236117294,    0.009839386081,     0.02609300624,      0.1163251046,       6.433706994,    0.001252725699
          0,           0,        1539,      -8.346827142,      -4.456430267,      -5.034556891,      -3.850253685,      -2.899107998,      -8.066070558,       163.7012615,     0.01793214266,      0.1153567038,     0.02609299705,     0.04391272374,     0.01639605675,   -0.004236606566,    0.009841583984,     0.02609299705,      0.1163265837,       6.432957062,    0.001252710464
          0,           0,        1540,      -8.293393413,      -4.457535836,      -5.052368741,      -3.852266637,       -2.85934383,      -8.065703416,       163.7012615,     0.01793433391,      0.1153602084,     0.02609376958,     0.04391220529,     0.01639472766,   -0.004236896763,    0.009843525428,     0.02609376958,      0.1163302326,       6.432366485,    0.001252690245
          0,           0,        1541,      -8.373575317,      -4.456625377,      -5.054430532,      -3.850689966,      -2.944042494,      -8.065076856,       163.7012615,     0.01792355472,      0.1153659531,     0.02609072964,     0.04391172795,     0.01639291725,   -0.004233292537,    0.009832371763,     0.02609072964,      0.1163352114,       6.436555411,    0.001252955788
          0,           0,        1542,      -8.405058652,      -4.452442612,       -5.04186064,      -3.843577628,       -2.93573287,       -8.06450377,       163.7012615,     0.01792299236,      0.1153663738,     0.02609041985,     0.04391174916,      0.0163928331,    -0.00423308198,     0.00983178142,     0.02609041985,      0.1163355919,       6.436780842,    0.001252924795
          0,           0,        1543,       -8.40006174,      -4.454926171,      -5.051471225,      -3.849375446,      -2.957470066,      -8.064338389,       163.7012615,     0.01792459739,       0.115367572,     0.02609068672,     0.04391173085,     0.01639250331,   -0.004233383977,    0.009833298959,     0.02609068672,      0.1163368991,       6.436271317,    0.001252861425
          0,           0,        1544,      -8.336977407,       -4.45663966,      -5.065031382,       -3.85314211,      -2.908697952,      -8.064033796,       163.7012615,     0.01792713604,      0.1153704069,     0.02609188059,     0.04391137801,       0.016391517,   -0.004233702836,    0.009835633674,     0.02609188059,      0.1163399042,       6.435518014,    0.001252729561
          0,           0,        1545,      -8.380497154,      -4.456567377,      -5.067031793,      -3.853536755,      -2.958922884,      -8.063503004,       163.7012615,     0.01791928172,      0.1153755078,     0.02609007978,     0.04391101799,     0.01639001196,   -0.004230962635,     0.00982744267,     0.02609007978,      0.1163444448,       6.438623469,    0.001252745392
          0,           0,        1546,       -8.41523426,      -4.453602991,       -5.05516949,      -3.848836609,      -2.964306418,      -8.062759174,       163.7012615,     0.01791052762,       0.115379902,     0.02608683746,     0.04391092779,     0.01638874056,     -0.0042280075,    0.009818403373,     0.02608683746,      0.1163482176,       6.442015803,    0.001252860184
          0,           0,        1547,      -8.428858757,      -4.451033685,      -5.052368306,       -3.84465749,      -2.960673172,      -8.062010804,       163.7012615,     0.01790412723,      0.1153840182,     0.02608394712,     0.04391076905,     0.01638740259,   -0.004225715046,    0.009811731438,     0.02608394712,      0.1163518774,       6.444548609,    0.001253032705
          0,           0,        1548,      -8.420945203,      -4.448817317,      -5.057075249,      -3.841076451,      -2.946497335,      -8.061257868,       163.7012615,     0.01789940621,       0.115388127,     0.02608174196,     0.04391046356,     0.01638597649,   -0.004223883819,    0.009806735306,     0.02608174196,      0.1163556468,       6.446477925,    0.001253218744
          0,           0,        1549,      -8.413350553,      -4.446858029,      -5.063998832,      -3.838105341,      -2.940109842,       -8.06050043,       163.7012615,     0.01789532291,      0.1153923816,     0.02608007132,     0.04391008093,     0.01638450402,   -0.004222207733,    0.009802365165,     0.02608007132,      0.1163596062,       6.448186612,    0.001253387035
          0,           0,        1550,      -8.418579823,      -4.445106844,      -5.070322412,      -3.835723159,       -2.94957577,      -8.059738654,       163.7012615,       0.017891272,       0.115396829,     0.02607868234,     0.04390971379,      0.0163830242,   -0.004220517684,     0.00979801389,     0.02607868234,      0.1163637601,       6.449895176,    0.001253523242
          0,           0,        1551,      -8.428883955,      -4.443537131,      -5.075206789,      -3.833891361,      -2.966252385,      -8.058972718,       163.7012615,     0.01788702504,      0.1154014077,     0.02607735005,     0.04390940918,     0.01638156103,   -0.004218761271,    0.009793457876,     0.02607735005,      0.1163680314,       6.451682572,    0.001253627834
          0,           0,        1552,      -8.435008013,      -4.442129838,      -5.078780144,      -3.832562144,      -2.980275451,      -8.058202772,       163.7012615,     0.01788258381,      0.1154060134,     0.02607594098,     0.04390916238,     0.01638011854,   -0.004216951283,    0.009788706192,     0.02607594098,      0.1163723162,       6.453542432,    0.001253709328
          0,           0,        1553,      -8.434756797,      -4.440868948,       -5.08143942,        -3.8316848,      -2.987861514,      -8.057428947,       163.7012615,     0.01787804637,      0.1154105735,      0.0260744208,     0.04390894442,     0.01637868688,   -0.004215121927,    0.009783861707,      0.0260744208,      0.1163765486,       6.455435404,    0.001253777437
          0,           0,        1554,      -8.431454037,      -4.439739353,      -5.083529937,      -3.831209948,      -2.990801488,      -8.056651374,       163.7012615,     0.01787350611,      0.1154150746,     0.02607281946,     0.04390873014,     0.01637725427,   -0.004213300202,    0.009779018528,     0.02607281946,       0.116380722,       6.457327056,    0.001253839149
          0,           0,        1555,      -8.428979823,      -4.438726097,      -5.085306757,      -3.831091686,      -2.992346409,      -8.055870192,       163.7012615,     0.01786900766,      0.1154195447,     0.02607118606,     0.04390851034,     0.01637581475,   -0.004211496408,    0.009774219221,     0.02607118606,      0.1163848674,       6.459202818,    0.001253897885
          0,           0,        1556,      -8.429038188,      -4.437814958,      -5.086983785,      -3.831288457,      -2.994268842,      -8.055085544,       163.7012615,     0.01786455225,      0.1154240197,     0.02606955806,     0.04390828907,     0.01637436881,   -0.004209708512,    0.009769462502,     0.02606955806,      0.1163890208,       6.461064239,    0.001253954394
          0,           0,        1557,      -8.431147945,      -4.436993454,      -5.088747853,      -3.831763274,      -2.996458316,      -8.054297575,       163.7012615,     0.01786012314,      0.1154285215,      0.0260679512,     0.04390807512,     0.01637291996,   -0.004207930503,    0.009764730142,      0.0260679512,      0.1163932027,       6.462918573,    0.001254008076
          0,           0,        1558,      -8.433773877,      -4.436251406,      -5.090732529,      -3.832483615,      -2.997914294,      -8.053506424,       163.7012615,     0.01785570597,      0.1154330532,     0.02606636408,     0.04390787506,     0.01637147136,   -0.004206157965,    0.009760007626,     0.02606636408,      0.1163974152,       6.464771171,    0.001254058018
          0,           0,        1559,      -8.435499734,      -4.435580808,      -5.092992376,      -3.833421125,       -2.99787735,      -8.052712224,       163.7012615,     0.01785129584,      0.1154376062,     0.02606478796,     0.04390769075,     0.01637002448,   -0.004204389505,    0.009755290634,     0.02606478796,      0.1164016495,       6.466623334,    0.001254103535
          0,           0,        1560,      -8.435696463,      -4.434975246,      -5.095503013,      -3.834551167,       -2.99637325,      -8.051915105,       163.7012615,     0.01784689472,      0.1154421701,     0.02606321469,     0.04390752049,     0.01636857935,   -0.004202625721,    0.009750581875,     0.02606321469,      0.1164058952,       6.468473754,     0.00125414434
          0,           0,        1561,      -8.434536325,      -4.434429175,      -5.098184976,      -3.835852326,      -2.994055772,      -8.051115192,       163.7012615,     0.01784250644,      0.1154467379,     0.02606164021,     0.04390736123,     0.01636713551,   -0.004200867739,    0.009745885647,     0.02606164021,      0.1164101458,       6.470320652,    0.001254180499
          0,           0,        1562,      -8.432601258,      -4.433937338,      -5.100936707,      -3.837305912,       -2.99172526,       -8.05031261,       163.7012615,     0.01783813345,      0.1154513075,     0.02606006433,     0.04390721042,     0.01636569273,   -0.004199116366,    0.009741204551,     0.02606006433,      0.1164143992,       6.472163011,    0.001254212302
          0,           0,        1563,      -8.430477148,      -4.433494433,      -5.103663393,      -3.838895511,      -2.989950371,      -8.049507484,       163.7012615,     0.01783377621,      0.1154558794,     0.02605848879,     0.04390706665,     0.01636425119,   -0.004197371916,    0.009736539008,     0.02605848879,       0.116418656,       6.474000685,    0.001254240147
          0,           0,        1564,      -8.428547601,      -4.433095044,      -5.106295133,      -3.840606618,      -2.988948288,      -8.048699942,       163.7012615,     0.01782943408,      0.1154604547,     0.02605691543,     0.04390692945,     0.01636281136,   -0.004195634398,    0.009731888301,     0.02605691543,      0.1164229173,       6.475833958,    0.001254264449
          0,           0,        1565,      -8.426975491,      -4.432733757,       -5.10879374,      -3.842426338,      -2.988653058,      -8.047890114,       163.7012615,     0.01782510632,      0.1154650332,     0.02605534528,     0.04390679876,     0.01636137381,   -0.004193903745,    0.009727251699,     0.02605534528,      0.1164271828,       6.477663086,    0.001254285587
          0,           0,        1566,       -8.42577026,       -4.43240539,      -5.111150545,      -3.844343165,      -2.988847814,       -8.04707813,       163.7012615,     0.01782079264,      0.1154696138,     0.02605377847,     0.04390667444,     0.01635993907,   -0.004192179932,    0.009722628996,     0.02605377847,      0.1164314513,         6.4794881,    0.001254303884
          0,           0,        1567,      -8.424861563,      -4.432105212,      -5.113379276,      -3.846346825,       -2.98927946,      -8.046264123,       163.7012615,     0.01781649318,      0.1154741944,     0.02605221473,     0.04390655607,     0.01635850755,   -0.004190463002,    0.009718020486,     0.02605221473,      0.1164357208,       6.481308822,    0.001254319603
          0,           0,        1568,      -8.424147933,      -4.431829118,      -5.115506495,      -3.848428148,      -2.989728406,      -8.045448226,       163.7012615,     0.01781220831,       0.115478773,     0.02605065373,     0.04390644302,     0.01635707958,   -0.004188753033,    0.009713426673,     0.02605065373,      0.1164399893,       6.483124998,    0.001254332954
          0,           0,        1569,       -8.42352345,       -4.43157371,      -5.117562792,      -3.850578979,      -2.990038303,      -8.044630571,       163.7012615,     0.01780793836,      0.1154833475,     0.02604909541,     0.04390633453,     0.01635565547,   -0.004187050104,    0.009708848012,     0.02604909541,      0.1164442549,       6.484936394,    0.001254344111
          0,           0,        1570,      -8.422892824,      -4.431336276,      -5.119575705,      -3.852792084,       -2.99012081,       -8.04381129,       163.7012615,      0.0178036835,      0.1154879167,      0.0260475399,     0.04390622995,     0.01635423548,   -0.004185354275,    0.009704284792,      0.0260475399,      0.1164485161,       6.486742852,    0.001254353218
          0,           0,        1571,      -8.422183335,        -4.4311147,        -5.1215654,      -3.855061078,      -2.989949321,      -8.042990513,       163.7012615,     0.01779944378,      0.1154924791,      0.0260459875,     0.04390612873,     0.01635281987,   -0.004183665581,     0.00969973715,      0.0260459875,      0.1164527716,       6.488544275,    0.001254360403
          0,           0,        1572,      -8.421353416,      -4.430907324,       -5.12354311,      -3.857380331,       -2.98954689,      -8.042168368,       163.7012615,      0.0177952192,      0.1154970338,     0.02604443849,     0.04390603049,     0.01635140887,   -0.004181984038,    0.009695205137,     0.02604443849,      0.1164570205,       6.490340606,    0.001254365783
          0,           0,        1573,      -8.420395739,        -4.4307128,      -5.125511565,      -3.859744892,      -2.988971161,      -8.041344984,       163.7012615,      0.0177910097,      0.1155015798,      0.0260428931,     0.04390593495,     0.01635000267,   -0.004180309651,    0.009690688778,      0.0260428931,      0.1164612619,       6.492131798,    0.001254369467
          0,           0,        1574,      -8.419332374,      -4.430529955,      -5.127467163,      -3.862150398,      -2.988296652,      -8.040520488,       163.7012615,     0.01778681527,      0.1155061163,     0.02604135148,     0.04390584192,     0.01634860142,   -0.004178642421,    0.009686188109,     0.02604135148,      0.1164654947,       6.493917802,    0.001254371554
          0,           0,        1575,      -8.418203649,      -4.430357699,      -5.129402576,      -3.864592995,       -2.98759712,      -8.039695007,       163.7012615,     0.01778263589,      0.1155106425,     0.02603981372,     0.04390575124,     0.01634720524,   -0.004176982346,    0.009681703181,     0.02603981372,      0.1164697184,        6.49569857,     0.00125437214
          0,           0,        1576,      -8.417054842,      -4.430194969,      -5.131309412,      -3.867069261,      -2.986931679,      -8.038868666,       163.7012615,     0.01777847158,      0.1155151578,     0.02603827991,     0.04390566279,     0.01634581421,   -0.004175329423,    0.009677234043,     0.02603827991,      0.1164739321,       6.497474053,    0.001254371312
          0,           0,        1577,      -8.415924252,      -4.430040711,      -5.133180231,      -3.869576144,      -2.986336233,       -8.03804159,       163.7012615,     0.01777432232,      0.1155196615,     0.02603675011,     0.04390557646,     0.01634442837,   -0.004173683643,    0.009672780731,     0.02603675011,      0.1164781355,       6.499244215,    0.001254369149
          0,           0,        1578,      -8.414836739,      -4.429893894,      -5.135009874,      -3.872110903,      -2.985822586,      -8.037213905,       163.7012615,     0.01777018812,      0.1155241535,     0.02603522439,     0.04390549219,     0.01634304774,   -0.004172044989,     0.00966834326,     0.02603522439,      0.1164823281,        6.50100903,    0.001254365723
          0,           0,        1579,      -8.413801963,      -4.429753535,      -5.136795801,      -3.874671065,      -2.985382462,      -8.036385734,       163.7012615,     0.01776606894,      0.1155286332,     0.02603370281,     0.04390540995,     0.01634167231,   -0.004170413437,    0.009663921616,     0.02603370281,      0.1164865096,       6.502768488,    0.001254361101
          0,           0,        1580,      -8.412817026,      -4.429618727,      -5.138537863,      -3.877254391,      -2.984995139,      -8.035557202,       163.7012615,     0.01776196472,      0.1155331007,     0.02603218544,     0.04390532974,     0.01634030204,   -0.004168788955,    0.009659515763,     0.02603218544,      0.1164906799,       6.504522587,    0.001254355341
          0,           0,        1581,      -8.411871236,      -4.429488664,      -5.140237688,      -3.879858845,      -2.984635509,      -8.034728429,       163.7012615,     0.01775787542,      0.1155375559,     0.02603067232,     0.04390525161,     0.01633893689,   -0.004167171505,    0.009655125647,     0.02603067232,       0.116494839,       6.506271339,    0.001254348499
          0,           0,        1582,      -8.410950808,      -4.429362645,      -5.141897879,      -3.882482578,      -2.984280546,      -8.033899538,       163.7012615,     0.01775380097,      0.1155419988,     0.02602916348,      0.0439051756,     0.01633757679,   -0.004165561041,      0.0096507512,     0.02602916348,      0.1164989868,        6.50801476,    0.001254340622
          0,           0,        1583,      -8.410042946,      -4.429240078,      -5.143521205,      -3.885123906,      -2.983913506,      -8.033070649,       163.7012615,     0.01774974129,      0.1155464294,     0.02602765893,      0.0439051018,     0.01633622165,   -0.004163957518,    0.009646392345,     0.02602765893,      0.1165031234,       6.509752874,    0.001254331759
          0,           0,        1584,      -8.409138236,      -4.429120465,       -5.14511015,      -3.887781296,      -2.983525373,      -8.032241881,       163.7012615,     0.01774569631,      0.1155508479,     0.02602615868,     0.04390503026,      0.0163348714,   -0.004162360889,    0.009642048997,     0.02602615868,       0.116507249,       6.511485707,     0.00125432195
          0,           0,        1585,      -8.408231416,      -4.429003386,      -5.146666551,      -3.890453355,      -2.983114233,      -8.031413353,       163.7012615,     0.01774166595,      0.1155552544,     0.02602466273,     0.04390496105,     0.01633352595,   -0.004160771107,    0.009637721069,     0.02602466273,      0.1165113637,        6.51321329,    0.001254311237
          0,           0,        1586,      -8.407321149,      -4.428888479,      -5.148191545,      -3.893138814,       -2.98268333,      -8.030585182,       163.7012615,     0.01773765013,      0.1155596493,      0.0260231711,     0.04390489424,     0.01633218519,   -0.004159188125,    0.009633408469,      0.0260231711,      0.1165154677,       6.514935654,    0.001254299657
          0,           0,        1587,      -8.406409034,      -4.428775428,      -5.149685616,      -3.895836519,      -2.982238943,      -8.029757484,       163.7012615,     0.01773364878,      0.1155640325,     0.02602168379,     0.04390482989,     0.01633084903,   -0.004157611897,    0.009629111103,     0.02602168379,      0.1165195612,       6.516652831,    0.001254287246
          0,           0,        1588,      -8.405498317,      -4.428663942,      -5.151148877,      -3.898545417,      -2.981787973,      -8.028930374,       163.7012615,     0.01772966182,      0.1155684045,      0.0260202008,     0.04390476805,     0.01632951738,   -0.004156042381,    0.009624828876,      0.0260202008,      0.1165236444,       6.518364858,    0.001254274036
          0,           0,        1589,      -8.404592628,      -4.428553756,      -5.152581168,      -3.901264543,      -2.981336473,      -8.028103966,       163.7012615,     0.01772568916,      0.1155727654,     0.02601872215,     0.04390470876,     0.01632819014,   -0.004154479533,    0.009620561695,     0.02601872215,      0.1165277176,       6.520071767,    0.001254260061
