"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         142,      -4.852513822,      -1.747176372,      -1.945819663,      0.6517477517,      -5.538407269,       2884.257161,      0.0209227736,       1.079933786,                 0,                 0,                 0,   -0.003457986977,     -0.1669236243,       1.067160367,                 0,       51.61523068,     0.02321413416
          0,           0,         143,      -4.920398288,      -1.853852985,      -2.136745721,       0.570099585,      -5.539947214,       2884.257161,     0.02088106861,       1.080120263,                 0,                 0,                 0,   -0.003467484786,     -0.1669970771,       1.067336769,                 0,       51.72725033,     0.02321413416
          0,           0,         144,      -5.220882946,      -1.879173918,      -2.151792573,      0.2842510135,      -5.543134669,       2884.257161,     0.02080180144,       1.080495649,                 0,                 0,                 0,   -0.003481194609,      -0.167140325,       1.067692687,                 0,       51.94240757,     0.02321413416
          0,           0,         145,      -5.132358593,      -1.848381509,      -2.069050007,      0.3762045168,      -5.550208485,       2884.257161,     0.02066498236,       1.081328246,                 0,                 0,                 0,   -0.003466572936,     -0.1674196446,       1.068488877,                 0,       52.32659904,     0.02291034105
          0,           0,         146,      -4.949727945,      -1.766758631,       -1.97302726,      0.5682542831,       -5.56645851,       2884.257161,     0.02065247422,       1.081428985,                 0,                 0,                 0,   -0.003457442131,     -0.1674494558,       1.068585913,                 0,       52.36316838,     0.02291034105
          0,           0,         147,      -4.961105807,      -1.865670136,      -2.124483245,      0.5437025472,      -5.568071274,       2884.257161,     0.02065092208,       1.081435575,                 0,                 0,                 0,   -0.003458700656,     -0.1674521286,       1.068592133,                 0,       52.36742315,     0.02291034105
          0,           0,         148,      -5.045521433,      -1.893188138,      -2.153486053,      0.4444663394,      -5.568233755,       2884.257161,     0.02065805836,       1.081435962,                 0,                 0,                 0,   -0.003459240135,      -0.167445168,       1.068593754,                 0,       52.34935167,     0.02291034105
          0,           0,         149,      -5.085471525,      -1.900617644,      -2.160969357,      0.3911235233,       -5.56828258,       2884.257161,     0.02066639888,       1.081432083,                 0,                 0,                 0,   -0.003462843714,     -0.1674362807,       1.068591382,                 0,       52.32803689,     0.02291034105
          0,           0,         150,      -5.105955191,      -1.907167364,      -2.165732285,      0.3632226314,      -5.568331577,       2884.257161,     0.02067089607,       1.081430324,                 0,                 0,                 0,   -0.003465427272,     -0.1674315464,       1.068590431,                 0,       52.31656726,     0.02291034105
          0,           0,         151,      -5.093354154,      -1.912528016,      -2.159215549,      0.3946910324,      -5.568380306,       2884.257161,     0.02067108679,       1.081434292,                 0,                 0,                 0,   -0.003464369276,     -0.1674320475,       1.068594372,                 0,       52.31627649,     0.02291034105
          0,           0,         152,      -5.086190222,       -1.91699791,      -2.156192421,      0.4023637722,      -5.568428456,       2884.257161,     0.02067271194,       1.081438879,                 0,                 0,                 0,   -0.003462680837,     -0.1674312437,       1.068599172,                 0,       52.31238564,     0.02291034105
          0,           0,         153,      -5.092471817,      -1.920965002,      -2.151463132,      0.4055435281,      -5.568475861,       2884.257161,     0.02068312396,       1.081434588,                 0,                 0,                 0,   -0.003466412474,     -0.1674202446,       1.068596753,                 0,       52.28584376,     0.02291034105
          0,           0,         154,      -5.107176303,      -1.925106733,      -2.161353828,      0.4057696035,      -5.568522488,       2884.257161,     0.02070530498,        1.08141357,                 0,                 0,                 0,   -0.003480966516,     -0.1673947509,       1.068579907,                 0,        52.2288163,     0.02291034105
          0,           0,         155,      -5.017375214,      -1.928280208,      -2.170432181,      0.4962891099,      -5.568568409,       2884.257161,     0.02074097853,       1.081379208,                 0,                 0,                 0,   -0.003503616778,     -0.1673536524,       1.068552261,                 0,       52.13732836,     0.02291034105
          0,           0,         156,      -5.074157462,       -1.93236626,      -2.168726331,      0.4144612669,      -5.568613768,       2884.257161,     0.02072784658,        1.08141406,                 0,                 0,                 0,   -0.003481498796,     -0.1673726368,       1.068584303,                 0,       52.17204091,     0.02291034105
          0,           0,         157,      -5.101912681,      -1.935801141,      -2.166821915,      0.3899455489,      -5.568658735,       2884.257161,     0.02071672113,       1.081445417,                 0,                 0,                 0,   -0.003461692312,     -0.1673890383,       1.068613252,                 0,       52.20157235,     0.02291034105
          0,           0,         158,      -5.125669071,      -1.938495634,      -2.163831139,      0.3636917548,      -5.568703483,       2884.257161,     0.02070731698,       1.081472583,                 0,                 0,                 0,   -0.003444747354,     -0.1674030169,       1.068638372,                 0,        52.2265914,     0.02291034105
          0,           0,         159,       -5.14197477,      -1.940487357,      -2.160874908,      0.3397919641,      -5.568748165,       2884.257161,     0.02069975252,       1.081495285,                 0,                 0,                 0,   -0.003430849108,     -0.1674144085,       1.068659415,                 0,       52.24677365,     0.02291034105
          0,           0,         160,      -5.159789218,      -1.942211115,      -2.159581478,      0.3109461756,      -5.568792897,       2884.257161,     0.02069404538,       1.081513711,                 0,                 0,                 0,    -0.00341985576,     -0.1674232288,       1.068676571,                 0,       52.26207305,     0.02291034105
          0,           0,         161,      -5.173901255,      -1.944137688,      -2.158984836,      0.2886054348,      -5.568837755,       2884.257161,     0.02068982513,       1.081528385,                 0,                 0,                 0,   -0.003411432627,     -0.1674299329,       1.068690289,                 0,       52.27344251,     0.02291034105
          0,           0,         162,      -5.179725937,      -1.946060843,      -2.157763139,      0.2863470096,       -5.56888278,       2884.257161,     0.02068645308,       1.081539953,                 0,                 0,                 0,   -0.003405185813,     -0.1674352626,       1.068701096,                 0,       52.28252273,     0.02291034105
          0,           0,         163,      -5.189801687,      -1.947383766,      -2.156516829,      0.2862678923,       -5.56892798,       2884.257161,     0.02068330953,       1.081549021,                 0,                 0,                 0,   -0.003400753882,      -0.167439933,        1.06870948,                 0,        52.2909073,     0.02291034105
          0,           0,         164,      -5.211383236,      -1.947932809,      -2.156311365,      0.2699187092,       -5.56897334,       2884.257161,     0.02068002201,       1.081556066,                 0,                 0,                 0,   -0.003397835786,     -0.1674443939,       1.068715848,                 0,        52.2995607,     0.02291034105
          0,           0,         165,      -5.233349102,      -1.948129658,       -2.15726385,      0.2425461587,       -5.56901883,       2884.257161,     0.02067655831,       1.081561445,                 0,                 0,                 0,   -0.003396175402,     -0.1674487391,       1.068720543,                 0,       52.30858198,     0.02291034105
          0,           0,         166,      -5.239829583,      -1.948464292,      -2.158550455,      0.2257642643,      -5.569064417,       2884.257161,     0.02067316243,       1.081565431,                 0,                 0,                 0,    -0.00339554215,     -0.1674527755,       1.068723879,                 0,       52.31736724,     0.02291034105
          0,           0,         167,      -5.232001714,      -1.949121844,      -2.159115363,      0.2304472677,      -5.569108818,       2884.257161,     0.02066855521,       1.081570282,                 0,                 0,                 0,   -0.003396327886,      -0.167458155,       1.068727856,                 0,       52.32926399,     0.02291034105
          0,           0,         168,      -5.210686604,      -1.950564507,      -2.154337433,      0.2685196566,      -5.569197566,       2884.257161,     0.02066477208,       1.081575045,                 0,                 0,                 0,    -0.00340085678,     -0.1674627079,        1.06873189,                 0,        52.3390745,     0.02291034105
          0,           0,         169,       -5.16259457,      -1.952255274,      -2.123862515,      0.3679992377,      -5.569383873,       2884.257161,     0.02066362723,       1.081575451,                 0,                 0,                 0,   -0.003402598388,     -0.1674639059,       1.068732091,                 0,       52.34199396,     0.02291034105
          0,           0,         170,      -5.239706192,      -1.951877894,      -2.126393523,      0.2987849143,      -5.569429428,       2884.257161,     0.02066234439,       1.081575774,                 0,                 0,                 0,   -0.003404419372,     -0.1674652251,       1.068732186,                 0,       52.34525923,     0.02291034105
          0,           0,         171,      -5.295100434,      -1.951543065,      -2.135710284,      0.2268721747,       -5.56947496,       2884.257161,     0.02066088239,       1.081576118,                 0,                 0,                 0,   -0.003406243229,     -0.1674667248,       1.068732271,                 0,       52.34897997,     0.02291034105
          0,           0,         172,       -5.28145813,      -1.951786949,      -2.146890744,      0.1945479536,      -5.569519153,       2884.257161,     0.02065873848,       1.081577846,                 0,                 0,                 0,      -0.003408991,     -0.1674691361,       1.068733601,                 0,       52.35449622,     0.02291034105
          0,           0,         173,       -5.16252753,      -1.953464342,      -2.151867729,      0.2602084931,      -5.569607656,       2884.257161,     0.02066126705,       1.081584887,                 0,                 0,                 0,   -0.003410782329,     -0.1674678686,       1.068740973,                 0,       52.34842975,     0.02291034105
          0,           0,         174,      -4.959505019,      -1.957407205,      -2.094417572,      0.4554165382,      -5.569793937,       2884.257161,     0.02066210174,        1.08158652,                 0,                 0,                 0,   -0.003411289933,     -0.1674673302,       1.068742727,                 0,       52.34639406,     0.02291034105
          0,           0,         175,       -4.99849968,      -1.957995791,      -2.083467504,      0.4071466082,      -5.569839474,       2884.257161,     0.02066310679,       1.081588201,                 0,                 0,                 0,   -0.003411726744,     -0.1674666323,       1.068744557,                 0,       52.34392931,     0.02291034105
          0,           0,         176,      -5.054886807,      -1.957378235,      -2.076816853,      0.3446932447,      -5.569885021,       2884.257161,     0.02066397446,       1.081589785,                 0,                 0,                 0,   -0.003412239573,     -0.1674660529,       1.068746267,                 0,       52.34180805,     0.02291034105
          0,           0,         177,      -5.130077961,      -1.956756594,      -2.074577674,       0.275197962,       -5.56993059,       2884.257161,     0.02066443086,       1.081591064,                 0,                 0,                 0,    -0.00341301724,     -0.1674658256,       1.068747606,                 0,       52.34071393,     0.02291034105
          0,           0,         178,       -5.15131871,      -1.956413485,      -2.070170626,       0.271260065,      -5.569976183,       2884.257161,     0.02066670926,       1.081591279,                 0,                 0,                 0,   -0.003414330904,     -0.1674636191,       1.068748214,                 0,       52.33495404,      0.0229053211
          0,           0,         179,      -5.174886656,      -1.956744457,       -2.07554231,      0.2630105352,      -5.570021802,       2884.257161,     0.02066815374,       1.081585841,                 0,                 0,                 0,   -0.003419916385,     -0.1674612523,       1.068743109,                 0,       52.33103328,      0.0229053211
          0,           0,         180,      -5.114327846,      -1.957802339,      -2.077108684,      0.3356648439,      -5.570067439,       2884.257161,       0.020667431,       1.081577498,                 0,                 0,                 0,   -0.003427917747,     -0.1674605153,       1.068734768,                 0,       52.33245963,      0.0229053211
          0,           0,         181,      -5.024710858,      -1.959636224,      -2.073292058,      0.4294727501,      -5.570113091,       2884.257161,     0.02067802104,       1.081583602,                 0,                 0,                 0,   -0.003423765369,      -0.167451146,       1.068742617,                 0,       52.30595324,      0.0229053211
          0,           0,         182,      -4.990917665,      -1.961272105,      -2.068320409,      0.4942813658,      -5.570158752,       2884.257161,     0.02068079526,       1.081585399,                 0,                 0,                 0,   -0.003423800089,     -0.1674487261,       1.068744869,                 0,        52.2990236,      0.0229053211
          0,           0,         183,      -4.988756436,      -1.962481549,      -2.067801187,      0.5192248722,      -5.570204416,       2884.257161,     0.02068188252,       1.081583865,                 0,                 0,                 0,   -0.003426505146,      -0.167447389,       1.068743547,                 0,       52.29620005,      0.0229053211
          0,           0,         184,      -5.017033257,      -1.962901326,      -2.079684797,      0.4831440481,      -5.570250082,       2884.257161,     0.02069003997,       1.081583739,                 0,                 0,                 0,   -0.003427240237,     -0.1674393335,       1.068744839,                 0,       52.27557512,      0.0229053211
          0,           0,         185,      -5.048004706,      -1.963263339,      -2.103529934,       0.416024736,      -5.570295746,       2884.257161,     0.02070674959,       1.081587376,                 0,                 0,                 0,   -0.003424072869,     -0.1674235092,       1.068751322,                 0,       52.23356621,      0.0229053211
          0,           0,         186,      -5.087837011,      -1.963752963,      -2.126784707,      0.3715761153,      -5.570341409,       2884.257161,     0.02071910328,       1.081588071,                 0,                 0,                 0,   -0.003423636376,      -0.167411464,       1.068754152,                 0,       52.20245569,      0.0229053211
          0,           0,         187,      -5.123075561,        -1.9634402,      -2.143407161,      0.3343990706,      -5.570387072,       2884.257161,     0.02071385262,       1.081578363,                 0,                 0,                 0,   -0.003433168255,      -0.167414949,        1.06874368,                 0,       52.21521956,      0.0229053211
          0,           0,         188,      -5.130137151,      -1.965183593,      -2.147175536,      0.3125043643,      -5.570432734,       2884.257161,     0.02069916026,       1.081563769,                 0,                 0,                 0,   -0.003447530462,      -0.167426884,       1.068726757,                 0,       52.25157713,      0.0229053211
          0,           0,         189,      -5.104578276,      -1.966970496,      -2.135959677,      0.3530297098,      -5.570478398,       2884.257161,     0.02068749414,       1.081550216,                 0,                 0,                 0,   -0.003460723603,     -0.1674360194,       1.068711383,                 0,       52.28038777,      0.0229053211
          0,           0,         190,       -5.05496395,      -1.966874979,      -2.121010489,      0.3893716142,      -5.570524064,       2884.257161,     0.02068669519,       1.081540703,                 0,                 0,                 0,   -0.003469511279,     -0.1674351544,       1.068701877,                 0,       52.28194708,      0.0229053211
          0,           0,         191,      -4.992209955,      -1.966755474,      -2.101326753,      0.4540671377,      -5.570569734,       2884.257161,     0.02069870697,       1.081535807,                 0,                 0,                 0,    -0.00347321648,     -0.1674224748,        1.06869914,                 0,        52.2513705,      0.0229053211
          0,           0,         192,      -4.945905582,      -1.967789067,      -2.080968409,      0.4773513469,      -5.570615409,       2884.257161,     0.02071351525,       1.081529918,                 0,                 0,                 0,   -0.003477286642,     -0.1674068689,       1.068695912,                 0,       52.21373121,     0.02291034105
          0,           0,         193,      -4.919712899,      -1.965876577,      -2.057336088,      0.5182676006,      -5.570661088,       2884.257161,     0.02071138993,       1.081525846,                 0,                 0,                 0,   -0.003482217422,     -0.1674082548,       1.068691533,                 0,       52.21889257,     0.02291034105
          0,           0,         194,         -4.924751,      -1.965358387,      -2.034602665,      0.5428938165,      -5.570706771,       2884.257161,      0.0206936688,       1.081528493,                 0,                 0,                 0,   -0.003484214303,     -0.1674261664,       1.068691063,                 0,       52.26373841,     0.02291034105
          0,           0,         195,      -4.946347201,      -1.964845057,      -2.023204945,      0.5334659921,      -5.570752459,       2884.257161,     0.02067450532,       1.081533359,                 0,                 0,                 0,   -0.003484759276,     -0.1674458838,       1.068692528,                 0,       52.31241776,     0.02291034105
          0,           0,         196,      -4.964250456,      -1.960680193,      -2.023523196,      0.5237653165,      -5.570798152,       2884.257161,     0.02066462154,       1.081538506,                 0,                 0,                 0,   -0.003483888597,     -0.1674565111,       1.068695879,                 0,       52.33768757,     0.02291034105
          0,           0,         197,      -4.943856228,      -1.958991789,      -2.019628821,       0.547497429,      -5.570843849,       2884.257161,     0.02067374623,       1.081540924,                 0,                 0,                 0,    -0.00348255746,      -0.167447945,       1.068699846,                 0,       52.31470447,     0.02291034105
          0,           0,         198,      -4.890445746,      -1.959871216,      -2.015783057,      0.5509488417,      -5.570889549,       2884.257161,     0.02070716565,       1.081529063,                 0,                 0,                 0,   -0.003488610028,     -0.1674129737,       1.068693968,                 0,       52.22970065,     0.02291034105
          0,           0,         199,      -4.856951528,      -1.963460668,      -1.999051068,      0.5401889833,      -5.570935253,       2884.257161,     0.02073498492,       1.081516743,                 0,                 0,                 0,   -0.003495732198,     -0.1673834377,       1.068686666,                 0,       52.15903207,     0.02291034105
          0,           0,         200,      -4.824723897,      -1.964048867,      -1.973013628,      0.5634307401,       -5.57098096,       2884.257161,      0.0207277936,       1.081538804,                 0,                 0,                 0,   -0.003482023654,     -0.1673943505,       1.068707142,                 0,       52.17819244,     0.02291034105
          0,           0,         201,      -4.820747489,      -1.965213195,      -1.954215787,      0.6169566311,       -5.57102667,       2884.257161,     0.02072048078,       1.081559433,                 0,                 0,                 0,   -0.003469389819,     -0.1674051344,       1.068726188,                 0,       52.19760314,     0.02291034105
          0,           0,         202,      -4.874791573,      -1.964028885,      -1.961240881,      0.5991213927,      -5.571072382,       2884.257161,      0.0207143602,       1.081577762,                 0,                 0,                 0,   -0.003458301048,     -0.1674143449,       1.068743177,                 0,       52.21391111,     0.02291034105
          0,           0,         203,      -4.965098327,       -1.96223592,      -1.981593382,      0.5074726528,      -5.571118096,       2884.257161,     0.02071084102,       1.081593298,                 0,                 0,                 0,   -0.003448938583,     -0.1674205084,       1.068757866,                 0,       52.22353344,     0.02291034105
          0,           0,         204,      -5.008843232,      -1.960390128,      -1.981540279,      0.5352730333,      -5.571163812,       2884.257161,      0.0207108123,       1.081606337,                 0,                 0,                 0,   -0.003440967754,     -0.1674228008,       1.068770701,                 0,       52.22423539,     0.02291034105
          0,           0,         205,      -4.982484227,      -1.958220679,      -1.964704262,      0.6597618288,       -5.57120953,       2884.257161,     0.02071447354,       1.081617935,                 0,                 0,                 0,    -0.00343358133,     -0.1674212092,       1.068782759,                 0,       52.21556478,     0.02291034105
          0,           0,         206,      -4.957727881,      -1.956364379,      -1.985918973,       0.614631067,      -5.571255251,       2884.257161,     0.02072132881,       1.081629542,                 0,                 0,                 0,   -0.003425773228,     -0.1674164736,        1.06879538,                 0,       52.19885035,     0.02291034105
          0,           0,         207,      -4.894529744,      -1.965827321,      -2.042327759,      0.4802899613,      -5.571300973,       2884.257161,     0.02073040317,       1.081642702,                 0,                 0,                 0,   -0.003416528407,     -0.1674098224,       1.068809916,                 0,       52.17663609,     0.02291034105
          0,           0,         208,       -4.85459191,      -1.971306838,       -2.07046176,       0.502377382,      -5.571346696,       2884.257161,     0.02074055723,       1.081658787,                 0,                 0,                 0,   -0.003404982439,     -0.1674026157,        1.06882752,                 0,       52.15186725,     0.02291034105
          0,           0,         209,      -4.871707054,       -1.97457669,      -2.090975028,      0.5232480786,      -5.571392422,       2884.257161,     0.02075069344,        1.08167862,                 0,                 0,                 0,    -0.00339066905,     -0.1673960774,       1.068848811,                 0,       52.12734808,     0.02291034105
          0,           0,         210,      -4.924821472,       -1.97515326,      -2.113326936,      0.5127681267,      -5.571438149,       2884.257161,     0.02075979908,       1.081702334,                 0,                 0,                 0,   -0.003373620673,      -0.167391228,       1.068873746,                 0,       52.10562635,     0.02291034105
          0,           0,         211,      -4.970679956,      -1.974910439,      -2.135181585,      0.4973536222,      -5.571483877,       2884.257161,     0.02076688584,       1.081729286,                 0,                 0,                 0,   -0.003354439795,     -0.1673889291,        1.06890152,                 0,         52.089143,     0.02291034105
          0,           0,         212,      -5.018265013,      -1.975295079,      -2.151839918,      0.4713466083,      -5.571529607,       2884.257161,     0.02077117843,       1.081758254,                 0,                 0,                 0,     -0.0033341304,     -0.1673897318,       1.068930792,                 0,        52.0797728,     0.02291034105
          0,           0,         213,      -5.058715674,      -1.976759701,      -2.162722646,      0.4412476464,      -5.571575338,       2884.257161,     0.02077215136,       1.081787617,                 0,                 0,                 0,   -0.003313954721,     -0.1673938727,       1.068959879,                 0,        52.0787471,     0.02291034105
          0,           0,         214,      -5.086291198,      -1.978955413,      -2.170289119,      0.4154917345,       -5.57162107,       2884.257161,     0.02076964112,       1.081815578,                 0,                 0,                 0,   -0.003295262355,     -0.1674012002,       1.068986979,                 0,       52.08638764,     0.02291034105
          0,           0,         215,      -5.103730581,      -1.981351744,      -2.175711706,      0.4035905627,      -5.571666803,       2884.257161,     0.02076383285,       1.081840305,                 0,                 0,                 0,   -0.003279381054,     -0.1674112138,       1.069010321,                 0,        52.1021486,     0.02291034105
          0,           0,         216,      -5.119917817,      -1.983634297,      -2.178647119,      0.4054985622,      -5.571712537,       2884.257161,      0.0207552874,       1.081860152,                 0,                 0,                 0,   -0.003267451015,     -0.1674230759,       1.069028383,                 0,       52.12455656,     0.02291034105
          0,           0,         217,      -5.138608908,       -1.98559815,       -2.17996437,      0.4050107073,      -5.571758272,       2884.257161,     0.02074484291,       1.081873896,                 0,                 0,                 0,   -0.003260266635,     -0.1674357484,       1.069040105,                 0,       52.15146245,     0.02291034105
          0,           0,         218,      -5.152724239,      -1.987084997,      -2.182046183,      0.3865284166,      -5.571804008,       2884.257161,     0.02073338828,       1.081880912,                 0,                 0,                 0,    -0.00325817249,     -0.1674482473,       1.069045025,                 0,        52.1806131,     0.02291034105
          0,           0,         219,      -5.143176933,      -1.988070273,      -2.186960175,      0.3610730542,      -5.571849744,       2884.257161,     0.02072110991,       1.081881069,                 0,                 0,                 0,    -0.00326124043,     -0.1674603663,       1.069043047,                 0,       52.21154047,     0.02291034105
          0,           0,         220,      -5.103352844,      -1.988790402,      -2.190348176,      0.3501730344,       -5.57189548,       2884.257161,     0.02070848966,       1.081874972,                 0,                 0,                 0,   -0.003268959038,     -0.1674717362,       1.069034852,                 0,       52.24306503,     0.02291034105
          0,           0,         221,      -4.925664836,      -1.989147409,      -2.184333812,      0.3544330291,      -5.571941217,       2884.257161,      0.0206943831,       1.081862907,                 0,                 0,                 0,   -0.003281266425,     -0.1674835334,       1.069020521,                 0,       52.27809411,     0.02291034105
          0,           0,         222,      -4.604102322,      -1.989555683,      -2.113751267,      0.3987823263,      -5.571986955,       2884.257161,      0.0206799535,       1.081846373,                 0,                 0,                 0,   -0.003296902756,     -0.1674948727,       1.069001732,                 0,       52.31377205,     0.02291034105
          0,           0,         223,      -4.224370737,      -1.987709596,      -1.852011847,      0.5201832019,      -5.572032692,       2884.257161,     0.02066987703,       1.081823878,                 0,                 0,                 0,   -0.003316360765,     -0.1675008898,       1.068977829,                 0,       52.33818645,     0.02291034105
          0,           0,         224,      -3.875953017,      -1.974830827,      -1.479459527,      0.7896833214,      -5.572078429,       2884.257161,     0.02066644858,       1.081792741,                 0,                 0,                 0,   -0.003341320277,     -0.1674988593,        1.06894657,                 0,       52.34536244,     0.02260626295
          0,           0,         225,      -3.205241962,       -1.82146527,     -0.7276479413,       1.477409593,      -5.572124164,       2884.257161,     0.02066728097,       1.081739756,                 0,                 0,                 0,   -0.003381845647,     -0.1674888388,       1.068894534,                 0,       52.34069045,     0.02260626295
          0,           0,         226,      -3.790484449,      -1.900692645,      -1.343688606,       1.054842318,        -5.5721699,       2884.257161,     0.02066640371,       1.081678476,                 0,                 0,                 0,   -0.003428703758,     -0.1674790616,       1.068834033,                 0,       52.33994705,     0.02260626295
          0,           0,         227,      -4.151435465,      -1.959954507,      -1.666625898,       1.035768351,      -5.572215636,       2884.257161,     0.02065876112,       1.081608184,                 0,                 0,                 0,   -0.003483082798,      -0.167474382,       1.068763481,                 0,       52.35590739,     0.02260626295
          0,           0,         228,      -4.277938202,      -1.956732559,      -1.708592553,      0.9305355487,      -5.572261373,       2884.257161,     0.02064444898,       1.081528304,                 0,                 0,                 0,   -0.003545394563,     -0.1674746057,        1.06868233,                 0,       52.38833478,     0.02260626295
          0,           0,         229,      -4.445374961,      -1.959403103,       -1.76984396,      0.8839969162,      -5.572307109,       2884.257161,     0.02062801171,        1.08143881,                 0,                 0,                 0,   -0.003615067883,     -0.1674752527,       1.068591341,                 0,       52.42574151,     0.02260626295
          0,           0,         230,      -4.572369086,      -1.966681561,      -1.837373356,      0.8963658365,      -5.572352844,       2884.257161,     0.02061566935,       1.081340576,                 0,                 0,                 0,   -0.003690645045,     -0.1674703495,       1.068492457,                 0,       52.45236319,     0.02260626295
          0,           0,         231,      -4.614387783,      -1.974180776,       -1.90590409,      0.9113321007,      -5.572398578,       2884.257161,     0.02061295139,       1.081235586,                 0,                 0,                 0,   -0.003769943047,     -0.1674547947,       1.068388589,                 0,       52.45418596,     0.02245417639
          0,           0,         232,      -4.621883932,      -1.980431381,      -1.965477657,       0.906152085,      -5.572444311,       2884.257161,     0.02062307865,       1.081125972,                 0,                 0,                 0,    -0.00385096595,     -0.1674257871,       1.068282399,                 0,       52.42311247,     0.02245417639
          0,           0,         233,      -4.638404201,      -1.984350061,      -2.006788869,      0.8903123199,      -5.572490044,       2884.257161,     0.02064096689,       1.081022844,                 0,                 0,                 0,   -0.003926171442,     -0.1673902626,       1.068183944,                 0,       52.37268437,     0.02245417639
          0,           0,         234,      -4.664231099,      -1.985057234,      -2.029780436,      0.8481071539,      -5.572535776,       2884.257161,     0.02064580358,       1.080960604,                 0,                 0,                 0,   -0.003972861583,     -0.1673746916,        1.06812349,                 0,        52.3574004,     0.02260626295
          0,           0,         235,      -4.688777868,      -1.984379649,      -2.046870078,      0.8079795938,      -5.572581507,       2884.257161,     0.02063409489,       1.080955764,                 0,                 0,                 0,   -0.003979297701,     -0.1673853819,        1.06811669,                 0,       52.38687567,     0.02260626295
          0,           0,         236,      -4.680352435,      -1.980209734,      -2.055819533,      0.8074178397,      -5.572627236,       2884.257161,     0.02062748114,       1.080973362,                 0,                 0,                 0,   -0.003968482295,     -0.1673949511,       1.068132872,                 0,       52.40452554,     0.02260626295
          0,           0,         237,      -4.699452607,       -1.98120872,      -2.067532136,      0.7738075801,      -5.572672965,       2884.257161,     0.02062971997,       1.081013523,                 0,                 0,                 0,    -0.00393983525,     -0.1673997202,       1.068172812,                 0,       52.40078513,     0.02291034105
          0,           0,         238,      -4.722869087,      -1.983059715,      -2.086989915,      0.7461536387,      -5.572718693,       2884.257161,     0.02064022431,       1.081072489,                 0,                 0,                 0,   -0.003896209164,     -0.1673996147,       1.068232706,                 0,       52.37697385,     0.02291034105
          0,           0,         239,      -4.743786083,       -1.98634736,      -2.107052005,      0.7296355059,      -5.572764419,       2884.257161,     0.02065257685,       1.081144518,                 0,                 0,                 0,    -0.00384268095,     -0.1673999575,       1.068305785,                 0,       52.34913423,     0.02291034105
          0,           0,         240,      -4.752198436,      -1.989932979,      -2.117434098,       0.726018423,      -5.572810144,       2884.257161,     0.02066026064,       1.081223236,                 0,                 0,                 0,      -0.003784807,     -0.1674060598,       1.068384642,                 0,       52.33347513,     0.02291034105
          0,           0,         241,      -4.775152376,      -1.990985241,      -2.138278092,      0.7093465125,      -5.572855868,       2884.257161,     0.02066094563,        1.08130269,                 0,                 0,                 0,   -0.003727289536,     -0.1674191822,       1.068463008,                 0,       52.33558567,     0.02291034105
          0,           0,         242,      -4.769104816,      -1.993254947,      -2.102107219,      0.7074610835,       -5.57290159,       2884.257161,     0.02065634042,       1.081377344,                 0,                 0,                 0,    -0.00367399548,     -0.1674366809,       1.068535728,                 0,       52.35086765,     0.02291034105
          0,           0,         243,      -4.736057502,      -1.995579515,      -2.034626309,        0.71704997,      -5.572947311,       2884.257161,     0.02065107047,       1.081440896,                 0,                 0,                 0,    -0.00362897645,     -0.1674529066,         1.0685974,                 0,       52.36730454,     0.02291034105
          0,           0,         244,      -4.711940488,      -1.996770028,      -1.962277977,      0.7823645918,       -5.57299303,       2884.257161,     0.02065465998,       1.081481127,                 0,                 0,                 0,    -0.00360001912,     -0.1674563577,       1.068637643,                 0,       52.36015157,     0.02291034105
          0,           0,         245,      -4.664886662,      -1.997037615,       -1.77831713,       1.047065353,      -5.573037561,       2884.257161,     0.02070228337,       1.081474676,                 0,                 0,                 0,   -0.003601001267,     -0.1674083376,        1.06863956,                 0,       52.23939103,      0.0229053211
          0,           0,         246,      -4.770546756,      -1.996502763,      -2.128781387,      0.7251872502,      -5.573126607,       2884.257161,     0.02067675484,       1.081348715,                 0,                 0,                 0,   -0.003702156635,     -0.1674116054,       1.068511079,                 0,       52.29779644,      0.0229053211
          0,           0,         247,      -4.902442985,      -1.992755583,      -2.131323001,      0.6050420712,      -5.573304435,       2884.257161,     0.02061952459,       1.081262258,                 0,                 0,                 0,   -0.003783334914,      -0.167452953,       1.068415998,                 0,        52.4387579,      0.0229053211
          0,           0,         248,      -4.873020401,      -2.016122285,      -2.141637909,      0.6115000508,      -5.573659424,       2884.257161,     0.02057105753,       1.081406532,                 0,                 0,                 0,   -0.003704922369,     -0.1675257367,       1.068549664,                 0,       52.56932127,      0.0229053211
          0,           0,         249,      -5.013249181,      -2.025691938,      -2.222758922,      0.5014513073,      -5.574408884,       2884.257161,     0.02057680391,        1.08150698,                 0,                 0,                 0,    -0.00363218575,     -0.1675375201,       1.068649583,                 0,       52.55952208,      0.0229053211
