"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1072,       -5.25837488,      -2.693943237,      -2.365076461,      0.2688775313,      -6.843688994,       2884.257161,     0.01290709904,       1.104381491,                 0,                 0,                 0,    -0.00482208435,     -0.1790628222,       1.089844749,                 0,       85.56388142,     0.03267116904
          0,           0,        1073,      -5.014922668,      -2.607354578,      -2.266086098,      0.5858799889,      -6.774096904,       2884.257161,     0.01283625249,       1.103336966,                 0,                 0,                 0,   -0.005122296203,     -0.1789512125,        1.08880379,                 0,       85.95475716,     0.03305076209
          0,           0,        1074,      -4.892874002,      -2.471182302,      -2.081367826,      0.6588029943,      -6.792754034,       2884.257161,     0.01284045286,       1.103251316,                 0,                 0,                 0,   -0.005139282694,      -0.178932203,       1.088720171,                 0,       85.91996935,     0.03320284865
          0,           0,        1075,      -4.799424211,      -2.498055518,      -1.959901587,        0.77629049,      -6.779957332,       2884.257161,     0.01282652807,       1.103208053,                 0,                 0,                 0,   -0.005073213025,     -0.1789384036,       1.088675147,                 0,       86.00987321,     0.03319782871
          0,           0,        1076,         -4.565911,      -2.286728172,      -1.752572695,       1.156081115,      -6.754893871,       2884.257161,      0.0129118625,       1.103215968,                 0,                 0,                 0,   -0.004869382548,     -0.1788557401,        1.08869776,                 0,       85.44204742,     0.03320284865
          0,           0,        1077,      -4.676470793,      -2.199666623,      -2.039902997,      0.8575680302,      -6.716197941,       2884.257161,      0.0129621351,       1.103027565,                 0,                 0,                 0,   -0.004742789334,     -0.1787735154,       1.088520949,                 0,       85.09613243,     0.03373502689
          0,           0,        1078,      -4.550129522,      -1.990086953,      -1.901193325,       1.072458556,      -6.682409598,       2884.257161,     0.01306806663,        1.10299457,                 0,                 0,                 0,   -0.004479779514,     -0.1786634638,        1.08850685,                 0,       84.40380676,      0.0338820935
          0,           0,        1079,      -4.655690875,      -2.156981889,      -1.974236528,      0.9048919286,      -6.779620601,       2884.257161,     0.01308948713,       1.103009267,                 0,                 0,                 0,   -0.004444316864,     -0.1786449207,       1.088525043,                 0,       84.26680554,      0.0338820935
          0,           0,        1080,      -4.600433937,      -2.183592439,      -1.865171137,       1.013815632,      -6.785081675,       2884.257161,     0.01309314223,       1.102983668,                 0,                 0,                 0,   -0.004460639522,     -0.1786368759,       1.088500468,                 0,       84.24132636,     0.03388711345
          0,           0,        1081,      -4.738931487,      -2.182153809,      -1.952696118,      0.8699058896,      -6.785516784,       2884.257161,     0.01308933154,       1.102982117,                 0,                 0,                 0,   -0.004461963753,     -0.1786403595,       1.088498279,                 0,       84.26573303,     0.03388711345
          0,           0,        1082,      -4.731095913,      -2.167124534,       -2.01628593,      0.8593905232,       -6.78551007,       2884.257161,     0.01308583527,       1.102978305,                 0,                 0,                 0,    -0.00446492303,     -0.1786431406,       1.088493918,                 0,       84.28795581,     0.03388711345
          0,           0,        1083,      -4.718495935,      -2.170231344,      -2.067345138,      0.8702950205,       -6.78551813,       2884.257161,     0.01308438086,       1.102970994,                 0,                 0,                 0,   -0.004470203893,     -0.1786433035,       1.088486465,                 0,       84.29676623,     0.03388711345
          0,           0,        1084,      -4.699135594,      -2.192466284,      -2.158354202,      0.8231031675,      -6.785536124,       2884.257161,     0.01308718513,       1.102958719,                 0,                 0,                 0,   -0.004478598989,     -0.1786384101,       1.088474863,                 0,       84.27776541,     0.03388711345
          0,           0,        1085,      -4.703087302,      -2.223572399,      -2.186002621,      0.8258494061,      -6.785558014,       2884.257161,     0.01309456012,       1.102941381,                 0,                 0,                 0,   -0.004490136415,     -0.1786281365,       1.088459069,                 0,       84.22897525,     0.03388711345
          0,           0,        1086,      -4.735954822,      -2.263174915,      -2.214275424,      0.7580778837,      -6.785579072,       2884.257161,      0.0131040004,       1.102920668,                 0,                 0,                 0,    -0.00450389307,     -0.1786152429,       1.088440311,                 0,       84.16671507,     0.03388711345
          0,           0,        1087,      -4.798971342,       -2.31330325,      -2.258805162,      0.6780995338,      -6.785595058,       2884.257161,       0.013113296,       1.102898617,                 0,                 0,                 0,   -0.004518650152,     -0.1786022594,       1.088420209,                 0,       84.10537036,      0.0338820935
          0,           0,        1088,      -4.857476375,      -2.326875533,      -2.289034477,      0.6495985957,      -6.785602532,       2884.257161,     0.01312110477,       1.102877859,                 0,                 0,                 0,   -0.004532635484,     -0.1785909648,       1.088401122,                 0,       84.05373472,     0.03388711345
          0,           0,        1089,      -4.902236688,      -2.333296494,       -2.31352559,      0.5976764522,      -6.785600284,       2884.257161,     0.01312634885,       1.102861246,                 0,                 0,                 0,   -0.004543881882,     -0.1785829154,       1.088385672,                 0,       84.01888894,     0.03388711345
          0,           0,        1090,      -4.966094989,      -2.361207841,      -2.336160342,      0.4740507382,      -6.785590204,       2884.257161,      0.0131290042,       1.102850039,                 0,                 0,                 0,   -0.004551458149,     -0.1785783544,       1.088375097,                 0,       84.00104244,     0.03388711345
          0,           0,        1091,      -4.991906116,      -2.367034217,       -2.35001178,       0.457546277,      -6.785574461,       2884.257161,     0.01312886405,       1.102844897,                 0,                 0,                 0,   -0.004554904078,     -0.1785775996,       1.088370009,                 0,        84.0015475,     0.03388711345
          0,           0,        1092,      -5.031604012,      -2.369605212,       -2.36944654,      0.4338333444,      -6.785552008,       2884.257161,     0.01312616645,       1.102845438,                 0,                 0,                 0,   -0.004554470433,     -0.1785803501,       1.088370073,                 0,       84.01885215,     0.03388711345
          0,           0,        1093,      -5.084451507,      -2.372252897,      -2.397824257,      0.3852817902,      -6.785524609,       2884.257161,     0.01312138604,       1.102850722,                 0,                 0,                 0,   -0.004550789982,     -0.1785859754,       1.088374446,                 0,       84.04986474,     0.03388711345
          0,           0,        1094,      -5.126880773,      -2.378692978,      -2.429232973,       0.332746445,      -6.785382815,       2884.257161,     0.01310839044,       1.102868962,                 0,                 0,                 0,   -0.004538163569,     -0.1786019408,       1.088390152,                 0,       84.13458288,     0.03388711345
          0,           0,        1095,      -5.125421863,      -2.400745811,      -2.455697136,      0.3055116644,      -6.785098057,       2884.257161,     0.01308716931,        1.10290808,                 0,                 0,                 0,   -0.004510275884,     -0.1786296324,       1.088424991,                 0,         84.273998,     0.03388711345
          0,           0,        1096,      -4.952123594,      -2.444632412,      -2.360382212,      0.3472045686,      -6.784524608,       2884.257161,     0.01306952074,       1.102965565,                 0,                 0,                 0,   -0.004466708854,      -0.178656995,       1.088478538,                 0,       84.39219665,     0.03388711345
          0,           0,        1097,      -4.893000554,      -2.459534164,      -2.225964233,      0.3908034536,      -6.783336786,       2884.257161,     0.01308097345,       1.103038614,                 0,                 0,                 0,   -0.004404870082,     -0.1786584011,       1.088552466,                 0,       84.32389362,     0.03388711345
          0,           0,        1098,      -4.554325527,      -2.313011773,      -1.811993886,        1.05191433,      -6.780865601,       2884.257161,     0.01313273724,       1.103137631,                 0,                 0,                 0,   -0.004312022013,     -0.1786246179,       1.088658967,                 0,       83.99906361,     0.03373502689
          0,           0,        1099,      -4.706744468,      -2.198886966,      -1.954792025,      0.8901836022,      -6.775885442,       2884.257161,     0.01312108078,       1.102981307,                 0,                 0,                 0,   -0.004400392225,     -0.1786089518,       1.088502994,                 0,       84.06177244,     0.03388711345
          0,           0,        1100,      -4.578087097,      -2.358987617,      -2.145710476,      0.9535387315,      -6.767142744,       2884.257161,     0.01316056507,       1.103206046,                 0,                 0,                 0,   -0.004176137998,      -0.178609093,       1.088731176,                 0,       83.82664728,     0.03388711345
          0,           0,        1101,      -4.898697761,      -2.424152475,       -2.22877018,      0.6193264031,       -6.75597538,       2884.257161,     0.01319999996,       1.103260852,                 0,                 0,                 0,   -0.004066900272,     -0.1785797741,       1.088791996,                 0,       83.58036779,     0.03388711345
          0,           0,        1102,      -5.025832533,      -2.443566088,      -2.341446662,      0.5144862992,      -6.753892917,       2884.257161,     0.01329534014,         1.1032028,                 0,                 0,                 0,   -0.003995112396,     -0.1784758018,       1.088751382,                 0,       82.97665109,     0.03373502689
          0,           0,        1103,      -4.995543866,      -2.432569188,      -2.266197274,      0.5152263265,      -6.796089084,       2884.257161,     0.01330866914,       1.103273108,                 0,                 0,                 0,   -0.003935362092,     -0.1784748842,       1.088822937,                 0,       82.89883056,     0.03373502689
          0,           0,        1104,      -5.098113382,      -2.408546042,      -2.314497402,      0.4272459331,      -6.797279997,       2884.257161,     0.01331368285,       1.103281301,                 0,                 0,                 0,   -0.003928120627,     -0.1784713693,       1.088831876,                 0,       82.86822768,     0.03373502689
          0,           0,        1105,      -5.329631136,      -2.423697546,      -2.408537402,      0.1421931401,      -6.797400636,       2884.257161,     0.01331504998,       1.103283168,                 0,                 0,                 0,   -0.003926464209,     -0.1784703471,       1.088833952,                 0,        82.8598593,     0.03373502689
          0,           0,        1106,      -5.404680449,      -2.430705158,      -2.430238057,      0.0291900112,      -6.797463258,       2884.257161,     0.01331625709,       1.103284835,                 0,                 0,                 0,   -0.003924980052,     -0.1784694478,       1.088835803,                 0,       82.85247329,     0.03373502689
          0,           0,        1107,      -5.446704214,      -2.435656839,        -2.4535818,    -0.03703476781,      -6.797533723,       2884.257161,     0.01331745219,       1.103286334,                 0,                 0,                 0,   -0.003923623992,     -0.1784685312,       1.088837487,                 0,       82.84515077,     0.03373502689
          0,           0,        1108,      -5.472508798,      -2.439316567,      -2.477178568,    -0.06893216825,      -6.797602419,       2884.257161,     0.01331873914,        1.10328781,                 0,                 0,                 0,    -0.00392227437,     -0.1784675201,       1.088839164,                 0,       82.83725644,     0.03373502689
          0,           0,        1109,      -5.497418745,      -2.442200565,      -2.500090894,    -0.08893128941,      -6.797661894,       2884.257161,     0.01332018931,       1.103289489,                 0,                 0,                 0,   -0.003920752007,     -0.1784663835,       1.088841069,                 0,         82.828364,     0.03373502689
          0,           0,        1110,      -5.413144249,      -2.441158061,      -2.467096251,      0.2250006778,      -6.797707296,       2884.257161,     0.01332209687,       1.103291939,                 0,                 0,                 0,   -0.003918596788,     -0.1784649304,       1.088843814,                 0,       82.81668793,     0.03373502689
          0,           0,        1111,      -5.506608181,        -2.4401533,      -2.492585848,     0.09265056855,      -6.797735967,       2884.257161,     0.01332469371,       1.103295369,                 0,                 0,                 0,   -0.003915622455,     -0.1784629685,       1.088847642,                 0,       82.80080525,     0.03373502689
          0,           0,        1112,      -5.542659062,       -2.43950317,      -2.519713393,    -0.05977603146,      -6.797747355,       2884.257161,     0.01332803302,        1.10330009,                 0,                 0,                 0,   -0.003911588772,     -0.1784604998,       1.088852871,                 0,        82.7804139,     0.03373502689
          0,           0,        1113,      -5.513462873,      -2.441812084,      -2.546721207,     -0.1112468005,      -6.797742868,       2884.257161,     0.01333195924,       1.103306271,                 0,                 0,                 0,   -0.003906389218,     -0.1784577066,        1.08885964,                 0,       82.75649899,     0.03373502689
          0,           0,        1114,      -5.458850247,      -2.443796185,      -2.560303415,      0.0192196646,      -6.797724829,       2884.257161,     0.01333730244,       1.103314127,                 0,                 0,                 0,   -0.003899756608,     -0.1784538087,       1.088868305,                 0,       82.72393402,     0.03373502689
          0,           0,        1115,       -5.43213514,      -2.446338882,      -2.587488333,     0.02353709288,      -6.797696219,       2884.257161,     0.01334467895,        1.10332327,                 0,                 0,                 0,   -0.003891894996,     -0.1784481319,        1.08887859,                 0,       82.67889205,     0.03373502689
          0,           0,        1116,      -5.419792904,      -2.447537734,      -2.605210328,     0.01873923445,      -6.797660182,       2884.257161,     0.01335107548,       1.103334276,                 0,                 0,                 0,   -0.003882771293,     -0.1784437438,       1.088890539,                 0,       82.64010473,     0.03373502689
          0,           0,        1117,      -5.423316041,      -2.447380198,      -2.609688755,    0.007679137616,       -6.79761967,       2884.257161,     0.01335274579,       1.103347319,                 0,                 0,                 0,   -0.003872745541,     -0.1784443637,       1.088903674,                 0,         82.630744,     0.03373000694
          0,           0,        1118,      -5.448088211,       -2.45045203,      -2.605746798,   -0.008731604811,      -6.797577172,       2884.257161,      0.0133496653,       1.103361343,                 0,                 0,                 0,   -0.003862600928,     -0.1784498327,        1.08891695,                 0,        82.6508619,     0.03373000694
          0,           0,        1119,      -4.809231462,      -2.456346601,      -2.017386259,      0.7129081629,      -6.797534615,       2884.257161,     0.01334557544,       1.103374791,                 0,                 0,                 0,   -0.003853002323,     -0.1784561955,       1.088929483,                 0,       82.67719857,     0.03373000694
          0,           0,        1120,      -4.942645305,      -2.400244655,       -2.05538582,      0.6082460686,      -6.797493323,       2884.257161,     0.01334517462,       1.103386419,                 0,                 0,                 0,   -0.003844257214,     -0.1784586095,       1.088940865,                 0,       82.68055312,     0.03373000694
          0,           0,        1121,      -5.041233869,      -2.352318945,       -2.08696201,      0.5549542847,      -6.797454199,       2884.257161,     0.01335276356,       1.103395913,                 0,                 0,                 0,    -0.00383604039,     -0.1784527844,       1.088951533,                 0,       82.63427328,     0.03373000694
          0,           0,        1122,      -5.028752051,      -2.334741502,      -2.096223285,      0.6164196097,      -6.797417533,       2884.257161,     0.01337072348,        1.10340476,                 0,                 0,                 0,   -0.003826945312,     -0.1784366336,       1.088963364,                 0,       82.52393829,     0.03373000694
          0,           0,        1123,       -4.95285311,      -2.329782621,      -2.133732457,      0.6019287538,      -6.797383296,       2884.257161,      0.0133960229,       1.103415113,                 0,                 0,                 0,   -0.003815779261,     -0.1784135163,       1.088977953,                 0,       82.36885832,     0.03373000694
          0,           0,        1124,      -4.854816719,      -2.327334255,      -2.178397886,      0.5947690387,      -6.797351158,       2884.257161,     0.01341855267,       1.103424724,                 0,                 0,                 0,   -0.003805520851,     -0.1783929978,        1.08899133,                 0,       82.23127716,     0.03373000694
          0,           0,        1125,      -4.817625661,      -2.331068427,      -2.201718176,      0.6098346689,      -6.797320754,       2884.257161,     0.01343152219,       1.103428796,                 0,                 0,                 0,   -0.003800599402,     -0.1783809325,       1.088997593,                 0,        82.1521776,     0.03373000694
          0,           0,        1126,      -4.841297394,      -2.333191076,      -2.230225911,      0.5820975157,      -6.797291366,       2884.257161,     0.01344076338,       1.103428434,                 0,                 0,                 0,   -0.003799441846,     -0.1783717688,       1.088998841,                 0,       82.09566693,     0.03373000694
          0,           0,        1127,      -4.880470183,      -2.324021353,      -2.240758273,      0.5575168845,      -6.797262862,       2884.257161,     0.01345438163,       1.103429015,                 0,                 0,                 0,   -0.003797021878,     -0.1783584584,       1.089001778,                 0,       82.01261462,     0.03373000694
          0,           0,        1128,      -4.885305041,      -2.300263234,      -2.238329018,      0.5317859236,      -6.797234583,       2884.257161,     0.01346421931,       1.103429638,                 0,                 0,                 0,   -0.003795069078,     -0.1783488783,         1.0890041,                 0,       81.95273806,     0.03373000694
          0,           0,        1129,      -4.858905257,      -2.301889228,      -2.211559089,      0.4856621285,      -6.797206147,       2884.257161,     0.01345118581,        1.10341575,                 0,                 0,                 0,   -0.003806818626,     -0.1783593021,       1.088988159,                 0,        82.0311135,     0.03373000694
          0,           0,        1130,      -4.822664344,      -2.314954345,      -2.156404811,      0.4986402672,      -6.797177229,       2884.257161,      0.0134362062,       1.103404147,                 0,                 0,                 0,    -0.00381714042,     -0.1783720394,       1.088974132,                 0,       82.12170392,     0.03373000694
          0,           0,        1131,      -4.822375188,       -2.33474099,      -2.084186822,      0.6122194864,      -6.797148029,       2884.257161,     0.01341983494,       1.103393755,                 0,                 0,                 0,   -0.003826756077,     -0.1783863573,       1.088961055,                 0,       82.22111226,     0.03373000694
          0,           0,        1132,      -4.874727594,      -2.328906492,      -2.051640612,      0.6642835277,      -6.797118443,       2884.257161,     0.01340751043,       1.103385142,                 0,                 0,                 0,    -0.00383453769,     -0.1783969989,       1.088950432,                 0,       82.29604949,     0.03373000694
          0,           0,        1133,      -5.010617394,      -2.303452154,      -2.094242103,      0.6795013889,      -6.797088238,       2884.257161,     0.01340443685,        1.10337866,                 0,                 0,                 0,   -0.003839546456,     -0.1783989003,       1.088943515,                 0,       82.31443606,     0.03373000694
          0,           0,        1134,      -5.050874084,      -2.301665348,      -2.140597559,      0.6608446097,      -6.797057457,       2884.257161,     0.01341407392,       1.103376157,                 0,                 0,                 0,    -0.00383996763,     -0.1783889749,       1.088942723,                 0,        82.2551123,     0.03373000694
          0,           0,        1135,      -5.063078473,      -2.346314576,        -2.2260145,      0.4014469258,      -6.797026603,       2884.257161,     0.01343556597,       1.103378073,                 0,                 0,                 0,    -0.00383558608,     -0.1783681421,       1.088948342,                 0,       82.12367645,     0.03373000694
          0,           0,        1136,      -4.949818251,      -2.380013308,      -2.252507838,      0.4943086961,      -6.796995313,       2884.257161,     0.01345730103,       1.103378153,                 0,                 0,                 0,   -0.003832533455,     -0.1783467512,       1.088952196,                 0,       81.99104345,     0.03373000694
          0,           0,        1137,      -4.922368023,      -2.411141642,      -2.233645462,      0.5626915172,      -6.796963845,       2884.257161,     0.01346536254,        1.10336922,                 0,                 0,                 0,   -0.003837923178,     -0.1783372608,       1.088944798,                 0,       81.94129315,     0.03373000694
          0,           0,        1138,      -4.943164769,       -2.42383187,      -2.206306213,      0.5675980774,       -6.79693215,       2884.257161,     0.01346077036,       1.103352893,                 0,                 0,                 0,   -0.003850424623,     -0.1783389481,       1.088927921,                 0,       81.96803477,     0.03373000694
          0,           0,        1139,      -4.992875354,      -2.420115805,      -2.190846939,      0.5261898886,      -6.796900193,       2884.257161,     0.01345063646,       1.103335077,                 0,                 0,                 0,   -0.003864749863,     -0.1783458345,       1.088908617,                 0,       82.02846614,     0.03373000694
          0,           0,        1140,      -5.056285333,      -2.412428441,      -2.193588622,      0.4535521353,      -6.796868047,       2884.257161,      0.0134360269,       1.103317446,                 0,                 0,                 0,   -0.003879524833,     -0.1783571604,       1.088888716,                 0,       82.11634692,     0.03373000694
          0,           0,        1141,      -5.097672802,      -2.410730605,      -2.213105235,      0.3777768571,      -6.796835564,       2884.257161,      0.0134189215,       1.103301176,                 0,                 0,                 0,   -0.003893621268,     -0.1783711807,       1.088869724,                 0,       82.21981004,     0.03373000694
          0,           0,        1142,      -5.089542174,      -2.417849747,      -2.244158867,      0.3513857371,       -6.79680302,       2884.257161,     0.01340130004,        1.10328657,                 0,                 0,                 0,   -0.003906558501,     -0.1783859981,       1.088852279,                 0,       82.32683146,     0.03373000694
          0,           0,        1143,      -5.051712719,      -2.427679968,      -2.276989912,       0.378794223,      -6.796770565,       2884.257161,     0.01338468926,       1.103273573,                 0,                 0,                 0,   -0.003918176401,     -0.1784000997,       1.088836595,                 0,       82.42803039,     0.03373000694
          0,           0,        1144,      -5.020208822,      -2.438232422,      -2.306381023,      0.4122340845,      -6.796738237,       2884.257161,     0.01337037636,       1.103261997,                 0,                 0,                 0,   -0.003928447815,     -0.1784121849,       1.088822709,                 0,       82.51540322,     0.03373000694
          0,           0,        1145,      -5.005669971,      -2.448254122,      -2.330479082,      0.4280312781,      -6.796705895,       2884.257161,     0.01335921215,       1.103251585,                 0,                 0,                 0,   -0.003937449982,     -0.1784213715,       1.088810517,                 0,       82.58358144,     0.03373000694
          0,           0,        1146,       -5.00825517,      -2.456979255,      -2.351197687,      0.4264398824,      -6.796673547,       2884.257161,      0.0133515279,       1.103242214,                 0,                 0,                 0,   -0.003945231362,     -0.1784273118,       1.088799954,                 0,       82.63040919,     0.03373000694
          0,           0,        1147,      -5.024174881,      -2.463789333,      -2.371135518,      0.4138183946,      -6.796641177,       2884.257161,     0.01334704225,       1.103234056,                 0,                 0,                 0,   -0.003951700962,     -0.1784303127,       1.088791142,                 0,       82.65756827,     0.03373000694
          0,           0,        1148,      -5.049565374,      -2.468451019,      -2.391364105,      0.3951311165,      -6.796608775,       2884.257161,     0.01334494627,        1.10322761,                 0,                 0,                 0,    -0.00395659615,     -0.1784312575,       1.088784429,                 0,       82.67006755,     0.03373502689
          0,           0,        1149,      -5.080976098,      -2.471598399,      -2.412008451,      0.3728795113,      -6.796527412,       2884.257161,     0.01334441489,       1.103225547,                 0,                 0,                 0,   -0.003957913307,     -0.1784314225,       1.088782305,                 0,        82.6732049,     0.03373502689
          0,           0,        1150,      -5.129932982,       -2.48112582,      -2.437264614,      0.3433115152,      -6.796365396,       2884.257161,     0.01334464596,       1.103246249,                 0,                 0,                 0,   -0.003942043145,     -0.1784347898,       1.088802733,                 0,       82.67332469,     0.03574240656
          0,           0,        1151,      -5.192606842,      -2.495268826,      -2.440108421,      0.3038059267,      -6.796385773,       2884.257161,     0.01334318206,       1.103252788,                 0,                 0,                 0,   -0.003937267092,     -0.1784373671,       1.088808919,                 0,       82.68288507,     0.03574240656
          0,           0,        1152,      -5.233479437,      -2.491361158,      -2.445363494,      0.2506780266,      -6.796348549,       2884.257161,     0.01334176632,       1.103260968,                 0,                 0,                 0,   -0.003931273473,     -0.1784401817,       1.088816729,                 0,       82.69227189,     0.03574240656
          0,           0,        1153,      -5.255953702,      -2.487914812,      -2.444980609,       0.215339003,      -6.796260312,       2884.257161,     0.01333894261,       1.103279452,                 0,                 0,                 0,   -0.003917717206,     -0.1784461722,       1.088834441,                 0,       82.71116268,     0.03574240656
          0,           0,        1154,      -5.255127348,      -2.486801064,      -2.425261751,      0.2095594497,       -6.79609438,       2884.257161,     0.01333524249,       1.103312181,                 0,                 0,                 0,   -0.003893481668,     -0.1784554994,        1.08886603,                 0,       82.73656678,     0.03574240656
          0,           0,        1155,      -5.163563612,      -2.489664364,      -2.338711766,      0.3185104924,      -6.796115191,       2884.257161,     0.01333499745,       1.103319787,                 0,                 0,                 0,    -0.00388776002,     -0.1784570616,       1.088873479,                 0,       82.73865753,     0.03574240656
          0,           0,        1156,      -5.169683069,       -2.48228867,       -2.31617938,       0.307571618,      -6.796078445,       2884.257161,     0.01333511882,        1.10332674,                 0,                 0,                 0,   -0.003882473328,     -0.1784581494,       1.088880347,                 0,       82.73842592,     0.03574240656
          0,           0,        1157,      -5.184407993,      -2.474718216,      -2.302766459,      0.2949221918,       -6.79604259,       2884.257161,     0.01333561963,       1.103332969,                 0,                 0,                 0,   -0.003877672584,     -0.1784587378,       1.088886568,                 0,       82.73578579,     0.03574240656
          0,           0,        1158,      -5.212550773,      -2.467198536,      -2.292876465,      0.2734044201,      -6.796007658,       2884.257161,     0.01333649027,       1.103338476,                 0,                 0,                 0,   -0.003873356623,     -0.1784588367,       1.088892143,                 0,       82.73079753,     0.03574240656
          0,           0,        1159,      -5.254860838,      -2.460980357,      -2.286435847,      0.2404733902,      -6.795973701,       2884.257161,     0.01333772921,       1.103343306,                 0,                 0,                 0,   -0.003869493459,     -0.1784584552,       1.088897114,                 0,       82.72347477,     0.03574240656
          0,           0,        1160,      -5.305369215,      -2.456377448,      -2.283671629,      0.1990799767,      -6.795940486,       2884.257161,     0.01333933797,       1.103347521,                 0,                 0,                 0,    -0.00386603603,     -0.1784576029,       1.088901545,                 0,       82.71381406,     0.03574240656
          0,           0,        1161,      -5.348696755,      -2.453278104,       -2.28417858,      0.1600398434,      -6.795907979,       2884.257161,     0.01334130162,       1.103351193,                 0,                 0,                 0,    -0.00386293357,     -0.1784563067,       1.088905502,                 0,       82.70191504,     0.03574240656
          0,           0,        1162,      -5.342872497,      -2.443950899,      -2.229673344,      0.4541592124,      -6.795875753,       2884.257161,     0.01334891915,       1.103349086,                 0,                 0,                 0,   -0.003863362881,     -0.1784484391,        1.08890475,                 0,       82.65456355,     0.03574240656
          0,           0,        1163,      -5.318896342,      -2.432895298,       -2.24265384,      0.3814332678,      -6.795843681,       2884.257161,     0.01337235075,       1.103333553,                 0,                 0,                 0,   -0.003871649696,     -0.1784226661,       1.088893521,                 0,       82.50857111,     0.03574240656
          0,           0,        1164,      -5.158334156,      -2.408712092,      -2.286083617,      0.3330317592,      -6.795811619,       2884.257161,     0.01339388228,       1.103314358,                 0,                 0,                 0,   -0.003882887592,     -0.1783981286,       1.088878357,                 0,       82.37450016,     0.03574240656
          0,           0,        1165,      -5.174680236,      -2.436779816,      -2.293134192,      0.3089870873,      -6.795779448,       2884.257161,     0.01338869095,       1.103332089,                 0,                 0,                 0,   -0.003870333617,       -0.17840632,       1.088894918,                 0,       82.40776437,     0.03574240656
          0,           0,        1166,      -5.131928972,      -2.442670403,      -2.294485399,      0.3292078082,      -6.795747046,       2884.257161,     0.01338101299,       1.103348802,                 0,                 0,                 0,   -0.003858856062,     -0.1784167834,       1.088910043,                 0,       82.45629855,     0.03574240656
          0,           0,        1167,      -5.126091077,      -2.433965555,       -2.29976808,      0.3238181979,      -6.795714373,       2884.257161,     0.01337603405,         1.1033581,                 0,                 0,                 0,   -0.003852502574,     -0.1784233013,       1.088918335,                 0,       82.48768624,     0.03574240656
          0,           0,        1168,      -5.172054377,      -2.428127292,      -2.314562068,      0.2828103975,      -6.795681512,       2884.257161,     0.01337472768,       1.103359878,                 0,                 0,                 0,   -0.003851224732,     -0.1784248966,        1.08891986,                 0,       82.49587614,     0.03574240656
          0,           0,        1169,      -5.247889577,      -2.430811798,      -2.335407772,      0.2231805837,      -6.795648443,       2884.257161,     0.01337680799,       1.103355746,                 0,                 0,                 0,   -0.003853871063,     -0.1784221304,       1.088916151,                 0,       82.48273777,     0.03574240656
          0,           0,        1170,       -5.30896823,      -2.437623313,      -2.357148295,      0.1789531327,      -6.795615076,       2884.257161,      0.0133810737,       1.103348399,                 0,                 0,                 0,   -0.003858606833,     -0.1784166537,       1.088909657,                 0,       82.45589433,     0.03574240656
          0,           0,        1171,      -4.813072582,      -2.444693235,      -2.212175056,      0.2930223827,      -6.795581292,       2884.257161,     0.01338615935,       1.103339373,                 0,                 0,                 0,    -0.00386447639,     -0.1784100779,       1.088901651,                 0,       82.42389353,     0.03574240656
          0,           0,        1172,      -4.881424487,        -2.4427685,      -2.253240054,      0.2440785481,      -6.795547732,       2884.257161,     0.01339172271,       1.103329259,                 0,                 0,                 0,   -0.003871086869,     -0.1784028428,       1.088892656,                 0,       82.38889665,     0.03574240656
          0,           0,        1173,      -4.923092384,      -2.440014615,      -2.181800813,      0.3100363315,      -6.795514111,       2884.257161,      0.0133985192,       1.103314829,                 0,                 0,                 0,   -0.003880724284,     -0.1783936438,       1.088879626,                 0,       82.34602737,     0.03574240656
          0,           0,        1174,      -4.650034339,      -2.448063927,      -1.948974945,      0.4875388479,      -6.795480457,       2884.257161,     0.01340726932,        1.10328968,                 0,                 0,                 0,   -0.003898023958,     -0.1783806595,       1.088856378,                 0,        82.2904093,     0.03574240656
          0,           0,        1175,      -4.802016694,      -2.386529268,      -2.076696808,      0.4560367857,       -6.79544673,       2884.257161,     0.01341744114,       1.103256183,                 0,                 0,                 0,   -0.003921304068,     -0.1783648255,       1.088825156,                 0,       82.22552802,     0.03574240656
          0,           0,        1176,      -4.899261659,      -2.333633248,      -2.142992366,      0.5447588468,      -6.795413144,       2884.257161,     0.01342495565,       1.103220945,                 0,                 0,                 0,   -0.003946216096,     -0.1783513062,       1.088791759,                 0,       82.17687814,     0.03574240656
          0,           0,        1177,      -4.885475363,      -2.429429972,        -2.1839764,      0.6458522168,      -6.795379463,       2884.257161,     0.01342640378,       1.103196165,                 0,                 0,                 0,   -0.003964194364,     -0.1783455771,       1.088767607,                 0,       82.16616919,     0.03574240656
          0,           0,        1178,      -4.909169971,      -2.436272783,      -2.171214953,       0.565928118,      -6.795345756,       2884.257161,     0.01342514017,       1.103178199,                 0,                 0,                 0,   -0.003977493838,     -0.1783437017,       1.088749694,                 0,       82.17256462,     0.03574240656
