# Results on finest four family II grids (7169x2049, 3585x1025, 1793x513, 897x257)
VARIABLES = "x" "z" "cf" "cf,x" "cf,z"
ZONE T="CFL3D, 0 lev dn, no PV, 2nd order turb advection"
 9.996235967E-01 -5.338883784E-05 1.885400852E-03 1.866724342E-03 2.647195361E-04
 9.996089339E-01 -5.546693501E-05 1.883602119E-03 1.864944119E-03 2.644621709E-04
 9.995942116E-01 -5.755756501E-05 1.881948556E-03 1.863307669E-03 2.642252075E-04
 9.995793700E-01 -5.966080425E-05 1.880429103E-03 1.861803932E-03 2.640070161E-04
 9.995644689E-01 -6.177672913E-05 1.879034098E-03 1.860423479E-03 2.638063161E-04
 9.995494485E-01 -6.390541967E-05 1.877754577E-03 1.859157346E-03 2.636217978E-04
 9.995343685E-01 -6.604693772E-05 1.876582624E-03 1.857997617E-03 2.634523553E-04
 9.995191693E-01 -6.820137787E-05 1.875510789E-03 1.856937073E-03 2.632969117E-04
 9.995038509E-01 -7.036880561E-05 1.874532318E-03 1.855969080E-03 2.631545940E-04
 9.994884729E-01 -7.254930097E-05 1.873641275E-03 1.855087467E-03 2.630244999E-04
 9.994730353E-01 -7.474294398E-05 1.872831956E-03 1.854286878E-03 2.629058727E-04
 9.994574189E-01 -7.694981468E-05 1.872099238E-03 1.853562193E-03 2.627979848E-04
 9.994418025E-01 -7.916999311E-05 1.871438464E-03 1.852908637E-03 2.627001377E-04
 9.994260073E-01 -8.140354475E-05 1.870845095E-03 1.852321904E-03 2.626117493E-04
 9.994101524E-01 -8.365057147E-05 1.870315173E-03 1.851798035E-03 2.625322377E-04
 9.993942380E-01 -8.591113874E-05 1.869845088E-03 1.851333305E-03 2.624610788E-04
 9.993782043E-01 -8.818533388E-05 1.869431231E-03 1.850924222E-03 2.623977780E-04
 9.993620515E-01 -9.047322965E-05 1.869070344E-03 1.850567642E-03 2.623418986E-04
 9.993458390E-01 -9.277492063E-05 1.868759515E-03 1.850260654E-03 2.622930042E-04
 9.993295074E-01 -9.509047959E-05 1.868495950E-03 1.850000466E-03 2.622507454E-04
 9.993130565E-01 -9.741999384E-05 1.868277090E-03 1.849784516E-03 2.622146858E-04
 9.992965460E-01 -9.976354340E-05 1.868100488E-03 1.849610358E-03 2.621845633E-04
 9.992798567E-01 -1.021212156E-04 1.867963932E-03 1.849475899E-03 2.621599997E-04
 9.992631674E-01 -1.044930978E-04 1.867865212E-03 1.849378925E-03 2.621407330E-04
 9.992462993E-01 -1.068792626E-04 1.867802464E-03 1.849317574E-03 2.621265012E-04
 9.992293715E-01 -1.092798047E-04 1.867773826E-03 1.849289984E-03 2.621169842E-04
 9.992123246E-01 -1.116948115E-04 1.867777552E-03 1.849294524E-03 2.621120075E-04
 9.991952181E-01 -1.141243702E-04 1.867812010E-03 1.849329448E-03 2.621113090E-04
 9.991779327E-01 -1.165685535E-04 1.867875690E-03 1.849393360E-03 2.621146559E-04
 9.991605878E-01 -1.190274706E-04 1.867967308E-03 1.849484746E-03 2.621219028E-04
 9.991431236E-01 -1.215011871E-04 1.868085237E-03 1.849602326E-03 2.621328167E-04
 9.991255999E-01 -1.239898120E-04 1.868228428E-03 1.849744935E-03 2.621472231E-04
 9.991079569E-01 -1.264934108E-04 1.868395717E-03 1.849911408E-03 2.621649764E-04
 9.990901351E-01 -1.290120999E-04 1.868585823E-03 1.850100467E-03 2.621859021E-04
 9.990722537E-01 -1.315459376E-04 1.868797815E-03 1.850311179E-03 2.622098546E-04
 9.990543127E-01 -1.340950548E-04 1.869030646E-03 1.850542496E-03 2.622367174E-04
 9.990361929E-01 -1.366595097E-04 1.869283384E-03 1.850793604E-03 2.622663160E-04
 9.990179539E-01 -1.392393897E-04 1.869555213E-03 1.851063455E-03 2.622985630E-04
 9.989996552E-01 -1.418348256E-04 1.869845204E-03 1.851351466E-03 2.623333130E-04
 9.989812374E-01 -1.444458612E-04 1.870152541E-03 1.851656591E-03 2.623704786E-04
 9.989627004E-01 -1.470726274E-04 1.870476524E-03 1.851978246E-03 2.624099143E-04
 9.989440441E-01 -1.497152116E-04 1.870816457E-03 1.852315618E-03 2.624515619E-04
 9.989252687E-01 -1.523736864E-04 1.871171640E-03 1.852668240E-03 2.624953340E-04
 9.989064336E-01 -1.550481684E-04 1.871541492E-03 1.853035297E-03 2.625410852E-04
 9.988874197E-01 -1.577387447E-04 1.871925313E-03 1.853416208E-03 2.625887864E-04
 9.988682866E-01 -1.604455174E-04 1.872322639E-03 1.853810390E-03 2.626383211E-04
 9.988490939E-01 -1.631685736E-04 1.872732770E-03 1.854217378E-03 2.626896312E-04
 9.988297820E-01 -1.659080008E-04 1.873155357E-03 1.854636706E-03 2.627426293E-04
 9.988102913E-01 -1.686639298E-04 1.873589703E-03 1.855067676E-03 2.627972572E-04
 9.987907410E-01 -1.714364189E-04 1.874035574E-03 1.855510054E-03 2.628534276E-04
 9.987710714E-01 -1.742255990E-04 1.874492387E-03 1.855963259E-03 2.629111113E-04
 9.987512231E-01 -1.770315575E-04 1.874959795E-03 1.856426941E-03 2.629702503E-04
 9.987313151E-01 -1.798543963E-04 1.875437330E-03 1.856900635E-03 2.630307572E-04
 9.987112880E-01 -1.826942025E-04 1.875924529E-03 1.857383992E-03 2.630925737E-04
 9.986910820E-01 -1.855510927E-04 1.876421273E-03 1.857876661E-03 2.631556999E-04
 9.986708164E-01 -1.884251687E-04 1.876926981E-03 1.858378411E-03 2.632200485E-04
 9.986503720E-01 -1.913165179E-04 1.877441420E-03 1.858888660E-03 2.632855612E-04
 9.986298680E-01 -1.942252711E-04 1.877964241E-03 1.859407290E-03 2.633522090E-04
 9.986091852E-01 -1.971515012E-04 1.878495212E-03 1.859933953E-03 2.634199627E-04
 9.985883832E-01 -2.000953100E-04 1.879034098E-03 1.860468416E-03 2.634887642E-04
 9.985674620E-01 -2.030568430E-04 1.879580435E-03 1.861010329E-03 2.635585843E-04
 9.985464811E-01 -2.060361585E-04 1.880133990E-03 1.861559460E-03 2.636293648E-04
 9.985252619E-01 -2.090333874E-04 1.880694646E-03 1.862115460E-03 2.637011057E-04
 9.985039830E-01 -2.120486461E-04 1.881262055E-03 1.862678328E-03 2.637737489E-04
 9.984825850E-01 -2.150820073E-04 1.881836099E-03 1.863247599E-03 2.638472361E-04
 9.984610081E-01 -2.181336022E-04 1.882416429E-03 1.863823272E-03 2.639215963E-04
 9.984393716E-01 -2.212035470E-04 1.883002929E-03 1.864405000E-03 2.639967715E-04
 9.984175563E-01 -2.242919290E-04 1.883595367E-03 1.864992548E-03 2.640727325E-04
 9.983955622E-01 -2.273988648E-04 1.884193509E-03 1.865585800E-03 2.641494211E-04
 9.983735085E-01 -2.305244707E-04 1.884797239E-03 1.866184524E-03 2.642268664E-04
 9.983513355E-01 -2.336688631E-04 1.885406324E-03 1.866788720E-03 2.643050393E-04
 9.983289838E-01 -2.368321293E-04 1.886020647E-03 1.867397921E-03 2.643838525E-04
 9.983065128E-01 -2.400144149E-04 1.886640093E-03 1.868012245E-03 2.644633641E-04
 9.982838631E-01 -2.432157926E-04 1.887264312E-03 1.868631458E-03 2.645434870E-04
 9.982611537E-01 -2.464364225E-04 1.887893421E-03 1.869255328E-03 2.646242501E-04
 9.982382655E-01 -2.496763773E-04 1.888526953E-03 1.869883738E-03 2.647055953E-04
 9.982151985E-01 -2.529357735E-04 1.889165142E-03 1.870516688E-03 2.647875226E-04
 9.981920719E-01 -2.562147565E-04 1.889807638E-03 1.871153829E-03 2.648700029E-04
 9.981687665E-01 -2.595134429E-04 1.890454325E-03 1.871795277E-03 2.649530361E-04
 9.981452823E-01 -2.628319198E-04 1.891105087E-03 1.872440684E-03 2.650365641E-04
 9.981217384E-01 -2.661703038E-04 1.891759923E-03 1.873090165E-03 2.651206451E-04
 9.980980158E-01 -2.695287403E-04 1.892418601E-03 1.873743371E-03 2.652051917E-04
 9.980741143E-01 -2.729073458E-04 1.893081004E-03 1.874400419E-03 2.652902040E-04
 9.980500937E-01 -2.763062075E-04 1.893747132E-03 1.875061076E-03 2.653757110E-04
 9.980259538E-01 -2.797254710E-04 1.894416870E-03 1.875725226E-03 2.654616546E-04
 9.980016351E-01 -2.831652528E-04 1.895089983E-03 1.876392984E-03 2.655480348E-04
 9.979771972E-01 -2.866256982E-04 1.895766589E-03 1.877064002E-03 2.656348224E-04
 9.979525805E-01 -2.901068656E-04 1.896446454E-03 1.877738279E-03 2.657220175E-04
 9.979278445E-01 -2.936089586E-04 1.897129579E-03 1.878415816E-03 2.658096200E-04
 9.979029298E-01 -2.971320355E-04 1.897815848E-03 1.879096497E-03 2.658976300E-04
 9.978778958E-01 -3.006762417E-04 1.898505143E-03 1.879780088E-03 2.659859892E-04
 9.978526831E-01 -3.042417229E-04 1.899197465E-03 1.880466822E-03 2.660747268E-04
 9.978273511E-01 -3.078285954E-04 1.899892697E-03 1.881156350E-03 2.661638136E-04
 9.978018403E-01 -3.114369465E-04 1.900590840E-03 1.881848788E-03 2.662532497E-04
 9.977762103E-01 -3.150669509E-04 1.901291776E-03 1.882543904E-03 2.663430059E-04
 9.977503419E-01 -3.187187249E-04 1.901995391E-03 1.883241814E-03 2.664330823E-04
 9.977244139E-01 -3.223923850E-04 1.902701682E-03 1.883942401E-03 2.665235079E-04
 9.976983070E-01 -3.260880767E-04 1.903410652E-03 1.884645550E-03 2.666142245E-04
 9.976720214E-01 -3.298059164E-04 1.904122066E-03 1.885351259E-03 2.667052322E-04
 9.976455569E-01 -3.335460497E-04 1.904836041E-03 1.886059414E-03 2.667965600E-04
 9.976189733E-01 -3.373085929E-04 1.905552461E-03 1.886770013E-03 2.668881498E-04
 9.975922108E-01 -3.410936915E-04 1.906271325E-03 1.887482940E-03 2.669800306E-04
 9.975652695E-01 -3.449014621E-04 1.906992518E-03 1.888198312E-03 2.670721733E-04
 9.975382090E-01 -3.487320500E-04 1.907716040E-03 1.888916013E-03 2.671645780E-04
 9.975109696E-01 -3.525856009E-04 1.908441773E-03 1.889635925E-03 2.672572446E-04
 9.974835515E-01 -3.564622311E-04 1.909169834E-03 1.890357933E-03 2.673501731E-04
 9.974559546E-01 -3.603620862E-04 1.909899991E-03 1.891082269E-03 2.674433345E-04
 9.974282384E-01 -3.642852826E-04 1.910632360E-03 1.891808701E-03 2.675367286E-04
 9.974003434E-01 -3.682319948E-04 1.911366824E-03 1.892537228E-03 2.676303848E-04
 9.973722696E-01 -3.722023102E-04 1.912103267E-03 1.893267734E-03 2.677242446E-04
 9.973440170E-01 -3.761964326E-04 1.912841806E-03 1.894000336E-03 2.678183373E-04
 9.973155856E-01 -3.802144784E-04 1.913582440E-03 1.894734916E-03 2.679126337E-04
 9.972869754E-01 -3.842565638E-04 1.914324937E-03 1.895471476E-03 2.680071630E-04
 9.972582459E-01 -3.883228346E-04 1.915069413E-03 1.896210015E-03 2.681018959E-04
 9.972292781E-01 -3.924134653E-04 1.915815868E-03 1.896950416E-03 2.681968035E-04
 9.972001910E-01 -3.965285723E-04 1.916564070E-03 1.897692680E-03 2.682919439E-04
 9.971709251E-01 -4.006683012E-04 1.917314250E-03 1.898436807E-03 2.683872590E-04
 9.971414804E-01 -4.048328265E-04 1.918066177E-03 1.899182680E-03 2.684827778E-04
 9.971117973E-01 -4.090222355E-04 1.918819966E-03 1.899930416E-03 2.685785003E-04
 9.970819950E-01 -4.132367321E-04 1.919575501E-03 1.900679898E-03 2.686743683E-04
 9.970520139E-01 -4.174764326E-04 1.920332783E-03 1.901431126E-03 2.687704400E-04
 9.970218539E-01 -4.217415117E-04 1.921091811E-03 1.902184100E-03 2.688666864E-04
 9.969914556E-01 -4.260320857E-04 1.921852585E-03 1.902938820E-03 2.689631074E-04
 9.969609380E-01 -4.303483292E-04 1.922614989E-03 1.903695171E-03 2.690596739E-04
 9.969302416E-01 -4.346903879E-04 1.923379139E-03 1.904453267E-03 2.691564441E-04
 9.968993068E-01 -4.390584072E-04 1.924144919E-03 1.905212994E-03 2.692533599E-04
 9.968681931E-01 -4.434525326E-04 1.924912329E-03 1.905974234E-03 2.693504211E-04
 9.968369603E-01 -4.478729388E-04 1.925681368E-03 1.906737220E-03 2.694476570E-04
 9.968054891E-01 -4.523197422E-04 1.926451921E-03 1.907501719E-03 2.695450385E-04
 9.967738390E-01 -4.567931464E-04 1.927224221E-03 1.908267848E-03 2.696425654E-04
 9.967419505E-01 -4.612932971E-04 1.927997917E-03 1.909035491E-03 2.697402379E-04
 9.967099428E-01 -4.658203397E-04 1.928773243E-03 1.909804647E-03 2.698380849E-04
 9.966776967E-01 -4.703744198E-04 1.929550199E-03 1.910575433E-03 2.699360484E-04
 9.966452718E-01 -4.749556829E-04 1.930328552E-03 1.911347616E-03 2.700341574E-04
 9.966126680E-01 -4.795643617E-04 1.931108418E-03 1.912121428E-03 2.701324120E-04
 9.965798259E-01 -4.842005437E-04 1.931889914E-03 1.912896638E-03 2.702307829E-04
 9.965468049E-01 -4.888644326E-04 1.932672807E-03 1.913673477E-03 2.703293285E-04
 9.965136051E-01 -4.935561446E-04 1.933457097E-03 1.914451714E-03 2.704279614E-04
 9.964801669E-01 -4.982759128E-04 1.934242900E-03 1.915231347E-03 2.705267398E-04
 9.964465499E-01 -5.030238535E-04 1.935030217E-03 1.916012494E-03 2.706256637E-04
 9.964127541E-01 -5.078000831E-04 1.935818931E-03 1.916795038E-03 2.707247040E-04
 9.963787198E-01 -5.126048927E-04 1.936609158E-03 1.917579095E-03 2.708238608E-04
 9.963445067E-01 -5.174383405E-04 1.937400666E-03 1.918364433E-03 2.709231339E-04
 9.963100553E-01 -5.223006592E-04 1.938193687E-03 1.919151284E-03 2.710225526E-04
 9.962754250E-01 -5.271920236E-04 1.938988105E-03 1.919939532E-03 2.711220877E-04
 9.962406158E-01 -5.321124918E-04 1.939783921E-03 1.920729177E-03 2.712217101E-04
 9.962055683E-01 -5.370623549E-04 1.940581133E-03 1.921520219E-03 2.713214781E-04
 9.961702824E-01 -5.420417874E-04 1.941379742E-03 1.922312542E-03 2.714213624E-04
 9.961348176E-01 -5.470509059E-04 1.942179631E-03 1.923106378E-03 2.715213341E-04
 9.960991144E-01 -5.520898267E-04 1.942981035E-03 1.923901495E-03 2.716214221E-04
 9.960632324E-01 -5.571588990E-04 1.943783718E-03 1.924698008E-03 2.717216266E-04
 9.960271120E-01 -5.622581230E-04 1.944587682E-03 1.925495802E-03 2.718219475E-04
 9.959907532E-01 -5.673877895E-04 1.945393044E-03 1.926294994E-03 2.719223558E-04
 9.959542155E-01 -5.725480150E-04 1.946199802E-03 1.927095582E-03 2.720228804E-04
 9.959174395E-01 -5.777389742E-04 1.947007957E-03 1.927897451E-03 2.721235214E-04
 9.958804250E-01 -5.829608999E-04 1.947817276E-03 1.928700716E-03 2.722242498E-04
 9.958432317E-01 -5.882139667E-04 1.948627993E-03 1.929505146E-03 2.723250946E-04
 9.958057404E-01 -5.934982910E-04 1.949440106E-03 1.930311089E-03 2.724260266E-04
 9.957680702E-01 -5.988141056E-04 1.950253500E-03 1.931118197E-03 2.725270751E-04
 9.957302213E-01 -6.041616434E-04 1.951068174E-03 1.931926701E-03 2.726282110E-04
 9.956920743E-01 -6.095409626E-04 1.951884245E-03 1.932736603E-03 2.727294341E-04
 9.956537485E-01 -6.149523542E-04 1.952701481E-03 1.933547668E-03 2.728307736E-04
 9.956151247E-01 -6.203959347E-04 1.953520114E-03 1.934360131E-03 2.729321714E-04
 9.955763221E-01 -6.258719950E-04 1.954340143E-03 1.935173757E-03 2.730337146E-04
 9.955372810E-01 -6.313805934E-04 1.955161337E-03 1.935988781E-03 2.731353161E-04
 9.954980016E-01 -6.369219627E-04 1.955983695E-03 1.936805085E-03 2.732370049E-04
 9.954584837E-01 -6.424963940E-04 1.956807682E-03 1.937622786E-03 2.733388101E-04
 9.954187274E-01 -6.481039454E-04 1.957632601E-03 1.938441652E-03 2.734407026E-04
 9.953787327E-01 -6.537448498E-04 1.958459150E-03 1.939261798E-03 2.735426533E-04
 9.953385592E-01 -6.594193401E-04 1.959286630E-03 1.940083224E-03 2.736447204E-04
 9.952980876E-01 -6.651275908E-04 1.960115740E-03 1.940906048E-03 2.737468749E-04
 9.952573180E-01 -6.708697765E-04 1.960946014E-03 1.941730035E-03 2.738491166E-04
 9.952163696E-01 -6.766461302E-04 1.961777452E-03 1.942555304E-03 2.739514457E-04
 9.951751828E-01 -6.824568263E-04 1.962610288E-03 1.943381969E-03 2.740538330E-04
 9.951337576E-01 -6.883020396E-04 1.963444287E-03 1.944209798E-03 2.741563367E-04
 9.950920343E-01 -6.941820029E-04 1.964279683E-03 1.945038908E-03 2.742588986E-04
 9.950500727E-01 -7.000969490E-04 1.965116244E-03 1.945869299E-03 2.743615769E-04
 9.950078726E-01 -7.060470525E-04 1.965953968E-03 1.946700970E-03 2.744643134E-04
 9.949654341E-01 -7.120324881E-04 1.966793090E-03 1.947533921E-03 2.745671081E-04
 9.949226975E-01 -7.180534885E-04 1.967633609E-03 1.948368154E-03 2.746700193E-04
 9.948797822E-01 -7.241102867E-04 1.968475292E-03 1.949203550E-03 2.747729886E-04
 9.948365092E-01 -7.302029990E-04 1.969318138E-03 1.950040343E-03 2.748760453E-04
 9.947930574E-01 -7.363319746E-04 1.970162382E-03 1.950878417E-03 2.749791893E-04
 9.947493076E-01 -7.424972719E-04 1.971007790E-03 1.951717655E-03 2.750823915E-04
 9.947053194E-01 -7.486992399E-04 1.971854595E-03 1.952558174E-03 2.751856809E-04
 9.946610332E-01 -7.549379370E-04 1.972702565E-03 1.953399973E-03 2.752890287E-04
 9.946165085E-01 -7.612137706E-04 1.973551698E-03 1.954242820E-03 2.753924346E-04
 9.945716858E-01 -7.675267407E-04 1.974401996E-03 1.955087064E-03 2.754959278E-04
 9.945266247E-01 -7.738772547E-04 1.975253690E-03 1.955932472E-03 2.755995083E-04
 9.944813251E-01 -7.802654291E-04 1.976106549E-03 1.956779277E-03 2.757031471E-04
 9.944356680E-01 -7.866914966E-04 1.976960571E-03 1.957627246E-03 2.758068731E-04
 9.943898320E-01 -7.931556320E-04 1.977815991E-03 1.958476380E-03 2.759106283E-04
 9.943436384E-01 -7.996581262E-04 1.978672575E-03 1.959326677E-03 2.760144707E-04
 9.942972064E-01 -8.061992121E-04 1.979530323E-03 1.960178372E-03 2.761183714E-04
 9.942504764E-01 -8.127790643E-04 1.980389236E-03 1.961031230E-03 2.762223303E-04
 9.942035079E-01 -8.193978574E-04 1.981249545E-03 1.961885020E-03 2.763263474E-04
 9.941562414E-01 -8.260559407E-04 1.982110785E-03 1.962740207E-03 2.764304227E-04
 9.941086769E-01 -8.327534888E-04 1.982973190E-03 1.963596558E-03 2.765345271E-04
 9.940608144E-01 -8.394906763E-04 1.983836759E-03 1.964453841E-03 2.766386897E-04
 9.940127134E-01 -8.462677943E-04 1.984701259E-03 1.965312287E-03 2.767428814E-04
 9.939643145E-01 -8.530850755E-04 1.985566923E-03 1.966171898E-03 2.768471313E-04
 9.939156175E-01 -8.599426947E-04 1.986433519E-03 1.967032440E-03 2.769513812E-04
 9.938666224E-01 -8.668408846E-04 1.987301279E-03 1.967893913E-03 2.770556894E-04
 9.938173294E-01 -8.737799944E-04 1.988169737E-03 1.968756318E-03 2.771599975E-04
 9.937677383E-01 -8.807601407E-04 1.989039127E-03 1.969619421E-03 2.772643056E-04
 9.937178493E-01 -8.877815562E-04 1.989909215E-03 1.970483689E-03 2.773686138E-04
 9.936676621E-01 -8.948445902E-04 1.990780234E-03 1.971348422E-03 2.774728928E-04
 9.936171770E-01 -9.019493591E-04 1.991651719E-03 1.972213853E-03 2.775771718E-04
 9.935663939E-01 -9.090962121E-04 1.992524136E-03 1.973080216E-03 2.776814217E-04
 9.935153127E-01 -9.162852657E-04 1.993396785E-03 1.973946812E-03 2.777856425E-04
 9.934639335E-01 -9.235168691E-04 1.994270366E-03 1.974814106E-03 2.778898051E-04
 9.934122562E-01 -9.307911969E-04 1.995144179E-03 1.975682098E-03 2.779939387E-04
 9.933602214E-01 -9.381085983E-04 1.996018691E-03 1.976550557E-03 2.780980431E-04
 9.933078885E-01 -9.454691899E-04 1.996893901E-03 1.977419714E-03 2.782020892E-04
 9.932552576E-01 -9.528732626E-04 1.997769810E-03 1.978289802E-03 2.783061645E-04
 9.932023287E-01 -9.603211074E-04 1.998646883E-03 1.979160821E-03 2.784102398E-04
 9.931491017E-01 -9.678129572E-04 1.999525353E-03 1.980033237E-03 2.785144025E-04
 9.930955172E-01 -9.753490449E-04 2.000405686E-03 1.980907517E-03 2.786187106E-04
 9.930416346E-01 -9.829296032E-04 2.001288580E-03 1.981784357E-03 2.787232224E-04
 9.929873943E-01 -9.905549232E-04 2.002174733E-03 1.982664457E-03 2.788280835E-04
 9.929328561E-01 -9.982252959E-04 2.003065078E-03 1.983548980E-03 2.789334103E-04
 9.928779602E-01 -1.005940954E-03 2.003961010E-03 1.984438626E-03 2.790393773E-04
 9.928227663E-01 -1.013702131E-03 2.004863229E-03 1.985334791E-03 2.791460720E-04
 9.927672744E-01 -1.021509059E-03 2.005773364E-03 1.986238640E-03 2.792537562E-04
 9.927113652E-01 -1.029362087E-03 2.006690251E-03 1.987149240E-03 2.793622843E-04
 9.926552176E-01 -1.037261449E-03 2.007620642E-03 1.988073345E-03 2.794725588E-04
 9.925986528E-01 -1.045207260E-03 2.008541720E-03 1.988988370E-03 2.795813780E-04
 9.925417900E-01 -1.053200103E-03 2.009633696E-03 1.990072429E-03 2.797138586E-04
 9.924270511E-01 -1.069327118E-03 2.012120094E-03 1.992539968E-03 2.800204966E-04
 9.923691750E-01 -1.077462104E-03 2.012814628E-03 1.993230544E-03 2.800972434E-04
 9.923109412E-01 -1.085644937E-03 2.013565740E-03 1.993977232E-03 2.801817609E-04
 9.922523499E-01 -1.093875850E-03 2.014430007E-03 1.994835911E-03 2.802818781E-04
 9.921934605E-01 -1.102155424E-03 2.015299862E-03 1.995700179E-03 2.803826646E-04
 9.921341538E-01 -1.110483659E-03 2.016190905E-03 1.996585401E-03 2.804862161E-04
 9.920745492E-01 -1.118860906E-03 2.017089864E-03 1.997478539E-03 2.805907570E-04
 9.920145273E-01 -1.127287396E-03 2.017994178E-03 1.998377033E-03 2.806959092E-04
 9.919542074E-01 -1.135763596E-03 2.018901752E-03 1.999278553E-03 2.808013523E-04
 9.918934703E-01 -1.144289621E-03 2.019811887E-03 2.000182867E-03 2.809070284E-04
 9.918324351E-01 -1.152865821E-03 2.020724118E-03 2.001089277E-03 2.810128790E-04
 9.917709827E-01 -1.161492430E-03 2.021638909E-03 2.001998015E-03 2.811189042E-04
 9.917091727E-01 -1.170169679E-03 2.022555796E-03 2.002909081E-03 2.812251041E-04
 9.916470051E-01 -1.178898034E-03 2.023475012E-03 2.003822243E-03 2.813314786E-04
 9.915844798E-01 -1.187677728E-03 2.024396323E-03 2.004737733E-03 2.814379695E-04
 9.915215969E-01 -1.196508878E-03 2.025319729E-03 2.005655086E-03 2.815446351E-04
 9.914582968E-01 -1.205392065E-03 2.026244765E-03 2.006574301E-03 2.816513879E-04
 9.913946390E-01 -1.214327291E-03 2.027171664E-03 2.007495379E-03 2.817582281E-04
 9.913305640E-01 -1.223315019E-03 2.028100193E-03 2.008417854E-03 2.818651847E-04
 9.912661910E-01 -1.232355600E-03 2.029030584E-03 2.009342192E-03 2.819721994E-04
 9.912013412E-01 -1.241449150E-03 2.029962372E-03 2.010268159E-03 2.820792724E-04
 9.911361933E-01 -1.250596135E-03 2.030895557E-03 2.011195524E-03 2.821864327E-04
 9.910705686E-01 -1.259796787E-03 2.031830605E-03 2.012124518E-03 2.822936513E-04
 9.910046458E-01 -1.269051339E-03 2.032766817E-03 2.013055142E-03 2.824009280E-04
 9.909382463E-01 -1.278360258E-03 2.033704659E-03 2.013987163E-03 2.825082338E-04
 9.908714890E-01 -1.287723659E-03 2.034644131E-03 2.014920581E-03 2.826155978E-04
 9.908043742E-01 -1.297142007E-03 2.035584999E-03 2.015855629E-03 2.827230201E-04
 9.907367826E-01 -1.306615537E-03 2.036527032E-03 2.016791841E-03 2.828304714E-04
 9.906688333E-01 -1.316144597E-03 2.037470695E-03 2.017729683E-03 2.829379810E-04
 9.906005263E-01 -1.325729536E-03 2.038415754E-03 2.018668922E-03 2.830455196E-04
 9.905317426E-01 -1.335370587E-03 2.039362444E-03 2.019609790E-03 2.831531165E-04
 9.904625416E-01 -1.345067983E-03 2.040310297E-03 2.020551823E-03 2.832607133E-04
 9.903929830E-01 -1.354822307E-03 2.041259548E-03 2.021495253E-03 2.833683393E-04
 9.903230071E-01 -1.364633674E-03 2.042210195E-03 2.022440080E-03 2.834760235E-04
 9.902525544E-01 -1.374502433E-03 2.043162240E-03 2.023386303E-03 2.835837076E-04
 9.901817441E-01 -1.384428935E-03 2.044115681E-03 2.024333924E-03 2.836914500E-04
 9.901105165E-01 -1.394413412E-03 2.045070520E-03 2.025283175E-03 2.837992215E-04
