# Results on finest four family II grids (7169x2049, 3585x1025, 1793x513, 897x257)
VARIABLES = "x" "z" "cf,x" "cf,z" "cf"
ZONE T="FUN3D, 0 lev dn, no PV"
 9.024831057E-01 -1.303991117E-02 2.436420182E-03 3.071202373E-04 2.455700887E-03
 9.019370079E-01 -1.310872380E-02 2.437561750E-03 3.070665989E-04 2.456826624E-03
 9.013882875E-01 -1.317782700E-02 2.438702388E-03 3.070118546E-04 2.457951428E-03
 9.008368850E-01 -1.324722357E-02 2.439841861E-03 3.069559752E-04 2.459075069E-03
 9.002828002E-01 -1.331691258E-02 2.440980403E-03 3.068989899E-04 2.460197778E-03
 8.997259736E-01 -1.338689495E-02 2.442118013E-03 3.068408696E-04 2.461319091E-03
 8.991664648E-01 -1.345717069E-02 2.443254460E-03 3.067816433E-04 2.462439239E-03
 8.986042738E-01 -1.352774166E-02 2.444389975E-03 3.067212820E-04 2.463558456E-03
 8.980392814E-01 -1.359860785E-02 2.445524326E-03 3.066597856E-04 2.464676276E-03
 8.974716067E-01 -1.366976928E-02 2.446657745E-03 3.065971541E-04 2.465793164E-03
 8.969011903E-01 -1.374122687E-02 2.447790001E-03 3.065334167E-04 2.466908656E-03
 8.963280320E-01 -1.381298155E-02 2.448921325E-03 3.064685152E-04 2.468023216E-03
 8.957520723E-01 -1.388503239E-02 2.450051485E-03 3.064024495E-04 2.469136380E-03
 8.951733708E-01 -1.395738218E-02 2.451180713E-03 3.063352488E-04 2.470248612E-03
 8.945918679E-01 -1.403002907E-02 2.452308778E-03 3.062669130E-04 2.471359447E-03
 8.940075636E-01 -1.410297491E-02 2.453435678E-03 3.061974130E-04 2.472469117E-03
 8.934205174E-01 -1.417622063E-02 2.454561647E-03 3.061267489E-04 2.473577624E-03
 8.928306103E-01 -1.424976531E-02 2.455686452E-03 3.060549207E-04 2.474684967E-03
 8.922379017E-01 -1.432360988E-02 2.456810093E-03 3.059819282E-04 2.475790912E-03
 8.916423321E-01 -1.439775620E-02 2.457932802E-03 3.059078008E-04 2.476895927E-03
 8.910439610E-01 -1.447220240E-02 2.459054114E-03 3.058324510E-04 2.477999311E-03
 8.904427290E-01 -1.454695035E-02 2.460174495E-03 3.057559661E-04 2.479101764E-03
 8.898386955E-01 -1.462200005E-02 2.461293712E-03 3.056782880E-04 2.480202820E-03
 8.892317414E-01 -1.469735242E-02 2.462411765E-03 3.055994166E-04 2.481302712E-03
 8.886219263E-01 -1.477300748E-02 2.463528886E-03 3.055193811E-04 2.482401440E-03
 8.880091906E-01 -1.484896615E-02 2.464644611E-03 3.054381523E-04 2.483498771E-03
 8.873935938E-01 -1.492522843E-02 2.465759404E-03 3.053557593E-04 2.484594937E-03
 8.867751360E-01 -1.500179432E-02 2.466873033E-03 3.052721440E-04 2.485689707E-03
 8.861536980E-01 -1.507866476E-02 2.467985265E-03 3.051873355E-04 2.486783313E-03
 8.855293989E-01 -1.515583973E-02 2.469096566E-03 3.051013045E-04 2.487875521E-03
 8.849021196E-01 -1.523332018E-02 2.470206469E-03 3.050141095E-04 2.488966333E-03
 8.842719197E-01 -1.531110611E-02 2.471315442E-03 3.049256920E-04 2.490056213E-03
 8.836387992E-01 -1.538919751E-02 2.472423017E-03 3.048360522E-04 2.491144463E-03
 8.830026984E-01 -1.546759531E-02 2.473529661E-03 3.047452483E-04 2.492231550E-03
 8.823636770E-01 -1.554630045E-02 2.474634908E-03 3.046531929E-04 2.493317472E-03
 8.817216158E-01 -1.562531106E-02 2.475738991E-03 3.045599151E-04 2.494401997E-03
 8.810765743E-01 -1.570462994E-02 2.476841910E-03 3.044654150E-04 2.495484892E-03
 8.804286122E-01 -1.578425616E-02 2.477943664E-03 3.043696925E-04 2.496566856E-03
 8.797776103E-01 -1.586419158E-02 2.479044255E-03 3.042727767E-04 2.497647190E-03
 8.791235685E-01 -1.594443247E-02 2.480143448E-03 3.041746095E-04 2.498726593E-03
 8.784665465E-01 -1.602498442E-02 2.481241710E-03 3.040752199E-04 2.499804366E-03
 8.778064847E-01 -1.610584371E-02 2.482338576E-03 3.039745498E-04 2.500880742E-03
 8.771433830E-01 -1.618701220E-02 2.483434044E-03 3.038726863E-04 2.501955954E-03
 8.764772415E-01 -1.626848988E-02 2.484528581E-03 3.037695715E-04 2.503029769E-03
 8.758080602E-01 -1.635027677E-02 2.485621721E-03 3.036652051E-04 2.504102187E-03
 8.751357794E-01 -1.643237285E-02 2.486713696E-03 3.035595873E-04 2.505173208E-03
 8.744604588E-01 -1.651478000E-02 2.487804275E-03 3.034527181E-04 2.506243065E-03
 8.737820387E-01 -1.659749635E-02 2.488893922E-03 3.033446264E-04 2.507311525E-03
 8.731005788E-01 -1.668052375E-02 2.489982173E-03 3.032352543E-04 2.508378588E-03
 8.724159598E-01 -1.676386036E-02 2.491069026E-03 3.031246015E-04 2.509444021E-03
 8.717283010E-01 -1.684750803E-02 2.492154716E-03 3.030126973E-04 2.510508290E-03
 8.710374832E-01 -1.693146862E-02 2.493239241E-03 3.028995416E-04 2.511571161E-03
 8.703435659E-01 -1.701573841E-02 2.494322369E-03 3.027851344E-04 2.512632636E-03
 8.696464896E-01 -1.710031927E-02 2.495404333E-03 3.026694467E-04 2.513692947E-03
 8.689463139E-01 -1.718521118E-02 2.496484900E-03 3.025524493E-04 2.514751628E-03
 8.682429790E-01 -1.727041602E-02 2.497564303E-03 3.024342004E-04 2.515808912E-03
 8.675364852E-01 -1.735593192E-02 2.498642541E-03 3.023147001E-04 2.516864799E-03
 8.668268323E-01 -1.744175889E-02 2.499719383E-03 3.021938901E-04 2.517919522E-03
 8.661139607E-01 -1.752789691E-02 2.500795061E-03 3.020717995E-04 2.518972615E-03
 8.653979897E-01 -1.761434786E-02 2.501869341E-03 3.019483993E-04 2.520024311E-03
 8.646788001E-01 -1.770111173E-02 2.502942225E-03 3.018237476E-04 2.521074610E-03
 8.639563918E-01 -1.778818481E-02 2.504013944E-03 3.016977571E-04 2.522123512E-03
 8.632308245E-01 -1.787557267E-02 2.505084500E-03 3.015705151E-04 2.523171250E-03
 8.625019789E-01 -1.796327159E-02 2.506153658E-03 3.014419635E-04 2.524217358E-03
 8.617699742E-01 -1.805128157E-02 2.507221419E-03 3.013121022E-04 2.525262069E-03
 8.610347509E-01 -1.813960448E-02 2.508288017E-03 3.011809313E-04 2.526305383E-03
 8.602962494E-01 -1.822823845E-02 2.509353217E-03 3.010484506E-04 2.527347300E-03
 8.595545292E-01 -1.831718534E-02 2.510417253E-03 3.009146894E-04 2.528387820E-03
 8.588095307E-01 -1.840644330E-02 2.511479892E-03 3.007795895E-04 2.529426711E-03
 8.580613136E-01 -1.849601418E-02 2.512541367E-03 3.006431798E-04 2.530464437E-03
 8.573098183E-01 -1.858589612E-02 2.513601445E-03 3.005054605E-04 2.531500766E-03
 8.565550447E-01 -1.867609099E-02 2.514660358E-03 3.003664315E-04 2.532535465E-03
 8.557969928E-01 -1.876659691E-02 2.515717642E-03 3.002260637E-04 2.533569001E-03
 8.550356627E-01 -1.885741390E-02 2.516773995E-03 3.000843571E-04 2.534600906E-03
 8.542710543E-01 -1.894854382E-02 2.517828718E-03 2.999413409E-04 2.535631415E-03
 8.535031080E-01 -1.903998293E-02 2.518882509E-03 2.997969859E-04 2.536660526E-03
 8.527318835E-01 -1.913173497E-02 2.519934671E-03 2.996513213E-04 2.537688240E-03
 8.519573212E-01 -1.922379807E-02 2.520985669E-03 2.995042887E-04 2.538714558E-03
 8.511794806E-01 -1.931617223E-02 2.522035269E-03 2.993559174E-04 2.539739246E-03
 8.503982425E-01 -1.940885559E-02 2.523083705E-03 2.992062073E-04 2.540762769E-03
 8.496137261E-01 -1.950185001E-02 2.524130745E-03 2.990551875E-04 2.541784896E-03
 8.488258123E-01 -1.959515549E-02 2.525176620E-03 2.989027707E-04 2.542805392E-03
 8.480345607E-01 -1.968877017E-02 2.526221098E-03 2.987490443E-04 2.543824492E-03
 8.472399712E-01 -1.978269592E-02 2.527264180E-03 2.985939209E-04 2.544842195E-03
 8.464419842E-01 -1.987693086E-02 2.528305864E-03 2.984374878E-04 2.545858501E-03
 8.456406593E-01 -1.997147501E-02 2.529346617E-03 2.982796577E-04 2.546873642E-03
 8.448359370E-01 -2.006632835E-02 2.530385973E-03 2.981205180E-04 2.547887154E-03
 8.440278769E-01 -2.016149089E-02 2.531423699E-03 2.979599521E-04 2.548899036E-03
 8.432163596E-01 -2.025696076E-02 2.532460494E-03 2.977980475E-04 2.549909754E-03
 8.424015045E-01 -2.035273984E-02 2.533495892E-03 2.976347751E-04 2.550918842E-03
 8.415831923E-01 -2.044882625E-02 2.534529893E-03 2.974701347E-04 2.551926766E-03
 8.407615423E-01 -2.054522000E-02 2.535562729E-03 2.973041264E-04 2.552933292E-03
 8.399364352E-01 -2.064192109E-02 2.536594169E-03 2.971367503E-04 2.553938190E-03
 8.391078711E-01 -2.073892765E-02 2.537624445E-03 2.969679772E-04 2.554941690E-03
 8.382759094E-01 -2.083624154E-02 2.538653323E-03 2.967978071E-04 2.555943793E-03
 8.374404907E-01 -2.093386278E-02 2.539680805E-03 2.966262691E-04 2.556944732E-03
 8.366016746E-01 -2.103178762E-02 2.540707355E-03 2.964533633E-04 2.557944041E-03
 8.357594013E-01 -2.113001794E-02 2.541732276E-03 2.962790313E-04 2.558941953E-03
 8.349136710E-01 -2.122855186E-02 2.542756032E-03 2.961033024E-04 2.559938468E-03
 8.340644836E-01 -2.132739127E-02 2.543778624E-03 2.959262056E-04 2.560933819E-03
 8.332118392E-01 -2.142653242E-02 2.544799820E-03 2.957477118E-04 2.561927540E-03
 8.323557377E-01 -2.152597718E-02 2.545819851E-03 2.955677919E-04 2.562920097E-03
 8.314961195E-01 -2.162572555E-02 2.546838485E-03 2.953864750E-04 2.563911024E-03
 8.306330442E-01 -2.172577567E-02 2.547855955E-03 2.952037612E-04 2.564900555E-03
 8.297665119E-01 -2.182612568E-02 2.548872028E-03 2.950196213E-04 2.565888921E-03
 8.288964629E-01 -2.192677744E-02 2.549887169E-03 2.948340843E-04 2.566875657E-03
 8.280229568E-01 -2.202772908E-02 2.550900681E-03 2.946471213E-04 2.567861229E-03
 8.271459341E-01 -2.212898061E-02 2.551913261E-03 2.944587322E-04 2.568845404E-03
 8.262653947E-01 -2.223053016E-02 2.552924212E-03 2.942689171E-04 2.569828182E-03
 8.253813386E-01 -2.233237959E-02 2.553934231E-03 2.940777049E-04 2.570809564E-03
 8.244937658E-01 -2.243452519E-02 2.554943087E-03 2.938850375E-04 2.571789781E-03
 8.236026764E-01 -2.253696881E-02 2.555950545E-03 2.936909441E-04 2.572768368E-03
 8.227081299E-01 -2.263970673E-02 2.556956606E-03 2.934954246E-04 2.573745791E-03
 8.218100071E-01 -2.274274267E-02 2.557961736E-03 2.932984789E-04 2.574721817E-03
 8.209083080E-01 -2.284607105E-02 2.558965702E-03 2.931000781E-04 2.575696446E-03
 8.200031519E-01 -2.294969559E-02 2.559968270E-03 2.929002221E-04 2.576669911E-03
 8.190944195E-01 -2.305361070E-02 2.560969675E-03 2.926989400E-04 2.577641979E-03
 8.181821704E-01 -2.315782011E-02 2.561969915E-03 2.924962027E-04 2.578612650E-03
 8.172663450E-01 -2.326232195E-02 2.562968759E-03 2.922920103E-04 2.579582157E-03
 8.163470030E-01 -2.336711250E-02 2.563966671E-03 2.920863626E-04 2.580550266E-03
 8.154240847E-01 -2.347219363E-02 2.564963419E-03 2.918792597E-04 2.581516979E-03
 8.144975901E-01 -2.357756346E-02 2.565958770E-03 2.916707017E-04 2.582482528E-03
 8.135675788E-01 -2.368322201E-02 2.566952957E-03 2.914606594E-04 2.583446680E-03
 8.126339912E-01 -2.378916740E-02 2.567946212E-03 2.912491618E-04 2.584409667E-03
 8.116968274E-01 -2.389539964E-02 2.568938304E-03 2.910361800E-04 2.585371491E-03
 8.107560873E-01 -2.400191687E-02 2.569928998E-03 2.908217430E-04 2.586331917E-03
 8.098117709E-01 -2.410871908E-02 2.570918761E-03 2.906058216E-04 2.587290946E-03
 8.088638783E-01 -2.421580441E-02 2.571907127E-03 2.903884160E-04 2.588248812E-03
 8.079124093E-01 -2.432317100E-02 2.572894795E-03 2.901694970E-04 2.589205513E-03
 8.069573641E-01 -2.443082072E-02 2.573881065E-03 2.899491228E-04 2.590161050E-03
 8.059986830E-01 -2.453874983E-02 2.574866172E-03 2.897272352E-04 2.591114957E-03
 8.050364852E-01 -2.464695834E-02 2.575850114E-03 2.895038633E-04 2.592067933E-03
 8.040706515E-01 -2.475544438E-02 2.576833125E-03 2.892789780E-04 2.593019744E-03
 8.031013012E-01 -2.486420795E-02 2.577814972E-03 2.890526084E-04 2.593970392E-03
 8.021282554E-01 -2.497324906E-02 2.578795888E-03 2.888247254E-04 2.594919642E-03
 8.011516929E-01 -2.508256398E-02 2.579775639E-03 2.885953290E-04 2.595867729E-03
 8.001714945E-01 -2.519215085E-02 2.580754226E-03 2.883644192E-04 2.596814651E-03
 7.991877198E-01 -2.530201338E-02 2.581731882E-03 2.881319670E-04 2.597760409E-03
 7.982003093E-01 -2.541214414E-02 2.582708374E-03 2.878980304E-04 2.598705003E-03
 7.972093225E-01 -2.552254684E-02 2.583683934E-03 2.876625222E-04 2.599648433E-03
 7.962146997E-01 -2.563321777E-02 2.584658330E-03 2.874255297E-04 2.600590698E-03
 7.952165008E-01 -2.574415691E-02 2.585631795E-03 2.871869656E-04 2.601532033E-03
 7.942146659E-01 -2.585536242E-02 2.586604329E-03 2.869468881E-04 2.602471970E-03
 7.932092547E-01 -2.596683241E-02 2.587575698E-03 2.867052390E-04 2.603410743E-03
 7.922002077E-01 -2.607856505E-02 2.588546136E-03 2.864620765E-04 2.604348585E-03
 7.911875844E-01 -2.619056217E-02 2.589515643E-03 2.862173424E-04 2.605285263E-03
 7.901713252E-01 -2.630281821E-02 2.590484219E-03 2.859710366E-04 2.606221009E-03
 7.891514897E-01 -2.641533501E-02 2.591451630E-03 2.857231884E-04 2.607155358E-03
 7.881280184E-01 -2.652810887E-02 2.592418110E-03 2.854737686E-04 2.608088776E-03
 7.871009111E-01 -2.664114162E-02 2.593383892E-03 2.852228063E-04 2.609021263E-03
 7.860702276E-01 -2.675442770E-02 2.594348509E-03 2.849702432E-04 2.609952586E-03
 7.850359082E-01 -2.686796710E-02 2.595312195E-03 2.847160795E-04 2.610882744E-03
 7.839980125E-01 -2.698175982E-02 2.596274950E-03 2.844603732E-04 2.611811971E-03
 7.829564214E-01 -2.709580399E-02 2.597237006E-03 2.842030663E-04 2.612740267E-03
 7.819113135E-01 -2.721009590E-02 2.598198131E-03 2.839441586E-04 2.613667399E-03
 7.808625698E-01 -2.732463740E-02 2.599158091E-03 2.836836502E-04 2.614593599E-03
 7.798101902E-01 -2.743942291E-02 2.600117587E-03 2.834215411E-04 2.615518868E-03
 7.787541747E-01 -2.755445428E-02 2.601075917E-03 2.831578313E-04 2.616443206E-03
 7.776946425E-01 -2.766972780E-02 2.602033550E-03 2.828924917E-04 2.617366379E-03
 7.766314149E-01 -2.778524347E-02 2.602990251E-03 2.826255513E-04 2.618288621E-03
 7.755646110E-01 -2.790099755E-02 2.603946254E-03 2.823569812E-04 2.619210165E-03
 7.744942307E-01 -2.801699005E-02 2.604901325E-03 2.820867812E-04 2.620130545E-03
 7.734202147E-01 -2.813321725E-02 2.605855698E-03 2.818149514E-04 2.621050226E-03
 7.723426223E-01 -2.824968100E-02 2.606809139E-03 2.815414628E-04 2.621968742E-03
 7.712613940E-01 -2.836637571E-02 2.607761882E-03 2.812663442E-04 2.622886328E-03
 7.701765895E-01 -2.848330140E-02 2.608713927E-03 2.809895668E-04 2.623803215E-03
 7.690882087E-01 -2.860045806E-02 2.609665273E-03 2.807111305E-04 2.624719171E-03
 7.679961920E-01 -2.871784009E-02 2.610615687E-03 2.804310352E-04 2.625634428E-03
 7.669005990E-01 -2.883544751E-02 2.611565404E-03 2.801492810E-04 2.626548521E-03
 7.658014297E-01 -2.895327844E-02 2.612514421E-03 2.798658388E-04 2.627462149E-03
 7.646986842E-01 -2.907133102E-02 2.613462973E-03 2.795807086E-04 2.628374612E-03
 7.635923028E-01 -2.918960527E-02 2.614410594E-03 2.792938903E-04 2.629286377E-03
 7.624824047E-01 -2.930809557E-02 2.615357516E-03 2.790053841E-04 2.630197443E-03
 7.613688707E-01 -2.942680009E-02 2.616303740E-03 2.787151607E-04 2.631107811E-03
 7.602518201E-01 -2.954572067E-02 2.617249498E-03 2.784232493E-04 2.632017247E-03
 7.591311336E-01 -2.966485173E-02 2.618194558E-03 2.781296207E-04 2.632925985E-03
 7.580069304E-01 -2.978419326E-02 2.619138919E-03 2.778342750E-04 2.633833792E-03
 7.568791509E-01 -2.990374155E-02 2.620082814E-03 2.775371831E-04 2.634741133E-03
 7.557477951E-01 -3.002349660E-02 2.621026011E-03 2.772383741E-04 2.635647543E-03
 7.546128631E-01 -3.014345467E-02 2.621968510E-03 2.769378189E-04 2.636553254E-03
 7.534744143E-01 -3.026361391E-02 2.622910542E-03 2.766355174E-04 2.637458500E-03
 7.523324490E-01 -3.038397059E-02 2.623852110E-03 2.763314696E-04 2.638362814E-03
 7.511869073E-01 -3.050452657E-02 2.624792978E-03 2.760256175E-04 2.639266662E-03
 7.500378489E-01 -3.062527627E-02 2.625733381E-03 2.757180482E-04 2.640169812E-03
 7.488852143E-01 -3.074621968E-02 2.626673318E-03 2.754086745E-04 2.641072264E-03
 7.477290630E-01 -3.086735308E-02 2.627612790E-03 2.750974963E-04 2.641974017E-03
 7.465693951E-01 -3.098867275E-02 2.628551563E-03 2.747845429E-04 2.642875304E-03
 7.454062104E-01 -3.111018054E-02 2.629490104E-03 2.744697849E-04 2.643776126E-03
 7.442395091E-01 -3.123187087E-02 2.630427945E-03 2.741532226E-04 2.644676017E-03
 7.430692911E-01 -3.135374188E-02 2.631365554E-03 2.738348558E-04 2.645575441E-03
 7.418956161E-01 -3.147578984E-02 2.632302698E-03 2.735146263E-04 2.646474401E-03
 7.407184243E-01 -3.159801662E-02 2.633239375E-03 2.731925924E-04 2.647372894E-03
 7.395377159E-01 -3.172041848E-02 2.634175587E-03 2.728686959E-04 2.648270689E-03
 7.383535504E-01 -3.184298798E-02 2.635111334E-03 2.725429658E-04 2.649168018E-03
 7.371659279E-01 -3.196572885E-02 2.636046847E-03 2.722153440E-04 2.650064882E-03
 7.359747887E-01 -3.208863735E-02 2.636982128E-03 2.718858887E-04 2.650961280E-03
 7.347801924E-01 -3.221170977E-02 2.637916710E-03 2.715545415E-04 2.651857212E-03
 7.335821390E-01 -3.233494237E-02 2.638851292E-03 2.712213027E-04 2.652752679E-03
 7.323806882E-01 -3.245833144E-02 2.639785409E-03 2.708861721E-04 2.653647680E-03
 7.311757803E-01 -3.258188069E-02 2.640719293E-03 2.705491206E-04 2.654542215E-03
 7.299674153E-01 -3.270558268E-02 2.641652711E-03 2.702101774E-04 2.655436518E-03
 7.287555933E-01 -3.282943740E-02 2.642585896E-03 2.698692842E-04 2.656330122E-03
 7.275403738E-01 -3.295343742E-02 2.643519081E-03 2.695264702E-04 2.657223493E-03
 7.263217568E-01 -3.307758272E-02 2.644451568E-03 2.691817062E-04 2.658116631E-03
 7.250997424E-01 -3.320187330E-02 2.645384055E-03 2.688349632E-04 2.659009071E-03
 7.238743305E-01 -3.332630545E-02 2.646316541E-03 2.684862993E-04 2.659901511E-03
 7.226455212E-01 -3.345087171E-02 2.647248562E-03 2.681356273E-04 2.660793485E-03
 7.214133143E-01 -3.357557580E-02 2.648180351E-03 2.677829762E-04 2.661684994E-03
 7.201777697E-01 -3.370041028E-02 2.649112139E-03 2.674283460E-04 2.662576269E-03
 7.189388871E-01 -3.382537514E-02 2.650043694E-03 2.670716785E-04 2.663467312E-03
 7.176966071E-01 -3.395046294E-02 2.650975017E-03 2.667130029E-04 2.664358122E-03
 7.164509892E-01 -3.407567739E-02 2.651906107E-03 2.663523192E-04 2.665248467E-03
 7.152020931E-01 -3.420101106E-02 2.652837196E-03 2.659895690E-04 2.666138811E-03
 7.139497995E-01 -3.432646394E-02 2.653768286E-03 2.656247525E-04 2.667028690E-03
 7.126942277E-01 -3.445202857E-02 2.654699143E-03 2.652578987E-04 2.667918568E-03
 7.114353776E-01 -3.457770869E-02 2.655630000E-03 2.648889786E-04 2.668807982E-03
 7.101731896E-01 -3.470349312E-02 2.656560624E-03 2.645179338E-04 2.669697395E-03
 7.089077830E-01 -3.482938930E-02 2.657491248E-03 2.641448227E-04 2.670586575E-03
 7.076390386E-01 -3.495538235E-02 2.658421872E-03 2.637695870E-04 2.671475522E-03
 7.063670754E-01 -3.508147597E-02 2.659352496E-03 2.633922268E-04 2.672364470E-03
 7.050918341E-01 -3.520767018E-02 2.660283120E-03 2.630127128E-04 2.673252951E-03
 7.038133740E-01 -3.533395380E-02 2.661213744E-03 2.626310743E-04 2.674141666E-03
 7.025316358E-01 -3.546033055E-02 2.662144136E-03 2.622472530E-04 2.675029915E-03
 7.012467384E-01 -3.558679298E-02 2.663074760E-03 2.618612780E-04 2.675918164E-03
 6.999586225E-01 -3.571333736E-02 2.664005384E-03 2.614730911E-04 2.676806413E-03
 6.986672878E-01 -3.583996370E-02 2.664936008E-03 2.610827214E-04 2.677694662E-03
 6.973728538E-01 -3.596666828E-02 2.665866632E-03 2.606901398E-04 2.678582678E-03
 6.960751414E-01 -3.609344736E-02 2.666797489E-03 2.602953173E-04 2.679470461E-03
 6.947743297E-01 -3.622029722E-02 2.667728346E-03 2.598982537E-04 2.680358477E-03
 6.934703588E-01 -3.634721413E-02 2.668659203E-03 2.594989492E-04 2.681246260E-03
 6.921632886E-01 -3.647419438E-02 2.669590292E-03 2.590973745E-04 2.682134043E-03
 6.908530593E-01 -3.660123795E-02 2.670521382E-03 2.586935007E-04 2.683021827E-03
 6.895397902E-01 -3.672833741E-02 2.671452472E-03 2.582873276E-04 2.683909610E-03
 6.882233620E-01 -3.685549274E-02 2.672384027E-03 2.578788553E-04 2.684797393E-03
 6.869038343E-01 -3.698269650E-02 2.673315583E-03 2.574680257E-04 2.685685176E-03
 6.855813265E-01 -3.710994869E-02 2.674247138E-03 2.570548677E-04 2.686573192E-03
 6.842557192E-01 -3.723724559E-02 2.675178926E-03 2.566393814E-04 2.687460976E-03
 6.829270720E-01 -3.736458346E-02 2.676110948E-03 2.562214795E-04 2.688348759E-03
 6.815953851E-01 -3.749195859E-02 2.677043201E-03 2.558012202E-04 2.689236775E-03
 6.802607179E-01 -3.761936352E-02 2.677975455E-03 2.553785453E-04 2.690124791E-03
 6.789230108E-01 -3.774680197E-02 2.678908175E-03 2.549534547E-04 2.691012807E-03
 6.775823832E-01 -3.787426278E-02 2.679840894E-03 2.545259194E-04 2.691900823E-03
 6.762387753E-01 -3.800174966E-02 2.680773847E-03 2.540959395E-04 2.692789072E-03
 6.748921871E-01 -3.812925518E-02 2.681707032E-03 2.536634856E-04 2.693677321E-03
 6.735426784E-01 -3.825677559E-02 2.682640450E-03 2.532285289E-04 2.694565803E-03
 6.721902490E-01 -3.838430718E-02 2.683574334E-03 2.527910983E-04 2.695454285E-03
 6.708348989E-01 -3.851184621E-02 2.684508217E-03 2.523511357E-04 2.696342999E-03
 6.694766879E-01 -3.863938898E-02 2.685442334E-03 2.519086411E-04 2.697231714E-03
 6.681155562E-01 -3.876693547E-02 2.686376916E-03 2.514636144E-04 2.698120428E-03
 6.667516232E-01 -3.889447451E-02 2.687311498E-03 2.510159975E-04 2.699009608E-03
 6.653848290E-01 -3.902200982E-02 2.688246546E-03 2.505657903E-04 2.699898556E-03
 6.640151739E-01 -3.914953396E-02 2.689181827E-03 2.501129929E-04 2.700787969E-03
 6.626427174E-01 -3.927704319E-02 2.690117341E-03 2.496575762E-04 2.701677382E-03
 6.612675190E-01 -3.940453380E-02 2.691053320E-03 2.491995110E-04 2.702567028E-03
 6.598895192E-01 -3.953200206E-02 2.691989299E-03 2.487387683E-04 2.703456674E-03
 6.585087180E-01 -3.965944424E-02 2.692925744E-03 2.482753771E-04 2.704346552E-03
 6.571252346E-01 -3.978685662E-02 2.693862654E-03 2.478092792E-04 2.705236664E-03
 6.557390094E-01 -3.991423547E-02 2.694799565E-03 2.473404747E-04 2.706126776E-03
 6.543500423E-01 -4.004157707E-02 2.695736941E-03 2.468689345E-04 2.707017120E-03
 6.529584527E-01 -4.016887397E-02 2.696674783E-03 2.463946294E-04 2.707907930E-03
 6.515641212E-01 -4.029612616E-02 2.697612625E-03 2.459175594E-04 2.708798507E-03
 6.501671672E-01 -4.042332992E-02 2.698550932E-03 2.454376954E-04 2.709689550E-03
 6.487675905E-01 -4.055047780E-02 2.699489705E-03 2.449550375E-04 2.710580593E-03
 6.473653913E-01 -4.067756981E-02 2.700428711E-03 2.444695274E-04 2.711471869E-03
 6.459605694E-01 -4.080459848E-02 2.701367950E-03 2.439811942E-04 2.712363377E-03
 6.445531845E-01 -4.093156010E-02 2.702307422E-03 2.434899652E-04 2.713255119E-03
 6.431432366E-01 -4.105845466E-02 2.703247359E-03 2.429958695E-04 2.714146860E-03
 6.417307258E-01 -4.118527472E-02 2.704187529E-03 2.424988488E-04 2.715038834E-03
 6.403157711E-01 -4.131201282E-02 2.705128165E-03 2.419989032E-04 2.715931041E-03
 6.388982534E-01 -4.143866897E-02 2.706069034E-03 2.414960036E-04 2.716823481E-03
 6.374782324E-01 -4.156524315E-02 2.707010368E-03 2.409901208E-04 2.717716154E-03
 6.360557675E-01 -4.169172049E-02 2.707951702E-03 2.404812549E-04 2.718608826E-03
 6.346308589E-01 -4.181810468E-02 2.708893502E-03 2.399693767E-04 2.719501732E-03
 6.332035065E-01 -4.194439203E-02 2.709835768E-03 2.394544572E-04 2.720394870E-03
 6.317737699E-01 -4.207057133E-02 2.710778033E-03 2.389364818E-04 2.721288009E-03
 6.303416491E-01 -4.219664633E-02 2.711720765E-03 2.384154213E-04 2.722181380E-03
 6.289071441E-01 -4.232260957E-02 2.712663962E-03 2.378912759E-04 2.723074984E-03
 6.274703145E-01 -4.244845361E-02 2.713607159E-03 2.373639873E-04 2.723968821E-03
 6.260311604E-01 -4.257417843E-02 2.714550821E-03 2.368335699E-04 2.724862657E-03
 6.245896816E-01 -4.269977659E-02 2.715494717E-03 2.362999658E-04 2.725756494E-03
 6.231459379E-01 -4.282524809E-02 2.716438845E-03 2.357631893E-04 2.726650564E-03
 6.216999292E-01 -4.295058548E-02 2.717383206E-03 2.352231822E-04 2.727544867E-03
 6.202517152E-01 -4.307578132E-02 2.718327800E-03 2.346799592E-04 2.728439169E-03
 6.188012362E-01 -4.320083931E-02 2.719272627E-03 2.341334621E-04 2.729333704E-03
 6.173486114E-01 -4.332574829E-02 2.720217686E-03 2.335836907E-04 2.730228240E-03
 6.158937812E-01 -4.345050454E-02 2.721162979E-03 2.330306015E-04 2.731122775E-03
 6.144368052E-01 -4.357510433E-02 2.722108504E-03 2.324741945E-04 2.732017543E-03
 6.129776835E-01 -4.369954765E-02 2.723054262E-03 2.319144405E-04 2.732912311E-03
 6.115164757E-01 -4.382382333E-02 2.724000253E-03 2.313512960E-04 2.733807079E-03
 6.100531220E-01 -4.394793138E-02 2.724946244E-03 2.307847608E-04 2.734701848E-03
 6.085878015E-01 -4.407186434E-02 2.725892467E-03 2.302147914E-04 2.735596616E-03
 6.071203351E-01 -4.419561848E-02 2.726838924E-03 2.296413877E-04 2.736491617E-03
 6.056509614E-01 -4.431919381E-02 2.727785613E-03 2.290645061E-04 2.737386385E-03
 6.041795015E-01 -4.444257915E-02 2.728732070E-03 2.284841321E-04 2.738281153E-03
 6.027061343E-01 -4.456577078E-02 2.729678992E-03 2.279002219E-04 2.739175921E-03
